Time ,cpuUsage ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 15:27:33 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:27:39 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:27:46 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:27:56 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:03 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:09 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:15 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:26 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:34 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:40 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:47 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:28:53 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:29:01 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:29:09 UTC 2014,17.0231,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:29:15 UTC 2014,16.5622,0.96,8.0,AppServer_scaleOut,
Fri Feb 21 15:29:24 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:29:38 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:29:47 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:29:58 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:30:08 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:30:17 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:30:25 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:30:34 UTC 2014,16.5622,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:30:43 UTC 2014,18.3728,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:30:52 UTC 2014,18.3728,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:31:01 UTC 2014,18.3728,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:31:10 UTC 2014,18.3728,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:31:19 UTC 2014,18.3728,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:31:28 UTC 2014,18.3728,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:31:38 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:31:47 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:31:58 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:32:07 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:32:14 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:32:20 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:32:26 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:32:33 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:32:41 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:32:47 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:32:53 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:02 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:08 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:15 UTC 2014,21.144,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:22 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:31 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:40 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:46 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:33:52 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:00 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:08 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:14 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:22 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:28 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:36 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:41 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:47 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:34:55 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:35:03 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:35:13 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:35:21 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:35:30 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:35:36 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:35:44 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:35:53 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:01 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:07 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:13 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:19 UTC 2014,22.2666,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:27 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:33 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:39 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:45 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:51 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:36:57 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:03 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:10 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:16 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:23 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:32 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:39 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:45 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:51 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:37:57 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:03 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:09 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:15 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:25 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:30 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:37 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:43 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:49 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:38:56 UTC 2014,20.1494,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:02 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:11 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:17 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:24 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:30 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:37 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:44 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:52 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:39:58 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:03 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:10 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:15 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:22 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:28 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:34 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:40 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:46 UTC 2014,15.0779,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:52 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:40:58 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:04 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:10 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:16 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:22 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:27 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:33 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:39 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:45 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:51 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:41:59 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:04 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:11 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:17 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:23 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:30 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:35 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:42 UTC 2014,30.7594,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:47 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:42:53 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:01 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:07 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:13 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:20 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:25 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:31 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:37 UTC 2014,22.4347,0.96,8.0,AppServer_scaleIn,
Fri Feb 21 15:43:43 UTC 2014,22.4347,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:43:54 UTC 2014,24.4442,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:03 UTC 2014,24.4442,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:12 UTC 2014,24.4442,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:21 UTC 2014,24.9831,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:30 UTC 2014,24.9831,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:38 UTC 2014,24.9831,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:47 UTC 2014,24.9831,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:56 UTC 2014,28.0834,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:04 UTC 2014,28.0834,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:13 UTC 2014,28.0834,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:23 UTC 2014,28.0834,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:33 UTC 2014,23.9886,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:43 UTC 2014,23.9886,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:52 UTC 2014,23.9886,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:02 UTC 2014,24.0906,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:12 UTC 2014,24.0906,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:21 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:30 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:39 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:46:45 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:46:51 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:46:58 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:04 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:12 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:20 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:27 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:34 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:40 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:46 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:52 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:58 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:04 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:11 UTC 2014,21.7371,0.96,8.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:17 UTC 2014,25.3509,0.84,7.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:23 UTC 2014,25.3509,0.84,7.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:29 UTC 2014,25.3509,0.84,7.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:34 UTC 2014,25.3509,0.84,7.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:41 UTC 2014,25.3509,0.84,7.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:46 UTC 2014,25.3509,0.84,7.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:52 UTC 2014,25.3509,0.84,7.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:49:03 UTC 2014,25.3509,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:49:12 UTC 2014,25.3509,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:49:20 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:49:26 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:49:32 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:49:40 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:49:47 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:49:53 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:02 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:07 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:16 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:25 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:31 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:37 UTC 2014,31.1186,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:44 UTC 2014,25.8599,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:49 UTC 2014,25.8599,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:50:56 UTC 2014,25.8599,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:51:02 UTC 2014,25.8599,0.84,7.0,AppServer_scaleIn,
Fri Feb 21 15:51:10 UTC 2014,25.8599,0.84,7.0,AppServer_scaleIn,
