Time ,cpuUsage ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 14:16:55 UTC 2014,52.773,0.36,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 14:17:05 UTC 2014,52.773,0.36,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 14:17:14 UTC 2014,52.532,0.36,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 14:17:23 UTC 2014,52.532,0.36,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 14:17:33 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:17:39 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:17:45 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:17:51 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:17:58 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:04 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:10 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:18 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:24 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:30 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:37 UTC 2014,61.8708,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:43 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:50 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:18:56 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:03 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:10 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:16 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:23 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:28 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:34 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:42 UTC 2014,61.138,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:48 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:19:55 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:03 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:10 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:16 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:24 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:32 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:39 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:45 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:51 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:20:57 UTC 2014,59.9613,0.36,3.0,AppServer_scaleOut,
Fri Feb 21 14:21:03 UTC 2014,59.9613,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:21:12 UTC 2014,68.0392,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:21:21 UTC 2014,72.4417,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:21:30 UTC 2014,72.4417,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:21:39 UTC 2014,72.4417,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:21:47 UTC 2014,75.6634,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:21:56 UTC 2014,70.3398,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:22:05 UTC 2014,70.3398,0.36,3.0,CassandraNode_scaleOut,
Fri Feb 21 14:22:15 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:22:24 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:22:32 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:22:38 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:22:45 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:22:52 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:22:58 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:04 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:10 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:16 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:22 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:28 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:35 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:41 UTC 2014,71.0992,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:47 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:52 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:23:59 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:05 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:11 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:17 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:23 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:30 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:36 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:42 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:47 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:24:54 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:00 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:06 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:13 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:20 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:26 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:32 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:38 UTC 2014,55.3598,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:44 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:25:52 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:00 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:06 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:14 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:21 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:27 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:33 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:40 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:46 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:26:53 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:01 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:06 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:12 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:18 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:24 UTC 2014,55.564,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:32 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:38 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:44 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:51 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:27:57 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:04 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:12 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:17 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:23 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:29 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:35 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:42 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:48 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:28:55 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:29:01 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:29:07 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:29:13 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:29:19 UTC 2014,52.1066,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:29:28 UTC 2014,54.2741,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:29:37 UTC 2014,54.2741,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:29:46 UTC 2014,54.2741,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:29:55 UTC 2014,52.3323,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:30:04 UTC 2014,52.3323,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:30:15 UTC 2014,52.3323,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:30:24 UTC 2014,58.624,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:30:33 UTC 2014,58.624,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:30:42 UTC 2014,60.7774,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:30:51 UTC 2014,60.7774,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:31:00 UTC 2014,60.7774,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:31:09 UTC 2014,60.7774,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:31:17 UTC 2014,64.7623,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:31:28 UTC 2014,64.7623,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:31:38 UTC 2014,48.6062,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:31:47 UTC 2014,48.6062,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:31:56 UTC 2014,48.6062,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:32:05 UTC 2014,57.5615,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:32:14 UTC 2014,57.5615,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:32:25 UTC 2014,56.9685,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:32:34 UTC 2014,56.9685,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:32:42 UTC 2014,56.9685,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:32:54 UTC 2014,67.7374,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:33:03 UTC 2014,67.7374,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:33:13 UTC 2014,67.7374,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:33:21 UTC 2014,60.5205,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:33:33 UTC 2014,60.5205,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:33:42 UTC 2014,55.2753,0.48,4.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 14:33:52 UTC 2014,55.2753,0.48,4.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:00 UTC 2014,55.2753,0.48,4.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:08 UTC 2014,55.2753,0.48,4.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:14 UTC 2014,55.2753,0.48,4.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:21 UTC 2014,55.2753,0.48,4.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:27 UTC 2014,55.2753,0.48,4.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:34 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:42 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:50 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:34:55 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:02 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:08 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:14 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:20 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:26 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:33 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:40 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:46 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:52 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:35:58 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:04 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:11 UTC 2014,48.0816,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:17 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:24 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:30 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:36 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:44 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:50 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:36:56 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:02 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:10 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:16 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:24 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:31 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:36 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:43 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:50 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:37:56 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:02 UTC 2014,55.7618,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:08 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:15 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:21 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:27 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:33 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:39 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:45 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:52 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:38:58 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:04 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:12 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:18 UTC 2014,63.3318,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:24 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:30 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:36 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:44 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:50 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:39:56 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:03 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:09 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:15 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:21 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:27 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:33 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:40 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:46 UTC 2014,60.7518,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:53 UTC 2014,56.8023,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:40:59 UTC 2014,56.8023,0.36,3.0,CassandraNode_scaleIn,
Fri Feb 21 14:41:05 UTC 2014,56.8023,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:41:14 UTC 2014,56.8023,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:41:23 UTC 2014,62.3036,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:41:32 UTC 2014,62.3036,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:41:41 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:41:50 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:41:59 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:07 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:14 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:22 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:28 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:34 UTC 2014,74.0004,0.36,3.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:41 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:46 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:53 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:42:59 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:43:07 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:43:14 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:43:21 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:43:27 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:43:32 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:43:44 UTC 2014,44.436,0.48,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:43:53 UTC 2014,45.9411,0.48,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:44:02 UTC 2014,45.9411,0.48,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:44:11 UTC 2014,46.4452,0.48,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:44:21 UTC 2014,46.4452,0.48,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:44:30 UTC 2014,46.4452,0.48,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 14:44:39 UTC 2014,46.4452,0.48,4.0,CassandraNode_scaleOut,
Fri Feb 21 14:44:48 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:44:54 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:00 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:05 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:12 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:18 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:24 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:32 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:38 UTC 2014,66.5587,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:44 UTC 2014,70.0044,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:45:53 UTC 2014,70.0044,0.6,5.0,CassandraNode_scaleOut,
Fri Feb 21 14:46:01 UTC 2014,70.0044,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:46:12 UTC 2014,70.0044,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:46:21 UTC 2014,70.0044,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:46:30 UTC 2014,70.0044,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:46:39 UTC 2014,59.9786,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:46:48 UTC 2014,59.9786,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:46:57 UTC 2014,59.9786,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:47:06 UTC 2014,59.9786,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:47:15 UTC 2014,59.9786,0.6,5.0,AppServer_scaleIn,AppServer
Fri Feb 21 14:47:24 UTC 2014,59.9786,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:47:31 UTC 2014,59.9786,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:47:39 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:47:44 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:47:54 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:00 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:06 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:12 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:19 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:25 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:32 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:40 UTC 2014,50.848,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:47 UTC 2014,61.581,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:48:55 UTC 2014,61.581,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:04 UTC 2014,61.581,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:09 UTC 2014,61.581,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:15 UTC 2014,61.581,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:21 UTC 2014,61.581,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:27 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:32 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:38 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:44 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:51 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:49:56 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:50:02 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:50:11 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:50:17 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
Fri Feb 21 14:50:25 UTC 2014,60.5153,0.6,5.0,AppServer_scaleIn,
