Time ,cpuUsage ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Thu Feb 20 13:23:56 UTC 2014,73.5027,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:24:04 UTC 2014,0.48,4,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:24:12 UTC 2014,0.48,4,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:24:19 UTC 2014,68.798,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:24:28 UTC 2014,66.0547,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:24:36 UTC 2014,70.7342,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:24:45 UTC 2014,69.6318,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:24:53 UTC 2014,66.8974,0.6,5,,
Thu Feb 20 13:24:59 UTC 2014,66.8974,0.6,5,,
Thu Feb 20 13:25:04 UTC 2014,73.2528,0.6,5,,
Thu Feb 20 13:25:09 UTC 2014,73.2528,0.6,5,,
Thu Feb 20 13:25:15 UTC 2014,73.2528,0.6,5,,
Thu Feb 20 13:25:21 UTC 2014,69.6659,0.6,5,,
Thu Feb 20 13:25:26 UTC 2014,69.6659,0.6,5,,
Thu Feb 20 13:25:32 UTC 2014,70.7093,0.6,5,,
Thu Feb 20 13:25:37 UTC 2014,67.2566,0.6,5,,
Thu Feb 20 13:25:43 UTC 2014,67.2566,0.6,5,,
Thu Feb 20 13:25:48 UTC 2014,64.2804,0.6,5,,
Thu Feb 20 13:25:53 UTC 2014,64.2804,0.6,5,,
Thu Feb 20 13:26:00 UTC 2014,63.741,0.6,5,,
Thu Feb 20 13:26:06 UTC 2014,64.1527,0.6,5,,
Thu Feb 20 13:26:11 UTC 2014,72.5708,0.6,5,,
Thu Feb 20 13:26:17 UTC 2014,72.5708,0.6,5,,
Thu Feb 20 13:26:22 UTC 2014,73.5007,0.6,5,,
Thu Feb 20 13:26:27 UTC 2014,71.8676,0.6,5,,
Thu Feb 20 13:26:33 UTC 2014,75.3078,0.6,5,,
Thu Feb 20 13:26:38 UTC 2014,75.7118,0.6,5,,
Thu Feb 20 13:26:44 UTC 2014,80.832,0.6,5,,
Thu Feb 20 13:26:49 UTC 2014,80.832,0.6,5,,
Thu Feb 20 13:26:54 UTC 2014,80.832,0.6,5,,
Thu Feb 20 13:27:00 UTC 2014,80.832,0.6,5,,
Thu Feb 20 13:27:05 UTC 2014,81.796,0.6,5,,
Thu Feb 20 13:27:10 UTC 2014,79.86,0.6,5,,
Thu Feb 20 13:27:16 UTC 2014,79.86,0.6,5,,
Thu Feb 20 13:27:21 UTC 2014,72.9457,0.6,5,,
Thu Feb 20 13:27:27 UTC 2014,71.3126,0.6,5,,
Thu Feb 20 13:27:32 UTC 2014,71.3126,0.6,5,,
Thu Feb 20 13:27:37 UTC 2014,71.3508,0.6,5,,
Thu Feb 20 13:27:43 UTC 2014,71.3508,0.6,5,,
Thu Feb 20 13:27:49 UTC 2014,76.243,0.6,5,,
Thu Feb 20 13:27:54 UTC 2014,76.243,0.6,5,,
Thu Feb 20 13:28:00 UTC 2014,76.243,0.6,5,,
Thu Feb 20 13:28:05 UTC 2014,67.1527,0.6,5,,
Thu Feb 20 13:28:10 UTC 2014,67.807,0.6,5,,
Thu Feb 20 13:28:16 UTC 2014,67.807,0.6,5,,
Thu Feb 20 13:28:21 UTC 2014,68.6348,0.6,5,,
Thu Feb 20 13:28:27 UTC 2014,68.6348,0.6,5,,
Thu Feb 20 13:28:32 UTC 2014,68.6348,0.6,5,,
Thu Feb 20 13:28:38 UTC 2014,69.2808,0.6,5,,
Thu Feb 20 13:28:43 UTC 2014,69.2808,0.6,5,,
Thu Feb 20 13:28:48 UTC 2014,71.3162,0.6,5,,
Thu Feb 20 13:28:54 UTC 2014,71.3162,0.6,5,,
Thu Feb 20 13:28:59 UTC 2014,70.9987,0.6,5,,
Thu Feb 20 13:29:05 UTC 2014,70.9987,0.6,5,,
Thu Feb 20 13:29:10 UTC 2014,67.55,0.6,5,,
Thu Feb 20 13:29:16 UTC 2014,67.0795,0.6,5,,
Thu Feb 20 13:29:21 UTC 2014,67.0795,0.6,5,,
Thu Feb 20 13:29:26 UTC 2014,63.3096,0.6,5,,
Thu Feb 20 13:29:32 UTC 2014,63.3096,0.6,5,,
Thu Feb 20 13:29:37 UTC 2014,64.3654,0.6,5,,
Thu Feb 20 13:29:43 UTC 2014,68.6446,0.6,5,,
Thu Feb 20 13:29:48 UTC 2014,68.6446,0.6,5,,
Thu Feb 20 13:29:54 UTC 2014,69.9657,0.6,5,,
Thu Feb 20 13:29:59 UTC 2014,67.3635,0.6,5,,
Thu Feb 20 13:30:05 UTC 2014,72.1404,0.6,5,,
Thu Feb 20 13:30:10 UTC 2014,72.1404,0.6,5,,
Thu Feb 20 13:30:15 UTC 2014,70.916,0.6,5,,
Thu Feb 20 13:30:21 UTC 2014,70.916,0.6,5,,
Thu Feb 20 13:30:26 UTC 2014,69.4249,0.6,5,,
Thu Feb 20 13:30:32 UTC 2014,69.4249,0.6,5,,
Thu Feb 20 13:30:37 UTC 2014,67.1711,0.6,5,,
Thu Feb 20 13:30:43 UTC 2014,68.0801,0.6,5,,
Thu Feb 20 13:30:48 UTC 2014,68.0801,0.6,5,,
Thu Feb 20 13:30:54 UTC 2014,64.6984,0.6,5,,
Thu Feb 20 13:30:59 UTC 2014,64.6984,0.6,5,,
Thu Feb 20 13:31:05 UTC 2014,60.9689,0.6,5,,
Thu Feb 20 13:31:10 UTC 2014,65.6685,0.6,5,,
Thu Feb 20 13:31:15 UTC 2014,65.6685,0.6,5,,
Thu Feb 20 13:31:21 UTC 2014,68.5657,0.6,5,,
Thu Feb 20 13:31:26 UTC 2014,68.5657,0.6,5,,
Thu Feb 20 13:31:31 UTC 2014,62.491,0.6,5,,
Thu Feb 20 13:31:37 UTC 2014,63.6129,0.6,5,,
Thu Feb 20 13:31:42 UTC 2014,63.6129,0.6,5,,
Thu Feb 20 13:31:47 UTC 2014,68.4738,0.6,5,,
Thu Feb 20 13:31:54 UTC 2014,68.4738,0.6,5,,
Thu Feb 20 13:31:59 UTC 2014,69.3216,0.6,5,,
Thu Feb 20 13:32:05 UTC 2014,66.8399,0.6,5,,
Thu Feb 20 13:32:10 UTC 2014,66.8399,0.6,5,,
Thu Feb 20 13:32:16 UTC 2014,66.9693,0.6,5,,
Thu Feb 20 13:32:21 UTC 2014,66.9693,0.6,5,,
Thu Feb 20 13:32:26 UTC 2014,65.5606,0.6,5,,
Thu Feb 20 13:32:32 UTC 2014,65.5606,0.6,5,,
Thu Feb 20 13:32:37 UTC 2014,62.4305,0.6,5,,
Thu Feb 20 13:32:43 UTC 2014,62.1781,0.6,5,,
Thu Feb 20 13:32:48 UTC 2014,62.1781,0.6,5,,
Thu Feb 20 13:32:53 UTC 2014,63.2034,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:33:02 UTC 2014,63.218,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:33:10 UTC 2014,63.9592,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:33:18 UTC 2014,59.256,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:33:27 UTC 2014,65.2616,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:33:36 UTC 2014,65.707,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:33:45 UTC 2014,60.16,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:33:53 UTC 2014,60.16,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:34:02 UTC 2014,65.1034,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:34:10 UTC 2014,66.3621,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:34:19 UTC 2014,66.3734,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:34:27 UTC 2014,69.727,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:34:36 UTC 2014,69.727,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:34:44 UTC 2014,68.2446,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:34:53 UTC 2014,67.0517,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:35:02 UTC 2014,69.3525,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:35:10 UTC 2014,69.3525,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:35:19 UTC 2014,69.1409,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:35:27 UTC 2014,68.1039,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:35:36 UTC 2014,68.474,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:35:44 UTC 2014,68.6914,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:35:53 UTC 2014,70.4719,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:36:01 UTC 2014,70.6682,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:36:10 UTC 2014,70.7803,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:36:18 UTC 2014,67.502,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:36:26 UTC 2014,66.4248,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:36:34 UTC 2014,65.4787,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:36:43 UTC 2014,63.8079,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:36:51 UTC 2014,63.1038,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:37:00 UTC 2014,63.1038,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:37:08 UTC 2014,70.688,0.48,4,,
Thu Feb 20 13:37:14 UTC 2014,69.1106,0.48,4,,
Thu Feb 20 13:37:20 UTC 2014,69.1106,0.48,4,,
Thu Feb 20 13:37:25 UTC 2014,64.8418,0.48,4,,
Thu Feb 20 13:37:31 UTC 2014,67.1995,0.48,4,,
Thu Feb 20 13:37:36 UTC 2014,67.1995,0.48,4,,
Thu Feb 20 13:37:42 UTC 2014,67.7512,0.48,4,,
Thu Feb 20 13:37:47 UTC 2014,68.1449,0.48,4,,
Thu Feb 20 13:37:53 UTC 2014,68.1449,0.48,4,,
Thu Feb 20 13:37:58 UTC 2014,69.6589,0.48,4,,
Thu Feb 20 13:38:03 UTC 2014,72.9523,0.48,4,,
Thu Feb 20 13:38:09 UTC 2014,72.9523,0.48,4,,
Thu Feb 20 13:38:15 UTC 2014,72.5615,0.48,4,,
Thu Feb 20 13:38:20 UTC 2014,67.474,0.48,4,,
Thu Feb 20 13:38:26 UTC 2014,66.038,0.48,4,,
Thu Feb 20 13:38:31 UTC 2014,66.038,0.48,4,,
Thu Feb 20 13:38:37 UTC 2014,64.9718,0.48,4,,
Thu Feb 20 13:38:42 UTC 2014,64.9718,0.48,4,,
Thu Feb 20 13:38:47 UTC 2014,64.6016,0.48,4,,
Thu Feb 20 13:38:54 UTC 2014,64.1495,0.48,4,,
Thu Feb 20 13:38:59 UTC 2014,65.7343,0.48,4,,
Thu Feb 20 13:39:04 UTC 2014,65.7343,0.48,4,,
Thu Feb 20 13:39:10 UTC 2014,65.7343,0.48,4,,
Thu Feb 20 13:39:15 UTC 2014,65.0002,0.48,4,,
Thu Feb 20 13:39:21 UTC 2014,67.4647,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:39:29 UTC 2014,67.4647,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:39:38 UTC 2014,65.2024,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:39:46 UTC 2014,65.2697,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:39:55 UTC 2014,61.5376,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:40:03 UTC 2014,60.1486,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:40:11 UTC 2014,71.564,0.48,4,,
Thu Feb 20 13:40:17 UTC 2014,71.564,0.48,4,,
Thu Feb 20 13:40:23 UTC 2014,73.0383,0.48,4,,
Thu Feb 20 13:40:28 UTC 2014,73.1603,0.48,4,,
Thu Feb 20 13:40:33 UTC 2014,75.2255,0.48,4,,
Thu Feb 20 13:40:39 UTC 2014,70.7614,0.48,4,,
Thu Feb 20 13:40:44 UTC 2014,70.7614,0.48,4,,
Thu Feb 20 13:40:49 UTC 2014,70.0899,0.48,4,,
Thu Feb 20 13:40:55 UTC 2014,70.2555,0.48,4,,
Thu Feb 20 13:41:01 UTC 2014,67.7728,0.48,4,,
Thu Feb 20 13:41:06 UTC 2014,67.7728,0.48,4,,
Thu Feb 20 13:41:11 UTC 2014,61.8669,0.48,4,,
Thu Feb 20 13:41:17 UTC 2014,61.8669,0.48,4,,
Thu Feb 20 13:41:22 UTC 2014,62.4907,0.48,4,,
Thu Feb 20 13:41:27 UTC 2014,62.1922,0.48,4,,
Thu Feb 20 13:41:33 UTC 2014,62.1922,0.48,4,,
Thu Feb 20 13:41:39 UTC 2014,64.361,0.48,4,,
Thu Feb 20 13:41:44 UTC 2014,64.361,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:41:53 UTC 2014,62.9462,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:42:02 UTC 2014,66.6092,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:42:11 UTC 2014,66.7762,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:42:19 UTC 2014,66.7762,0.48,4,AppServer_scaleOut,AppServer
Thu Feb 20 13:42:28 UTC 2014,62.3616,0.48,4,,
Thu Feb 20 13:42:33 UTC 2014,62.3616,0.48,4,,
Thu Feb 20 13:42:39 UTC 2014,63.7945,0.48,4,,
Thu Feb 20 13:42:44 UTC 2014,63.7945,0.48,4,,
Thu Feb 20 13:42:50 UTC 2014,63.1308,0.48,4,,
Thu Feb 20 13:42:55 UTC 2014,63.1308,0.48,4,,
Thu Feb 20 13:43:01 UTC 2014,64.2294,0.48,4,,
Thu Feb 20 13:43:07 UTC 2014,66.4348,0.48,4,,
Thu Feb 20 13:43:13 UTC 2014,66.4348,0.48,4,,
Thu Feb 20 13:43:18 UTC 2014,66.3019,0.48,4,,
Thu Feb 20 13:43:24 UTC 2014,69.5551,0.48,4,,
Thu Feb 20 13:43:29 UTC 2014,68.4888,0.48,4,,
Thu Feb 20 13:43:35 UTC 2014,68.4888,0.48,4,,
Thu Feb 20 13:43:40 UTC 2014,69.5593,0.48,4,,
Thu Feb 20 13:43:45 UTC 2014,66.6493,0.48,4,,
Thu Feb 20 13:43:50 UTC 2014,66.6493,0.48,4,,
Thu Feb 20 13:43:56 UTC 2014,69.5165,0.48,4,,
Thu Feb 20 13:44:01 UTC 2014,70.7541,0.48,4,,
Thu Feb 20 13:44:06 UTC 2014,70.7541,0.48,4,,
Thu Feb 20 13:44:12 UTC 2014,70.7541,0.48,4,,
Thu Feb 20 13:44:17 UTC 2014,72.4235,0.48,4,,
Thu Feb 20 13:44:23 UTC 2014,65.4651,0.48,4,,
Thu Feb 20 13:44:29 UTC 2014,65.4651,0.48,4,,
Thu Feb 20 13:44:34 UTC 2014,65.4651,0.48,4,,
Thu Feb 20 13:44:40 UTC 2014,63.0299,0.48,4,,
Thu Feb 20 13:44:45 UTC 2014,63.0299,0.48,4,,
Thu Feb 20 13:44:50 UTC 2014,66.6909,0.48,4,,
Thu Feb 20 13:44:56 UTC 2014,66.6909,0.48,4,,
Thu Feb 20 13:45:01 UTC 2014,65.3769,0.48,4,,
Thu Feb 20 13:45:06 UTC 2014,65.3769,0.48,4,,
Thu Feb 20 13:45:12 UTC 2014,65.3769,0.48,4,,
Thu Feb 20 13:45:17 UTC 2014,64.6175,0.48,4,,
Thu Feb 20 13:45:23 UTC 2014,64.6175,0.48,4,,
Thu Feb 20 13:45:28 UTC 2014,68.8359,0.48,4,,
Thu Feb 20 13:45:34 UTC 2014,68.8359,0.48,4,,
Thu Feb 20 13:45:39 UTC 2014,69.5852,0.48,4,,
Thu Feb 20 13:45:45 UTC 2014,68.3993,0.48,4,,
Thu Feb 20 13:45:50 UTC 2014,68.3993,0.48,4,,
Thu Feb 20 13:45:55 UTC 2014,71.2663,0.48,4,,
Thu Feb 20 13:46:00 UTC 2014,72.0366,0.48,4,,
Thu Feb 20 13:46:06 UTC 2014,72.0366,0.48,4,,
Thu Feb 20 13:46:11 UTC 2014,71.7929,0.48,4,,
Thu Feb 20 13:46:17 UTC 2014,71.7929,0.48,4,,
Thu Feb 20 13:46:22 UTC 2014,68.803,0.48,4,,
Thu Feb 20 13:46:28 UTC 2014,68.803,0.48,4,,
Thu Feb 20 13:46:33 UTC 2014,68.803,0.48,4,,
Thu Feb 20 13:46:39 UTC 2014,68.4945,0.48,4,,
Thu Feb 20 13:46:44 UTC 2014,68.4945,0.48,4,,
Thu Feb 20 13:46:49 UTC 2014,61.6615,0.48,4,,
Thu Feb 20 13:46:55 UTC 2014,61.6615,0.48,4,,
Thu Feb 20 13:47:00 UTC 2014,64.8841,0.48,4,,
Thu Feb 20 13:47:05 UTC 2014,64.8841,0.48,4,,
Thu Feb 20 13:47:11 UTC 2014,66.4124,0.48,4,,
Thu Feb 20 13:47:16 UTC 2014,66.4124,0.48,4,,
Thu Feb 20 13:47:22 UTC 2014,66.4124,0.48,4,,
Thu Feb 20 13:47:28 UTC 2014,73.5566,0.48,4,,
Thu Feb 20 13:47:33 UTC 2014,73.5566,0.48,4,,
Thu Feb 20 13:47:38 UTC 2014,71.9714,0.48,4,,
Thu Feb 20 13:47:44 UTC 2014,71.9714,0.48,4,,
Thu Feb 20 13:47:49 UTC 2014,70.1566,0.48,4,,
Thu Feb 20 13:47:54 UTC 2014,70.1566,0.48,4,,
Thu Feb 20 13:48:00 UTC 2014,70.1566,0.48,4,,
Thu Feb 20 13:48:05 UTC 2014,70.4575,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:48:14 UTC 2014,69.8412,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:48:22 UTC 2014,69.3738,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:48:30 UTC 2014,69.3738,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:48:39 UTC 2014,71.1145,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:48:47 UTC 2014,63.9412,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:48:56 UTC 2014,63.9412,0.48,4,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 13:49:04 UTC 2014,70.432,0.48,4,,
Thu Feb 20 13:49:10 UTC 2014,70.432,0.48,4,,
Thu Feb 20 13:49:17 UTC 2014,73.8992,0.6,5,,
Thu Feb 20 13:49:22 UTC 2014,76.5344,0.6,5,,
Thu Feb 20 13:49:28 UTC 2014,74.6487,0.6,5,,
Thu Feb 20 13:49:33 UTC 2014,74.6487,0.6,5,,
Thu Feb 20 13:49:39 UTC 2014,72.2439,0.6,5,,
Thu Feb 20 13:49:44 UTC 2014,71.5271,0.6,5,,
Thu Feb 20 13:49:50 UTC 2014,71.5271,0.6,5,,
Thu Feb 20 13:49:55 UTC 2014,71.5271,0.6,5,,
Thu Feb 20 13:50:01 UTC 2014,71.5271,0.6,5,,
Thu Feb 20 13:50:06 UTC 2014,71.5781,0.6,5,,
Thu Feb 20 13:50:12 UTC 2014,71.907,0.6,5,,
Thu Feb 20 13:50:18 UTC 2014,71.907,0.6,5,,
Thu Feb 20 13:50:24 UTC 2014,74.1674,0.6,5,,
Thu Feb 20 13:50:29 UTC 2014,74.1674,0.6,5,,
Thu Feb 20 13:50:35 UTC 2014,66.9033,0.6,5,,
Thu Feb 20 13:50:40 UTC 2014,66.9033,0.6,5,,
Thu Feb 20 13:50:46 UTC 2014,70.2798,0.6,5,,
Thu Feb 20 13:50:51 UTC 2014,70.2798,0.6,5,,
Thu Feb 20 13:50:56 UTC 2014,70.2798,0.6,5,,
Thu Feb 20 13:51:02 UTC 2014,70.2798,0.6,5,,
Thu Feb 20 13:51:07 UTC 2014,80.4024,0.6,5,,
Thu Feb 20 13:51:12 UTC 2014,80.4024,0.6,5,,
Thu Feb 20 13:51:17 UTC 2014,76.3685,0.6,5,,
Thu Feb 20 13:51:23 UTC 2014,76.3685,0.6,5,,
Thu Feb 20 13:51:28 UTC 2014,75.7582,0.6,5,,
Thu Feb 20 13:51:33 UTC 2014,75.3063,0.6,5,,
Thu Feb 20 13:51:39 UTC 2014,78.4734,0.6,5,,
Thu Feb 20 13:51:44 UTC 2014,78.4734,0.6,5,,
Thu Feb 20 13:51:50 UTC 2014,78.4734,0.6,5,,
Thu Feb 20 13:51:55 UTC 2014,74.4098,0.6,5,,
Thu Feb 20 13:52:01 UTC 2014,74.4098,0.6,5,,
Thu Feb 20 13:52:07 UTC 2014,74.4098,0.6,5,,
Thu Feb 20 13:52:12 UTC 2014,72.4145,0.6,5,,
Thu Feb 20 13:52:18 UTC 2014,69.4071,0.6,5,,
Thu Feb 20 13:52:23 UTC 2014,69.4071,0.6,5,,
Thu Feb 20 13:52:28 UTC 2014,67.5425,0.6,5,,
Thu Feb 20 13:52:34 UTC 2014,68.8814,0.6,5,,
Thu Feb 20 13:52:41 UTC 2014,70.9568,0.6,5,,
Thu Feb 20 13:52:46 UTC 2014,70.9568,0.6,5,,
Thu Feb 20 13:52:52 UTC 2014,72.9135,0.6,5,,
Thu Feb 20 13:52:57 UTC 2014,72.9135,0.6,5,,
Thu Feb 20 13:53:03 UTC 2014,72.9135,0.6,5,,
Thu Feb 20 13:53:08 UTC 2014,75.2359,0.6,5,,
Thu Feb 20 13:53:13 UTC 2014,75.2359,0.6,5,,
Thu Feb 20 13:53:19 UTC 2014,75.2359,0.6,5,,
Thu Feb 20 13:53:24 UTC 2014,71.4987,0.6,5,,
Thu Feb 20 13:53:29 UTC 2014,71.4987,0.6,5,,
Thu Feb 20 13:53:34 UTC 2014,71.4459,0.6,5,,
Thu Feb 20 13:53:41 UTC 2014,71.4459,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:53:49 UTC 2014,70.8076,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:53:57 UTC 2014,68.93,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:54:06 UTC 2014,66.297,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:54:15 UTC 2014,66.297,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:54:23 UTC 2014,66.3597,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:54:31 UTC 2014,74.3104,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:54:40 UTC 2014,79.4028,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:54:48 UTC 2014,78.7421,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:54:57 UTC 2014,78.4088,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:55:05 UTC 2014,71.6191,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:55:13 UTC 2014,69.5254,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:55:22 UTC 2014,72.1097,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:55:31 UTC 2014,74.4314,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:55:39 UTC 2014,75.8952,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:55:47 UTC 2014,72.5364,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:55:56 UTC 2014,70.6062,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:56:04 UTC 2014,67.3914,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:56:13 UTC 2014,65.5405,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:56:21 UTC 2014,70.7064,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:56:29 UTC 2014,67.624,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:56:37 UTC 2014,69.2554,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:56:46 UTC 2014,68.0703,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:56:54 UTC 2014,68.0703,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:57:03 UTC 2014,68.0703,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:57:11 UTC 2014,67.7316,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:57:20 UTC 2014,70.517,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:57:28 UTC 2014,66.9169,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:57:36 UTC 2014,70.1518,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:57:45 UTC 2014,73.1582,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:57:53 UTC 2014,74.9096,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:58:02 UTC 2014,71.7926,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:58:10 UTC 2014,67.8258,0.6,5,CassandraNode_scaleIn,CassandraNode
Thu Feb 20 13:58:19 UTC 2014,67.8258,0.6,5,,
Thu Feb 20 13:58:24 UTC 2014,58.734,0.48,4,,
Thu Feb 20 13:58:29 UTC 2014,58.734,0.48,4,,
Thu Feb 20 13:58:35 UTC 2014,65.6619,0.48,4,,
Thu Feb 20 13:58:41 UTC 2014,65.6619,0.48,4,,
Thu Feb 20 13:58:46 UTC 2014,68.4097,0.48,4,,
Thu Feb 20 13:58:52 UTC 2014,68.4097,0.48,4,,
Thu Feb 20 13:58:57 UTC 2014,68.4097,0.48,4,,
Thu Feb 20 13:59:03 UTC 2014,65.0184,0.48,4,,
Thu Feb 20 13:59:08 UTC 2014,68.0155,0.48,4,,
Thu Feb 20 13:59:14 UTC 2014,68.0155,0.48,4,,
Thu Feb 20 13:59:19 UTC 2014,68.0155,0.48,4,,
Thu Feb 20 13:59:25 UTC 2014,68.4117,0.48,4,,
Thu Feb 20 13:59:30 UTC 2014,68.4117,0.48,4,,
Thu Feb 20 13:59:36 UTC 2014,68.4117,0.48,4,,
Thu Feb 20 13:59:41 UTC 2014,74.9515,0.48,4,,
Thu Feb 20 13:59:47 UTC 2014,74.9515,0.48,4,,
Thu Feb 20 13:59:52 UTC 2014,76.4734,0.48,4,,
Thu Feb 20 13:59:57 UTC 2014,75.453,0.48,4,,
Thu Feb 20 14:00:04 UTC 2014,75.453,0.48,4,,
Thu Feb 20 14:00:09 UTC 2014,75.9427,0.48,4,,
Thu Feb 20 14:00:15 UTC 2014,75.9427,0.48,4,,
Thu Feb 20 14:00:21 UTC 2014,73.4433,0.48,4,,
Thu Feb 20 14:00:26 UTC 2014,73.4433,0.48,4,,
Thu Feb 20 14:00:31 UTC 2014,73.4433,0.48,4,,
Thu Feb 20 14:00:37 UTC 2014,73.4433,0.48,4,,
Thu Feb 20 14:00:42 UTC 2014,70.3325,0.48,4,,
