Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 14:44:08 UTC 2014,0.12,32.0,42.0,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:13 UTC 2014,0.12,37.0,29.0,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:18 UTC 2014,0.12,37.0,29.0,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:24 UTC 2014,0.12,12.0,74.0,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:29 UTC 2014,0.12,12.0,74.0,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:34 UTC 2014,0.12,52.0,22.0,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:39 UTC 2014,0.12,52.0,22.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:44:48 UTC 2014,0.12,52.0,22.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:44:57 UTC 2014,0.12,73.0,24.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:06 UTC 2014,0.12,73.0,24.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:15 UTC 2014,0.12,18.0,52.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:24 UTC 2014,0.12,18.0,52.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:33 UTC 2014,0.12,45.0,48.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:42 UTC 2014,0.12,28.0,33.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:51 UTC 2014,0.12,28.0,33.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:00 UTC 2014,0.12,26.0,85.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:09 UTC 2014,0.12,19.0,36.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:18 UTC 2014,0.12,19.0,36.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:27 UTC 2014,0.12,34.0,27.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:36 UTC 2014,0.12,22.0,46.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:45 UTC 2014,0.12,22.0,46.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:54 UTC 2014,0.12,19.0,89.0,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:47:03 UTC 2014,0.24,19.0,89.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:08 UTC 2014,0.24,19.0,89.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:13 UTC 2014,0.24,31.0,42.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:18 UTC 2014,0.24,31.0,42.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:23 UTC 2014,0.24,31.0,42.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:28 UTC 2014,0.24,31.0,42.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:33 UTC 2014,0.24,12.0,50.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:38 UTC 2014,0.24,12.0,50.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:43 UTC 2014,0.24,9.0,56.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:48 UTC 2014,0.24,9.0,-1.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:47:57 UTC 2014,0.24,-0.5,-1.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:06 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:15 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:24 UTC 2014,0.24,69.5,101.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:33 UTC 2014,0.24,69.5,101.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:42 UTC 2014,0.24,17.0,27.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:51 UTC 2014,0.24,34.0,43.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:00 UTC 2014,0.24,35.5,176.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:09 UTC 2014,0.24,10.0,189.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:18 UTC 2014,0.24,13.5,125.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:27 UTC 2014,0.24,13.5,125.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:36 UTC 2014,0.24,7.5,216.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:45 UTC 2014,0.24,7.0,178.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:55 UTC 2014,0.24,7.0,178.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:04 UTC 2014,0.24,5.5,106.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:13 UTC 2014,0.24,7.0,210.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:22 UTC 2014,0.24,8.5,103.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:31 UTC 2014,0.24,7.5,202.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:40 UTC 2014,0.24,8.0,175.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:49 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:58 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:07 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:16 UTC 2014,0.24,7.0,107.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:25 UTC 2014,0.24,4.0,88.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:34 UTC 2014,0.24,4.0,88.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:43 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:52 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:01 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:10 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:19 UTC 2014,0.24,8.0,36.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:28 UTC 2014,0.24,8.0,0.0,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:37 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:42 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:47 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:52 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:57 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:02 UTC 2014,0.24,3.5,87.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:07 UTC 2014,0.24,3.5,87.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:12 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:17 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:22 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:27 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:32 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:37 UTC 2014,0.24,0.0,0.0,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:42 UTC 2014,0.24,0.0,0.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:53:51 UTC 2014,0.24,8.0,60.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:00 UTC 2014,0.24,0.0,0.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:09 UTC 2014,0.24,8.5,56.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:18 UTC 2014,0.24,5.5,63.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:27 UTC 2014,0.24,5.5,63.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:36 UTC 2014,0.24,2.5,29.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:45 UTC 2014,0.24,2.5,29.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:54 UTC 2014,0.24,6.5,120.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:03 UTC 2014,0.24,6.5,120.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:12 UTC 2014,0.24,6.5,147.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:21 UTC 2014,0.24,6.0,150.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:31 UTC 2014,0.24,6.0,138.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:40 UTC 2014,0.24,5.0,105.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:49 UTC 2014,0.24,4.0,40.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:58 UTC 2014,0.24,4.0,56.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:07 UTC 2014,0.24,8.0,56.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:16 UTC 2014,0.24,5.0,61.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:25 UTC 2014,0.24,6.0,144.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:34 UTC 2014,0.24,6.0,81.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:43 UTC 2014,0.24,6.0,106.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:52 UTC 2014,0.24,7.0,126.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:57:01 UTC 2014,0.24,7.0,142.0,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:57:10 UTC 2014,0.24,7.0,142.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:15 UTC 2014,0.12,8.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:20 UTC 2014,0.12,8.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:25 UTC 2014,0.12,7.0,36.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:30 UTC 2014,0.12,7.0,36.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:35 UTC 2014,0.12,7.0,131.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:40 UTC 2014,0.12,7.0,131.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:45 UTC 2014,0.12,3.0,235.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:50 UTC 2014,0.12,3.0,235.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:55 UTC 2014,0.12,5.0,157.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:00 UTC 2014,0.12,5.0,157.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:05 UTC 2014,0.12,6.0,137.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:10 UTC 2014,0.12,6.0,137.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:15 UTC 2014,0.12,6.0,144.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:20 UTC 2014,0.12,6.0,144.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:25 UTC 2014,0.12,6.0,116.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:30 UTC 2014,0.12,5.0,18.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:35 UTC 2014,0.12,5.0,18.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:40 UTC 2014,0.12,5.0,159.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:45 UTC 2014,0.12,5.0,159.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:50 UTC 2014,0.12,6.0,140.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:55 UTC 2014,0.12,6.0,140.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:00 UTC 2014,0.12,6.0,128.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:05 UTC 2014,0.12,6.0,128.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:10 UTC 2014,0.12,6.0,146.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:15 UTC 2014,0.12,6.0,146.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:20 UTC 2014,0.12,6.0,163.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:25 UTC 2014,0.12,6.0,163.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:30 UTC 2014,0.12,6.0,174.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:35 UTC 2014,0.12,6.0,174.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:41 UTC 2014,0.12,7.0,185.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:46 UTC 2014,0.12,7.0,185.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:51 UTC 2014,0.12,6.0,168.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:56 UTC 2014,0.12,6.0,168.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:01 UTC 2014,0.12,8.0,144.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:06 UTC 2014,0.12,8.0,144.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:11 UTC 2014,0.12,7.0,165.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:16 UTC 2014,0.12,7.0,165.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:21 UTC 2014,0.12,6.0,151.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:26 UTC 2014,0.12,6.0,151.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:31 UTC 2014,0.12,5.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:36 UTC 2014,0.12,5.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:41 UTC 2014,0.12,6.0,154.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:46 UTC 2014,0.12,6.0,154.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:51 UTC 2014,0.12,8.0,225.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:56 UTC 2014,0.12,8.0,225.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:01 UTC 2014,0.12,6.0,156.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:06 UTC 2014,0.12,6.0,156.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:11 UTC 2014,0.12,6.0,152.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:16 UTC 2014,0.12,6.0,152.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:21 UTC 2014,0.12,5.0,176.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:26 UTC 2014,0.12,5.0,176.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:31 UTC 2014,0.12,5.0,162.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:36 UTC 2014,0.12,5.0,162.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:41 UTC 2014,0.12,4.0,189.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:46 UTC 2014,0.12,4.0,189.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:51 UTC 2014,0.12,5.0,181.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:56 UTC 2014,0.12,5.0,181.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:01 UTC 2014,0.12,5.0,164.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:06 UTC 2014,0.12,5.0,164.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:11 UTC 2014,0.12,5.0,163.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:16 UTC 2014,0.12,5.0,163.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:22 UTC 2014,0.12,6.0,161.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:27 UTC 2014,0.12,6.0,161.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:32 UTC 2014,0.12,5.0,168.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:37 UTC 2014,0.12,5.0,168.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:42 UTC 2014,0.12,6.0,150.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:47 UTC 2014,0.12,6.0,150.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:52 UTC 2014,0.12,5.0,169.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:57 UTC 2014,0.12,5.0,169.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:02 UTC 2014,0.12,5.0,160.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:07 UTC 2014,0.12,5.0,160.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:12 UTC 2014,0.12,6.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:17 UTC 2014,0.12,6.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:22 UTC 2014,0.12,5.0,166.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:27 UTC 2014,0.12,5.0,166.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:32 UTC 2014,0.12,5.0,172.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:37 UTC 2014,0.12,5.0,172.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:42 UTC 2014,0.12,5.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:47 UTC 2014,0.12,5.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:52 UTC 2014,0.12,6.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:57 UTC 2014,0.12,6.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:02 UTC 2014,0.12,5.0,169.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:07 UTC 2014,0.12,5.0,169.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:12 UTC 2014,0.12,5.0,175.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:17 UTC 2014,0.12,5.0,175.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:22 UTC 2014,0.12,5.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:27 UTC 2014,0.12,5.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:32 UTC 2014,0.12,6.0,156.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:37 UTC 2014,0.12,6.0,156.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:42 UTC 2014,0.12,5.0,171.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:47 UTC 2014,0.12,5.0,171.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:52 UTC 2014,0.12,5.0,179.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:57 UTC 2014,0.12,5.0,179.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:02 UTC 2014,0.12,5.0,176.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:07 UTC 2014,0.12,5.0,176.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:12 UTC 2014,0.12,5.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:17 UTC 2014,0.12,5.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:22 UTC 2014,0.12,5.0,178.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:27 UTC 2014,0.12,5.0,178.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:32 UTC 2014,0.12,6.0,163.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:37 UTC 2014,0.12,6.0,163.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:42 UTC 2014,0.12,6.0,52.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:47 UTC 2014,0.12,6.0,52.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:52 UTC 2014,0.12,6.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:58 UTC 2014,0.12,6.0,158.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:03 UTC 2014,0.12,6.0,87.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:08 UTC 2014,0.12,6.0,87.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:13 UTC 2014,0.12,7.0,50.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:18 UTC 2014,0.12,7.0,50.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:23 UTC 2014,0.12,6.0,153.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:28 UTC 2014,0.12,6.0,153.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:33 UTC 2014,0.12,4.0,1.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:38 UTC 2014,0.12,4.0,1.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:43 UTC 2014,0.12,8.0,51.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:48 UTC 2014,0.12,8.0,51.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:53 UTC 2014,0.12,6.0,141.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:58 UTC 2014,0.12,6.0,141.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:03 UTC 2014,0.12,5.0,9.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:08 UTC 2014,0.12,5.0,9.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:13 UTC 2014,0.12,6.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:18 UTC 2014,0.12,6.0,155.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:23 UTC 2014,0.12,6.0,139.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:28 UTC 2014,0.12,6.0,139.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:33 UTC 2014,0.12,5.0,137.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:38 UTC 2014,0.12,5.0,137.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:43 UTC 2014,0.12,6.0,136.0,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:48 UTC 2014,0.12,6.0,136.0,1.0,EventProcessingServiceUnit_scaleIn,
