Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 15:07:53 UTC 2014,55.5,0.12,0.2432,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:58 UTC 2014,55.5,0.12,0.2432,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:03 UTC 2014,71.3,0.12,0.2423,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:08 UTC 2014,71.3,0.12,0.2423,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:13 UTC 2014,48.2,0.12,0.2416,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:18 UTC 2014,48.2,0.12,0.2416,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:23 UTC 2014,53.2,0.12,0.2405,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:28 UTC 2014,53.2,0.12,0.2405,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:33 UTC 2014,53.2,0.12,0.2405,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:38 UTC 2014,53.2,0.12,0.2399,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:08:47 UTC 2014,57.4,0.12,0.2399,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:08:56 UTC 2014,57.4,0.12,0.2399,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:05 UTC 2014,57.6,0.12,0.2387,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:14 UTC 2014,57.6,0.12,0.2387,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:23 UTC 2014,57.6,0.12,0.2387,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:32 UTC 2014,57.1,0.12,0.238,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:41 UTC 2014,44.7,0.12,0.238,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:50 UTC 2014,44.7,0.12,0.238,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:59 UTC 2014,44.7,0.12,0.2377,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:08 UTC 2014,52.5,0.12,0.2377,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:18 UTC 2014,52.5,0.12,0.2377,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:27 UTC 2014,58.7,0.12,0.2369,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:36 UTC 2014,58.7,0.12,0.2369,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:45 UTC 2014,55.8,0.12,0.2361,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:54 UTC 2014,55.8,0.12,0.2361,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:11:03 UTC 2014,58.1,0.12,0.2349,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:08 UTC 2014,58.1,0.12,0.2349,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:13 UTC 2014,58.1,0.24,0.2349,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:18 UTC 2014,58.1,0.24,0.2349,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:23 UTC 2014,49.8,0.24,0.2339,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:28 UTC 2014,49.8,0.24,0.2339,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:33 UTC 2014,51.4,0.24,0.233,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:38 UTC 2014,51.4,0.24,0.233,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:43 UTC 2014,51.4,0.24,0.233,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:48 UTC 2014,51.4,0.24,0.233,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:53 UTC 2014,53.6,0.24,0.2318,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:58 UTC 2014,53.6,0.24,0.2318,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:03 UTC 2014,53.6,0.24,0.2318,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:08 UTC 2014,53.6,0.24,0.2318,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:13 UTC 2014,60.3,0.24,0.2309,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:18 UTC 2014,60.3,0.24,0.2309,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:23 UTC 2014,60.3,0.24,0.2309,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:28 UTC 2014,60.3,0.24,0.2309,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:33 UTC 2014,56.0,0.24,0.23,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:38 UTC 2014,56.0,0.24,0.23,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:43 UTC 2014,56.0,0.24,0.2287,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:48 UTC 2014,56.0,0.24,0.2287,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:53 UTC 2014,68.3,0.24,0.2281,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:58 UTC 2014,68.3,0.24,0.2281,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:03 UTC 2014,68.3,0.24,0.2281,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:08 UTC 2014,68.3,0.24,0.2281,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:13 UTC 2014,48.4,0.24,0.2255,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:18 UTC 2014,48.4,0.24,0.2255,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:23 UTC 2014,80.95,0.24,0.1123,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:28 UTC 2014,80.95,0.24,0.1123,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:33 UTC 2014,80.95,0.24,0.1123,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:38 UTC 2014,80.95,0.24,0.1123,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:43 UTC 2014,80.95,0.24,0.1123,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:48 UTC 2014,80.95,0.24,0.1123,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:53 UTC 2014,63.0,0.24,0.2231,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:58 UTC 2014,63.0,0.24,0.2231,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:03 UTC 2014,71.9,0.24,0.2218,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:08 UTC 2014,71.9,0.24,0.2218,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:13 UTC 2014,71.9,0.24,0.2218,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:18 UTC 2014,71.9,0.24,0.2218,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:24 UTC 2014,69.9,0.24,0.2212,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:29 UTC 2014,69.9,0.24,0.2212,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:34 UTC 2014,65.2,0.24,0.2206,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:39 UTC 2014,65.2,0.24,0.2206,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:44 UTC 2014,65.2,0.24,0.2206,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:49 UTC 2014,65.2,0.24,0.2206,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:54 UTC 2014,73.9,0.24,0.2199,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:59 UTC 2014,73.9,0.24,0.2199,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:04 UTC 2014,73.9,0.24,0.2199,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:09 UTC 2014,73.9,0.24,0.2199,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:14 UTC 2014,69.1,0.24,0.2201,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:19 UTC 2014,69.1,0.24,0.2201,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:24 UTC 2014,69.1,0.24,0.2201,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:29 UTC 2014,69.1,0.24,0.2201,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:34 UTC 2014,72.6,0.24,0.2197,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:39 UTC 2014,72.6,0.24,0.2197,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:44 UTC 2014,72.6,0.24,0.2197,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:49 UTC 2014,72.6,0.24,0.2197,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:54 UTC 2014,69.8,0.24,0.219,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:59 UTC 2014,69.8,0.24,0.219,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:04 UTC 2014,65.4,0.24,0.2197,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:09 UTC 2014,65.4,0.24,0.2197,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:14 UTC 2014,54.8,0.24,0.2194,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:19 UTC 2014,54.8,0.24,0.2194,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:24 UTC 2014,53.0,0.24,0.2185,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:29 UTC 2014,53.0,0.24,0.2185,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:34 UTC 2014,53.0,0.24,0.2185,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:39 UTC 2014,53.0,0.24,0.2177,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:16:48 UTC 2014,62.5,0.24,0.2177,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:16:57 UTC 2014,62.5,0.24,0.2177,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:06 UTC 2014,60.3,0.24,0.2194,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:15 UTC 2014,52.7,0.24,0.219,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:24 UTC 2014,52.7,0.24,0.219,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:33 UTC 2014,70.4,0.24,0.2186,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:42 UTC 2014,55.5,0.24,0.2182,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:51 UTC 2014,55.5,0.24,0.2182,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:00 UTC 2014,69.7,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:09 UTC 2014,69.7,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:18 UTC 2014,42.3,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:27 UTC 2014,42.3,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:36 UTC 2014,42.3,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:45 UTC 2014,65.6,0.24,0.218,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:54 UTC 2014,65.6,0.24,0.218,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:00 UTC 2014,53.5,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:06 UTC 2014,53.5,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:11 UTC 2014,59.0,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:16 UTC 2014,59.0,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:21 UTC 2014,59.0,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:26 UTC 2014,59.0,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:31 UTC 2014,57.2,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:36 UTC 2014,57.2,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:41 UTC 2014,57.2,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:46 UTC 2014,57.2,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:51 UTC 2014,54.4,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:56 UTC 2014,54.4,0.24,0.2179,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:01 UTC 2014,51.3,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:06 UTC 2014,51.3,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:11 UTC 2014,51.3,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:16 UTC 2014,51.3,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:21 UTC 2014,54.6,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:26 UTC 2014,54.6,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:31 UTC 2014,54.6,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:36 UTC 2014,54.6,0.24,0.2178,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:41 UTC 2014,76.35,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:46 UTC 2014,76.35,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:51 UTC 2014,76.35,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:56 UTC 2014,76.35,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:01 UTC 2014,79.7,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:06 UTC 2014,79.7,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:11 UTC 2014,79.7,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:16 UTC 2014,79.7,0.24,8.0457,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:21 UTC 2014,55.0,0.24,0.2199,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:26 UTC 2014,55.0,0.24,0.2199,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:31 UTC 2014,45.8,0.24,0.2198,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:36 UTC 2014,45.8,0.24,0.2198,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:41 UTC 2014,72.05,0.24,8.0935,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:46 UTC 2014,72.05,0.24,8.0935,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:51 UTC 2014,72.05,0.24,8.0935,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:56 UTC 2014,72.05,0.24,8.0935,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:01 UTC 2014,72.05,0.24,8.0935,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:06 UTC 2014,72.05,0.24,8.0935,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:11 UTC 2014,73.15,0.24,8.0934,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:16 UTC 2014,73.15,0.24,8.0934,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:21 UTC 2014,73.15,0.24,8.0934,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:27 UTC 2014,73.15,0.24,8.0934,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:32 UTC 2014,74.75,0.24,8.0933,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:37 UTC 2014,74.75,0.24,8.0933,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:42 UTC 2014,74.75,0.24,8.0933,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:47 UTC 2014,74.75,0.24,8.0933,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:52 UTC 2014,74.75,0.24,8.0933,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:57 UTC 2014,74.75,0.24,8.0933,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:02 UTC 2014,75.5,0.24,6.7527,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:07 UTC 2014,75.5,0.24,6.7527,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:12 UTC 2014,74.05,0.24,6.7526,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:17 UTC 2014,74.05,0.24,6.7526,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:22 UTC 2014,76.4,0.24,6.7525,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:27 UTC 2014,76.4,0.24,6.7525,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:32 UTC 2014,76.4,0.24,6.7525,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:37 UTC 2014,76.4,0.24,6.7525,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:42 UTC 2014,74.5,0.24,6.7525,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:47 UTC 2014,74.5,0.24,6.7525,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:52 UTC 2014,74.5,0.24,6.7525,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:57 UTC 2014,74.5,0.24,6.7525,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:06 UTC 2014,81.75,0.24,6.0007,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:15 UTC 2014,83.95,0.24,6.0006,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:24 UTC 2014,83.95,0.24,6.0006,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:33 UTC 2014,76.3,0.24,6.0005,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:42 UTC 2014,52.9,0.24,0.2184,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:51 UTC 2014,52.9,0.24,0.2184,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:00 UTC 2014,52.9,0.24,0.2182,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:09 UTC 2014,64.0,0.24,0.2182,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:18 UTC 2014,64.0,0.24,0.2182,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:27 UTC 2014,67.2,0.24,0.2181,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:36 UTC 2014,67.2,0.24,0.2181,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:45 UTC 2014,57.8,0.24,0.218,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:54 UTC 2014,57.8,0.24,0.218,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:03 UTC 2014,43.2,0.24,0.2178,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:12 UTC 2014,43.2,0.24,0.2178,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:21 UTC 2014,55.9,0.36,0.2178,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:26 UTC 2014,55.9,0.36,0.2178,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:31 UTC 2014,55.9,0.36,0.2178,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:36 UTC 2014,55.9,0.36,0.2178,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:41 UTC 2014,69.4,0.36,0.2177,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:47 UTC 2014,69.4,0.36,0.2177,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:52 UTC 2014,69.4,0.36,0.2177,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:57 UTC 2014,69.4,0.36,0.2177,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:02 UTC 2014,74.65,0.36,0.1088,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:07 UTC 2014,74.65,0.36,0.1088,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:12 UTC 2014,67.1,0.36,0.1088,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:17 UTC 2014,67.1,0.36,0.1088,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:22 UTC 2014,65.45,0.36,0.1088,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:27 UTC 2014,65.45,0.36,0.1088,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:32 UTC 2014,68.6,0.36,0.2166,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:37 UTC 2014,68.6,0.36,0.2166,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:42 UTC 2014,70.6,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:47 UTC 2014,70.6,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:52 UTC 2014,44.0,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:57 UTC 2014,44.0,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:02 UTC 2014,44.0,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:07 UTC 2014,44.0,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:12 UTC 2014,57.9,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:17 UTC 2014,57.9,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:22 UTC 2014,63.6,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:27 UTC 2014,63.6,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:32 UTC 2014,56.7,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:37 UTC 2014,56.7,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:42 UTC 2014,48.65,0.36,0.6501,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:47 UTC 2014,48.65,0.36,0.6501,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:52 UTC 2014,42.65,0.36,0.5391,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:57 UTC 2014,42.65,0.36,0.5391,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:02 UTC 2014,50.85,0.36,0.5407,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:07 UTC 2014,50.85,0.36,0.5407,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:12 UTC 2014,50.85,0.36,0.5407,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:29:17 UTC 2014,50.85,0.36,0.5407,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:26 UTC 2014,56.7,0.36,0.4774,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:35 UTC 2014,56.7,0.36,0.4774,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:44 UTC 2014,55.2,0.36,0.5284,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:29:53 UTC 2014,61.0,0.36,0.4796,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:02 UTC 2014,61.0,0.36,0.4796,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:11 UTC 2014,54.4,0.36,0.4723,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:20 UTC 2014,68.9,0.36,0.4653,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:30 UTC 2014,59.2,0.36,0.4653,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:39 UTC 2014,59.2,0.36,0.4653,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
