Time ,cost ,numberOfClients ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 14:43:18 UTC 2014,0.24,31.0,30.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:23 UTC 2014,0.24,55.0,95.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:28 UTC 2014,0.24,55.0,95.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:33 UTC 2014,0.24,39.0,46.0,8.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:38 UTC 2014,0.24,39.0,46.0,8.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:43 UTC 2014,0.24,39.0,46.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:48 UTC 2014,0.24,39.0,46.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:53 UTC 2014,0.24,32.0,42.0,46.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:43:58 UTC 2014,0.24,32.0,42.0,46.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:03 UTC 2014,0.24,32.0,42.0,1.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:08 UTC 2014,0.24,32.0,42.0,1.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:13 UTC 2014,0.24,37.0,29.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:18 UTC 2014,0.24,37.0,29.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:23 UTC 2014,0.24,12.0,74.0,24.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:28 UTC 2014,0.24,12.0,74.0,24.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:33 UTC 2014,0.24,52.0,22.0,0.0,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 14:44:38 UTC 2014,0.24,52.0,22.0,0.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:44:48 UTC 2014,0.24,52.0,22.0,0.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:44:58 UTC 2014,0.24,73.0,24.0,0.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:08 UTC 2014,0.24,73.0,52.0,4.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:18 UTC 2014,0.24,18.0,52.0,0.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:28 UTC 2014,0.24,18.0,52.0,26.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:38 UTC 2014,0.24,45.0,33.0,0.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:48 UTC 2014,0.24,28.0,33.0,0.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:45:58 UTC 2014,0.24,28.0,85.0,22.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:08 UTC 2014,0.24,26.0,36.0,28.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:18 UTC 2014,0.24,19.0,36.0,28.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:28 UTC 2014,0.24,34.0,46.0,16.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:38 UTC 2014,0.24,22.0,46.0,16.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:48 UTC 2014,0.24,22.0,46.0,16.0,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 14:46:58 UTC 2014,0.24,19.0,89.0,34.0,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:05 UTC 2014,0.36,19.0,89.0,34.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:10 UTC 2014,0.36,31.0,42.0,0.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:15 UTC 2014,0.36,31.0,42.0,0.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:20 UTC 2014,0.36,31.0,42.0,0.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:25 UTC 2014,0.36,31.0,42.0,0.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:30 UTC 2014,0.36,12.0,50.0,43.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:35 UTC 2014,0.36,12.0,50.0,43.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:41 UTC 2014,0.36,9.0,56.0,0.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:46 UTC 2014,0.36,9.0,56.0,0.0,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 14:47:51 UTC 2014,0.36,-0.5,-1.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:01 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:11 UTC 2014,0.36,0.0,0.0,21.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:21 UTC 2014,0.36,69.5,101.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:31 UTC 2014,0.36,69.5,101.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:41 UTC 2014,0.36,17.0,27.0,20.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:48:51 UTC 2014,0.36,34.0,43.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:01 UTC 2014,0.36,35.5,176.0,76.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:11 UTC 2014,0.36,10.0,189.0,282.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:21 UTC 2014,0.36,13.5,125.0,193.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:31 UTC 2014,0.36,7.5,216.0,95.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:41 UTC 2014,0.36,7.0,178.0,207.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:49:51 UTC 2014,0.36,7.0,178.0,207.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:01 UTC 2014,0.36,5.5,106.0,192.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:11 UTC 2014,0.36,7.0,210.0,156.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:21 UTC 2014,0.36,8.5,103.0,201.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:31 UTC 2014,0.36,7.5,202.0,209.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:41 UTC 2014,0.36,8.0,175.0,63.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:50:51 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:01 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:11 UTC 2014,0.36,7.0,107.0,132.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:21 UTC 2014,0.36,4.0,88.0,16.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:31 UTC 2014,0.36,4.0,88.0,16.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:41 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:51:51 UTC 2014,0.36,0.0,0.0,40.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:01 UTC 2014,0.36,0.0,0.0,39.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:11 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:21 UTC 2014,0.36,8.0,36.0,0.0,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 14:52:31 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:39 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:44 UTC 2014,0.36,0.0,0.0,1.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:49 UTC 2014,0.36,0.0,0.0,1.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:54 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:52:59 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:04 UTC 2014,0.36,3.5,87.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:09 UTC 2014,0.36,3.5,87.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:15 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:20 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:25 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:30 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:35 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:40 UTC 2014,0.36,0.0,0.0,0.0,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:45 UTC 2014,0.36,0.0,0.0,0.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:53:55 UTC 2014,0.36,8.0,60.0,206.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:05 UTC 2014,0.36,0.0,0.0,0.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:15 UTC 2014,0.36,8.5,56.0,63.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:25 UTC 2014,0.36,5.5,63.0,132.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:35 UTC 2014,0.36,2.5,29.0,0.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:45 UTC 2014,0.36,2.5,29.0,17.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:55 UTC 2014,0.36,6.5,120.0,79.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:05 UTC 2014,0.36,6.5,120.0,79.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:15 UTC 2014,0.36,6.5,147.0,48.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:25 UTC 2014,0.36,6.0,150.0,78.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:35 UTC 2014,0.36,6.0,138.0,109.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:45 UTC 2014,0.36,5.0,105.0,99.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:55 UTC 2014,0.36,4.0,40.0,50.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:05 UTC 2014,0.36,8.0,56.0,100.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:15 UTC 2014,0.36,5.0,61.0,24.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:25 UTC 2014,0.36,6.0,144.0,162.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:35 UTC 2014,0.36,6.0,81.0,70.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:45 UTC 2014,0.36,6.0,106.0,7.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:55 UTC 2014,0.36,7.0,126.0,162.0,3.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:57:05 UTC 2014,0.36,7.0,142.0,152.0,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:13 UTC 2014,0.24,8.0,158.0,116.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:18 UTC 2014,0.24,8.0,158.0,116.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:23 UTC 2014,0.24,7.0,36.0,109.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:28 UTC 2014,0.24,7.0,36.0,109.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:33 UTC 2014,0.24,7.0,131.0,120.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:38 UTC 2014,0.24,7.0,131.0,120.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:43 UTC 2014,0.24,3.0,235.0,75.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:48 UTC 2014,0.24,3.0,235.0,75.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:53 UTC 2014,0.24,5.0,157.0,79.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:58 UTC 2014,0.24,5.0,157.0,79.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:03 UTC 2014,0.24,6.0,137.0,2.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:08 UTC 2014,0.24,6.0,137.0,2.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:13 UTC 2014,0.24,6.0,144.0,269.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:19 UTC 2014,0.24,6.0,144.0,269.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:24 UTC 2014,0.24,6.0,116.0,278.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:29 UTC 2014,0.24,6.0,116.0,278.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:34 UTC 2014,0.24,5.0,18.0,40.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:39 UTC 2014,0.24,5.0,18.0,40.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:44 UTC 2014,0.24,5.0,159.0,211.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:49 UTC 2014,0.24,5.0,159.0,211.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:54 UTC 2014,0.24,6.0,140.0,3.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:59 UTC 2014,0.24,6.0,140.0,3.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:04 UTC 2014,0.24,6.0,128.0,28.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:09 UTC 2014,0.24,6.0,128.0,28.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:14 UTC 2014,0.24,6.0,146.0,28.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:19 UTC 2014,0.24,6.0,146.0,28.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:24 UTC 2014,0.24,6.0,163.0,339.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:29 UTC 2014,0.24,6.0,163.0,339.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:34 UTC 2014,0.24,6.0,174.0,94.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:39 UTC 2014,0.24,6.0,174.0,94.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:44 UTC 2014,0.24,7.0,185.0,15.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:49 UTC 2014,0.24,7.0,185.0,15.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:54 UTC 2014,0.24,6.0,168.0,112.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:59 UTC 2014,0.24,6.0,168.0,112.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:04 UTC 2014,0.24,8.0,144.0,259.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:09 UTC 2014,0.24,8.0,144.0,259.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:14 UTC 2014,0.24,7.0,165.0,137.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:19 UTC 2014,0.24,7.0,165.0,137.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:24 UTC 2014,0.24,6.0,151.0,25.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:29 UTC 2014,0.24,6.0,151.0,25.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:34 UTC 2014,0.24,5.0,158.0,316.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:39 UTC 2014,0.24,5.0,158.0,316.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:44 UTC 2014,0.24,6.0,154.0,160.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:49 UTC 2014,0.24,6.0,154.0,160.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:54 UTC 2014,0.24,8.0,225.0,180.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:59 UTC 2014,0.24,8.0,225.0,180.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:04 UTC 2014,0.24,6.0,156.0,21.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:09 UTC 2014,0.24,6.0,156.0,21.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:14 UTC 2014,0.24,6.0,152.0,106.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:19 UTC 2014,0.24,6.0,152.0,106.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:24 UTC 2014,0.24,5.0,176.0,238.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:29 UTC 2014,0.24,5.0,176.0,238.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:34 UTC 2014,0.24,5.0,162.0,131.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:39 UTC 2014,0.24,5.0,162.0,131.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:44 UTC 2014,0.24,4.0,189.0,0.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:49 UTC 2014,0.24,4.0,189.0,0.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:54 UTC 2014,0.24,5.0,181.0,58.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:59 UTC 2014,0.24,5.0,181.0,58.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:04 UTC 2014,0.24,5.0,164.0,234.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:09 UTC 2014,0.24,5.0,164.0,234.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:15 UTC 2014,0.24,5.0,163.0,43.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:20 UTC 2014,0.24,5.0,163.0,43.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:25 UTC 2014,0.24,6.0,161.0,203.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:30 UTC 2014,0.24,6.0,161.0,203.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:35 UTC 2014,0.24,5.0,168.0,136.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:40 UTC 2014,0.24,5.0,168.0,136.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:45 UTC 2014,0.24,6.0,150.0,207.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:50 UTC 2014,0.24,6.0,150.0,207.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:55 UTC 2014,0.24,5.0,169.0,39.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:00 UTC 2014,0.24,5.0,169.0,39.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:05 UTC 2014,0.24,5.0,160.0,268.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:10 UTC 2014,0.24,5.0,160.0,268.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:15 UTC 2014,0.24,6.0,155.0,295.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:20 UTC 2014,0.24,6.0,155.0,295.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:25 UTC 2014,0.24,5.0,166.0,62.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:30 UTC 2014,0.24,5.0,166.0,62.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:35 UTC 2014,0.24,5.0,172.0,178.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:40 UTC 2014,0.24,5.0,172.0,178.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:45 UTC 2014,0.24,5.0,158.0,152.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:50 UTC 2014,0.24,6.0,155.0,64.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:55 UTC 2014,0.24,6.0,155.0,64.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:00 UTC 2014,0.24,5.0,169.0,77.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:05 UTC 2014,0.24,5.0,169.0,77.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:10 UTC 2014,0.24,5.0,175.0,186.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:15 UTC 2014,0.24,5.0,175.0,186.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:20 UTC 2014,0.24,5.0,155.0,336.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:25 UTC 2014,0.24,5.0,155.0,336.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:30 UTC 2014,0.24,6.0,156.0,149.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:35 UTC 2014,0.24,6.0,156.0,149.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:40 UTC 2014,0.24,5.0,171.0,160.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:45 UTC 2014,0.24,5.0,171.0,160.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:50 UTC 2014,0.24,5.0,179.0,246.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:55 UTC 2014,0.24,5.0,179.0,246.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:00 UTC 2014,0.24,5.0,176.0,60.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:05 UTC 2014,0.24,5.0,176.0,60.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:11 UTC 2014,0.24,5.0,158.0,0.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:16 UTC 2014,0.24,5.0,158.0,0.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:21 UTC 2014,0.24,5.0,178.0,72.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:26 UTC 2014,0.24,5.0,178.0,72.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:31 UTC 2014,0.24,6.0,163.0,210.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:36 UTC 2014,0.24,6.0,163.0,210.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:41 UTC 2014,0.24,6.0,52.0,138.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:46 UTC 2014,0.24,6.0,52.0,138.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:51 UTC 2014,0.24,6.0,158.0,107.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:56 UTC 2014,0.24,6.0,158.0,107.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:01 UTC 2014,0.24,6.0,87.0,129.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:06 UTC 2014,0.24,6.0,87.0,129.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:11 UTC 2014,0.24,7.0,50.0,56.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:16 UTC 2014,0.24,7.0,50.0,56.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:21 UTC 2014,0.24,6.0,153.0,163.0,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:26 UTC 2014,0.24,6.0,153.0,163.0,2.0,EventProcessingServiceUnit_scaleIn,
