Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 20:41:12 UTC 2014,41.7,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:18 UTC 2014,41.7,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:23 UTC 2014,36.375,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:28 UTC 2014,36.375,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:33 UTC 2014,39.175,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:39 UTC 2014,39.175,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:44 UTC 2014,47.875,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:49 UTC 2014,47.875,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:41:58 UTC 2014,44.05,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:07 UTC 2014,44.7,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:17 UTC 2014,44.7,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:26 UTC 2014,35.6,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:35 UTC 2014,37.875,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:44 UTC 2014,41.375,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:53 UTC 2014,36.675,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:03 UTC 2014,43.45,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:13 UTC 2014,43.45,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:22 UTC 2014,49.525,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:32 UTC 2014,50.975,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:41 UTC 2014,48.525,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:51 UTC 2014,45.775,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:44:01 UTC 2014,48.9,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:44:10 UTC 2014,54.975,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:17 UTC 2014,54.975,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:22 UTC 2014,50.875,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:28 UTC 2014,50.875,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:33 UTC 2014,48.225,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:39 UTC 2014,48.225,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:44 UTC 2014,44.15,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:49 UTC 2014,44.15,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:54 UTC 2014,44.9,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:59 UTC 2014,44.9,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:04 UTC 2014,43.95,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:09 UTC 2014,43.95,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:14 UTC 2014,42.55,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:20 UTC 2014,42.55,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:25 UTC 2014,42.625,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:30 UTC 2014,44.475,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:36 UTC 2014,44.475,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:41 UTC 2014,44.625,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:47 UTC 2014,44.625,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:52 UTC 2014,45.775,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:57 UTC 2014,45.775,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:02 UTC 2014,52.675,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:08 UTC 2014,52.675,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:13 UTC 2014,46.375,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:19 UTC 2014,46.375,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:24 UTC 2014,46.575,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:29 UTC 2014,46.575,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:34 UTC 2014,46.575,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:39 UTC 2014,46.575,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:44 UTC 2014,48.2,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:49 UTC 2014,48.2,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:55 UTC 2014,49.975,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:47:00 UTC 2014,47.575,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:10 UTC 2014,46.775,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:19 UTC 2014,46.775,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:29 UTC 2014,46.775,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:38 UTC 2014,48.575,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:47 UTC 2014,51.075,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:56 UTC 2014,51.95,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:06 UTC 2014,48.15,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:15 UTC 2014,51.45,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:24 UTC 2014,48.575,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:33 UTC 2014,47.475,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:43 UTC 2014,42.175,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:52 UTC 2014,39.4,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:02 UTC 2014,39.525,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:11 UTC 2014,42.375,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:21 UTC 2014,45.875,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:28 UTC 2014,45.875,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:34 UTC 2014,42.5,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:39 UTC 2014,42.5,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:44 UTC 2014,36.175,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:49 UTC 2014,36.175,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:54 UTC 2014,33.75,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:59 UTC 2014,33.75,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:05 UTC 2014,37.9,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:10 UTC 2014,42.2,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:15 UTC 2014,42.2,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:21 UTC 2014,39.05,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:26 UTC 2014,39.05,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:32 UTC 2014,39.05,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:37 UTC 2014,39.05,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:42 UTC 2014,39.05,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:48 UTC 2014,39.05,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:53 UTC 2014,35.65,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:58 UTC 2014,35.65,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:03 UTC 2014,37.475,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:09 UTC 2014,37.475,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:14 UTC 2014,41.9,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:19 UTC 2014,41.9,0.36,0.1279,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:25 UTC 2014,32.65,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:34 UTC 2014,32.65,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:43 UTC 2014,40.775,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:53 UTC 2014,44.725,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:02 UTC 2014,44.6,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:12 UTC 2014,38.075,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:21 UTC 2014,42.875,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:31 UTC 2014,43.675,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:40 UTC 2014,34.775,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:50 UTC 2014,34.775,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:00 UTC 2014,34.775,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:09 UTC 2014,43.3,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:18 UTC 2014,52.65,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:27 UTC 2014,54.575,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:37 UTC 2014,50.675,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:46 UTC 2014,49.125,0.36,0.1279,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:53:51 UTC 2014,53.75,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:53:58 UTC 2014,53.75,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:03 UTC 2014,51.35,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:09 UTC 2014,51.35,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:14 UTC 2014,46.3833,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:19 UTC 2014,46.3833,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:25 UTC 2014,47.25,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:30 UTC 2014,41.55,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:36 UTC 2014,41.55,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:41 UTC 2014,47.35,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:46 UTC 2014,47.35,0.48,0.1279,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:52 UTC 2014,44.9833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:57 UTC 2014,44.9833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:02 UTC 2014,49.0167,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:08 UTC 2014,49.0167,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:13 UTC 2014,48.9833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:19 UTC 2014,48.9833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:24 UTC 2014,44.9833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:29 UTC 2014,44.9833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:34 UTC 2014,44.9333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:39 UTC 2014,44.9333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:44 UTC 2014,49.1333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:49 UTC 2014,49.1333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:55 UTC 2014,48.3167,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:00 UTC 2014,43.0667,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:06 UTC 2014,43.0667,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:11 UTC 2014,43.0667,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:17 UTC 2014,43.0667,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:22 UTC 2014,45.4,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:28 UTC 2014,45.4,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:33 UTC 2014,43.5333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:38 UTC 2014,43.5333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:43 UTC 2014,43.45,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:49 UTC 2014,43.45,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:54 UTC 2014,41.2833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:59 UTC 2014,41.2833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:04 UTC 2014,41.9,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:09 UTC 2014,41.9,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:15 UTC 2014,43.8333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:20 UTC 2014,43.8333,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:25 UTC 2014,39.85,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:30 UTC 2014,38.65,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:36 UTC 2014,38.65,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:41 UTC 2014,37.3833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:47 UTC 2014,37.3833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:52 UTC 2014,41.6833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:58 UTC 2014,41.6833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:03 UTC 2014,40.3833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:08 UTC 2014,40.3833,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:13 UTC 2014,37.85,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:19 UTC 2014,37.85,0.48,0.128,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:24 UTC 2014,38.5167,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:33 UTC 2014,41.1,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:43 UTC 2014,34.35,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:53 UTC 2014,34.35,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:03 UTC 2014,38.7333,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:12 UTC 2014,43.3,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:22 UTC 2014,44.85,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:32 UTC 2014,40.1,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:41 UTC 2014,37.2,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:51 UTC 2014,31.45,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:01 UTC 2014,41.325,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:10 UTC 2014,55.65,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:20 UTC 2014,54.8,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:29 UTC 2014,54.8,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:38 UTC 2014,40.1,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:47 UTC 2014,36.075,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:57 UTC 2014,33.425,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:06 UTC 2014,35.075,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:15 UTC 2014,35.075,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:24 UTC 2014,44.175,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:33 UTC 2014,42.9,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:43 UTC 2014,40.85,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:52 UTC 2014,43.625,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:02 UTC 2014,44.0,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:12 UTC 2014,43.5,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:21 UTC 2014,44.55,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:31 UTC 2014,43.925,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:41 UTC 2014,43.05,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:50 UTC 2014,43.05,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:03:00 UTC 2014,42.45,0.48,0.128,4.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:10 UTC 2014,40.025,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:16 UTC 2014,40.025,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:21 UTC 2014,49.725,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:27 UTC 2014,49.725,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:32 UTC 2014,43.2,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:38 UTC 2014,43.2,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:43 UTC 2014,42.2,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:48 UTC 2014,42.2,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:53 UTC 2014,45.5,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:59 UTC 2014,45.5,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:04 UTC 2014,40.175,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:09 UTC 2014,40.175,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:14 UTC 2014,43.975,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:19 UTC 2014,43.975,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:25 UTC 2014,43.95,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:30 UTC 2014,41.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:36 UTC 2014,41.75,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:41 UTC 2014,44.7,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:47 UTC 2014,44.7,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:04:56 UTC 2014,40.975,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:05 UTC 2014,43.9,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:15 UTC 2014,45.825,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:24 UTC 2014,42.925,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:33 UTC 2014,42.15,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:43 UTC 2014,38.1,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:53 UTC 2014,38.1,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:03 UTC 2014,40.575,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:13 UTC 2014,53.375,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:22 UTC 2014,46.375,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:32 UTC 2014,33.1,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:41 UTC 2014,33.1,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:06:51 UTC 2014,35.1,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:07:01 UTC 2014,31.05,0.36,0.128,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
