Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 14:53:29 UTC 2014,34.6,0.24,0.1267,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:34 UTC 2014,41.2,0.24,0.1267,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:39 UTC 2014,41.2,0.24,0.1267,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 14:53:44 UTC 2014,41.2,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:53:53 UTC 2014,44.5,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:02 UTC 2014,36.8,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:11 UTC 2014,36.8,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:20 UTC 2014,35.95,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:29 UTC 2014,35.95,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:38 UTC 2014,35.95,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:47 UTC 2014,43.2,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:54:56 UTC 2014,40.05,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:05 UTC 2014,40.05,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:14 UTC 2014,37.2,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:23 UTC 2014,37.9,0.24,0.1268,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:32 UTC 2014,34.6,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:41 UTC 2014,45.95,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:55:51 UTC 2014,42.35,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:00 UTC 2014,42.35,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:09 UTC 2014,37.0,0.24,0.1267,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:18 UTC 2014,33.65,0.24,0.1266,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:27 UTC 2014,38.3,0.24,0.1266,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:36 UTC 2014,38.8,0.24,0.1266,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:45 UTC 2014,42.25,0.24,0.1266,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:56:54 UTC 2014,42.25,0.24,0.1266,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:57:03 UTC 2014,46.05,0.24,0.1266,2.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Mon Feb 10 14:57:12 UTC 2014,42.5,0.24,0.1265,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:17 UTC 2014,42.5,0.24,0.1265,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:22 UTC 2014,43.85,0.24,0.1265,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:27 UTC 2014,43.85,0.24,0.1265,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:32 UTC 2014,41.0,0.24,0.1265,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:37 UTC 2014,41.0,0.24,0.1265,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:42 UTC 2014,42.05,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:47 UTC 2014,42.05,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:52 UTC 2014,44.7,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:57:57 UTC 2014,44.7,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:02 UTC 2014,41.6,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:07 UTC 2014,41.6,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:12 UTC 2014,38.9,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:17 UTC 2014,38.9,0.24,0.1264,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:22 UTC 2014,47.4,0.24,0.1263,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:27 UTC 2014,47.4,0.24,0.1263,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:32 UTC 2014,35.5,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:37 UTC 2014,35.5,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:42 UTC 2014,38.45,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:47 UTC 2014,38.45,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:52 UTC 2014,44.35,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:58:57 UTC 2014,44.35,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:02 UTC 2014,44.35,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:07 UTC 2014,44.35,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:12 UTC 2014,39.55,0.24,0.1261,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:17 UTC 2014,39.55,0.24,0.1261,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:22 UTC 2014,42.75,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:27 UTC 2014,42.75,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:32 UTC 2014,42.7,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:37 UTC 2014,42.7,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:42 UTC 2014,42.7,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:47 UTC 2014,42.7,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:52 UTC 2014,44.25,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 14:59:57 UTC 2014,44.25,0.24,0.1262,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:02 UTC 2014,40.95,0.24,0.1261,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:08 UTC 2014,40.95,0.24,0.1261,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:13 UTC 2014,45.6,0.24,0.1261,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:18 UTC 2014,45.6,0.24,0.1261,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:23 UTC 2014,42.5,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:28 UTC 2014,42.5,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:33 UTC 2014,42.5,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:38 UTC 2014,42.5,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:43 UTC 2014,45.8,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:48 UTC 2014,45.8,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:53 UTC 2014,43.0,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:00:58 UTC 2014,43.0,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:03 UTC 2014,43.6,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:08 UTC 2014,43.6,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:13 UTC 2014,43.65,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:18 UTC 2014,43.65,0.24,0.126,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:23 UTC 2014,43.65,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:28 UTC 2014,43.65,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:33 UTC 2014,43.75,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:38 UTC 2014,43.75,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:43 UTC 2014,39.1,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:48 UTC 2014,39.1,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:53 UTC 2014,41.95,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:01:58 UTC 2014,41.95,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:03 UTC 2014,42.2,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:08 UTC 2014,42.2,0.24,0.1259,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:13 UTC 2014,42.2,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:18 UTC 2014,42.2,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:23 UTC 2014,44.9,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:28 UTC 2014,44.9,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:33 UTC 2014,44.9,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:38 UTC 2014,44.9,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:43 UTC 2014,36.45,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:48 UTC 2014,36.45,0.24,0.1258,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:53 UTC 2014,36.45,0.24,0.1257,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:02:58 UTC 2014,36.45,0.24,0.1257,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:03 UTC 2014,46.9,0.24,0.1257,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:08 UTC 2014,46.9,0.24,0.1257,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:13 UTC 2014,36.5,0.24,0.1256,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:18 UTC 2014,36.5,0.24,0.1256,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:23 UTC 2014,36.5,0.24,0.1256,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:28 UTC 2014,36.5,0.24,0.1256,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:33 UTC 2014,36.5,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:38 UTC 2014,36.5,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:43 UTC 2014,46.75,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:48 UTC 2014,46.75,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:53 UTC 2014,46.75,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:03:59 UTC 2014,46.75,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:04 UTC 2014,44.05,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:09 UTC 2014,44.05,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:14 UTC 2014,40.5,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:19 UTC 2014,40.5,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:24 UTC 2014,44.05,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:29 UTC 2014,44.05,0.24,0.1255,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:34 UTC 2014,37.5,0.24,0.1254,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:39 UTC 2014,37.5,0.24,0.1254,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:44 UTC 2014,37.5,0.24,0.1254,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:49 UTC 2014,37.5,0.24,0.1254,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:54 UTC 2014,43.5,0.24,0.1253,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:04:59 UTC 2014,43.5,0.24,0.1253,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:04 UTC 2014,43.5,0.24,0.1253,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:09 UTC 2014,43.5,0.24,0.1253,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:14 UTC 2014,36.1,0.24,0.1252,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:19 UTC 2014,36.1,0.24,0.1252,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:24 UTC 2014,36.05,0.24,0.1252,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:29 UTC 2014,36.05,0.24,0.1252,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:34 UTC 2014,38.25,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:39 UTC 2014,38.25,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:44 UTC 2014,38.25,0.24,0.1252,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:49 UTC 2014,38.25,0.24,0.1252,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:54 UTC 2014,46.1,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:05:59 UTC 2014,46.1,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:04 UTC 2014,42.65,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:09 UTC 2014,42.65,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:14 UTC 2014,38.1,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:19 UTC 2014,38.1,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:24 UTC 2014,41.35,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:29 UTC 2014,41.35,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:34 UTC 2014,41.45,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:39 UTC 2014,41.45,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:44 UTC 2014,46.45,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:49 UTC 2014,46.45,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:54 UTC 2014,46.95,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:59 UTC 2014,46.95,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:04 UTC 2014,44.2,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:09 UTC 2014,44.2,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:14 UTC 2014,43.5,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:19 UTC 2014,43.5,0.24,0.1251,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:24 UTC 2014,40.35,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:29 UTC 2014,40.35,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:34 UTC 2014,39.3,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:39 UTC 2014,39.3,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:44 UTC 2014,42.25,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:50 UTC 2014,42.25,0.24,0.125,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:55 UTC 2014,40.55,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:00 UTC 2014,40.55,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:05 UTC 2014,45.45,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:10 UTC 2014,45.45,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:15 UTC 2014,33.9,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:20 UTC 2014,33.9,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:25 UTC 2014,36.4,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:30 UTC 2014,36.4,0.24,0.1249,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:35 UTC 2014,36.4,0.24,0.1248,2.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:40 UTC 2014,41.5,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:08:49 UTC 2014,41.5,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:08:58 UTC 2014,38.75,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:07 UTC 2014,41.65,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:16 UTC 2014,38.5,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:25 UTC 2014,38.5,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:34 UTC 2014,38.25,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:43 UTC 2014,32.05,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:52 UTC 2014,34.5,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:01 UTC 2014,38.4,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:10 UTC 2014,35.8,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:19 UTC 2014,35.8,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:28 UTC 2014,38.9,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:37 UTC 2014,38.9,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:46 UTC 2014,37.45,0.24,0.1248,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:55 UTC 2014,37.45,0.24,0.1247,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:11:04 UTC 2014,38.6,0.24,0.1247,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:09 UTC 2014,38.6,0.24,0.1247,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:14 UTC 2014,41.8,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:19 UTC 2014,41.8,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:24 UTC 2014,35.05,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:29 UTC 2014,35.05,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:34 UTC 2014,35.2,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:40 UTC 2014,35.2,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:45 UTC 2014,38.75,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:50 UTC 2014,38.75,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:55 UTC 2014,39.85,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:00 UTC 2014,39.85,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:05 UTC 2014,39.85,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:10 UTC 2014,39.85,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:15 UTC 2014,43.2,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:20 UTC 2014,43.2,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:25 UTC 2014,40.45,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:30 UTC 2014,40.45,0.36,0.1247,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:35 UTC 2014,38.3,0.36,0.1246,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:40 UTC 2014,38.3,0.36,0.1246,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:45 UTC 2014,41.55,0.36,0.1246,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:50 UTC 2014,41.55,0.36,0.1246,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:55 UTC 2014,44.6,0.36,0.1246,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:00 UTC 2014,44.6,0.36,0.1246,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:05 UTC 2014,47.6,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:10 UTC 2014,47.6,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:15 UTC 2014,37.65,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:20 UTC 2014,53.925,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:25 UTC 2014,53.925,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:30 UTC 2014,50.825,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:35 UTC 2014,50.825,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:40 UTC 2014,50.825,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:45 UTC 2014,50.825,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:50 UTC 2014,45.1,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:55 UTC 2014,45.1,0.36,0.1245,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:00 UTC 2014,46.65,0.36,0.1244,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:05 UTC 2014,46.65,0.36,0.1244,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:10 UTC 2014,46.65,0.36,0.1244,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:15 UTC 2014,46.65,0.36,0.1244,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:20 UTC 2014,45.65,0.36,0.1244,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:25 UTC 2014,45.65,0.36,0.1244,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:31 UTC 2014,43.3,0.36,0.1244,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:36 UTC 2014,43.3,0.36,0.1244,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:41 UTC 2014,46.0,0.36,0.1244,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:46 UTC 2014,46.0,0.36,0.1244,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:51 UTC 2014,51.85,0.36,0.1244,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:56 UTC 2014,51.85,0.36,0.1244,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:01 UTC 2014,51.85,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:06 UTC 2014,51.85,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:11 UTC 2014,47.8,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:16 UTC 2014,47.8,0.36,0.1245,3.0,EventProcessingServiceUnit_scaleIn,
