Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 15:06:36 UTC 2014,19.7,0.12,0.125,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:41 UTC 2014,26.2,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:46 UTC 2014,26.2,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:51 UTC 2014,26.2,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:06:56 UTC 2014,26.2,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:02 UTC 2014,20.7,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:07 UTC 2014,20.7,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:12 UTC 2014,26.0,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:17 UTC 2014,26.0,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:22 UTC 2014,19.7,0.12,0.125,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:27 UTC 2014,19.7,0.12,0.125,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:32 UTC 2014,19.7,0.12,0.125,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:37 UTC 2014,19.7,0.12,0.125,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:42 UTC 2014,25.6,0.12,0.125,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:47 UTC 2014,25.6,0.12,0.125,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:52 UTC 2014,25.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:07:57 UTC 2014,25.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:02 UTC 2014,19.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:07 UTC 2014,19.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:12 UTC 2014,19.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:17 UTC 2014,19.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:22 UTC 2014,19.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:27 UTC 2014,19.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:32 UTC 2014,19.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:37 UTC 2014,19.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:08:42 UTC 2014,25.6,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:08:51 UTC 2014,20.1,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:00 UTC 2014,20.1,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:09 UTC 2014,25.7,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:18 UTC 2014,19.4,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:27 UTC 2014,19.4,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:36 UTC 2014,19.4,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:45 UTC 2014,19.4,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:09:54 UTC 2014,24.3,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:03 UTC 2014,24.3,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:12 UTC 2014,19.1,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:21 UTC 2014,19.1,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:30 UTC 2014,19.1,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:39 UTC 2014,19.1,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:48 UTC 2014,19.1,0.12,0.1248,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:10:57 UTC 2014,19.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:06 UTC 2014,19.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:11 UTC 2014,25.5,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:16 UTC 2014,25.5,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:21 UTC 2014,20.3,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:26 UTC 2014,20.3,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:31 UTC 2014,19.0,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:36 UTC 2014,19.0,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:41 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:47 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:52 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:11:57 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:02 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:07 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:12 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:17 UTC 2014,26.1,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:22 UTC 2014,20.6,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:27 UTC 2014,20.6,0.12,0.1247,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:32 UTC 2014,20.6,0.12,0.1246,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:37 UTC 2014,20.6,0.12,0.1246,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:42 UTC 2014,27.1,0.12,0.1246,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:47 UTC 2014,27.1,0.12,0.1246,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:52 UTC 2014,20.9,0.12,0.1246,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:12:57 UTC 2014,20.9,0.12,0.1246,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:02 UTC 2014,26.9,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:07 UTC 2014,26.9,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:12 UTC 2014,26.9,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:17 UTC 2014,26.9,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:22 UTC 2014,26.9,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:27 UTC 2014,26.9,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:32 UTC 2014,20.7,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:37 UTC 2014,20.7,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:42 UTC 2014,20.7,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:47 UTC 2014,20.7,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:52 UTC 2014,27.2,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:13:57 UTC 2014,27.2,0.12,0.1245,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:02 UTC 2014,21.4,0.12,0.1244,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:07 UTC 2014,21.4,0.12,0.1244,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:12 UTC 2014,21.4,0.12,0.1244,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:17 UTC 2014,21.4,0.12,0.1244,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:22 UTC 2014,21.4,0.12,0.1244,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:27 UTC 2014,21.4,0.12,0.1244,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:14:32 UTC 2014,21.4,0.12,0.1244,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:37 UTC 2014,21.4,0.12,0.1244,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:42 UTC 2014,26.8,0.12,0.1244,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:47 UTC 2014,26.8,0.12,0.1244,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:52 UTC 2014,29.8,0.12,0.1244,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:14:57 UTC 2014,29.8,0.12,0.1244,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:02 UTC 2014,29.8,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:07 UTC 2014,29.8,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:12 UTC 2014,26.5,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:17 UTC 2014,26.5,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:22 UTC 2014,26.5,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:27 UTC 2014,26.5,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:32 UTC 2014,26.5,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:38 UTC 2014,26.5,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:43 UTC 2014,26.5,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:48 UTC 2014,26.5,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:53 UTC 2014,21.2,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:15:58 UTC 2014,21.2,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:03 UTC 2014,27.5,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:08 UTC 2014,27.5,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:13 UTC 2014,20.8,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:18 UTC 2014,20.8,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:23 UTC 2014,20.8,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:28 UTC 2014,20.8,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:33 UTC 2014,27.4,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleIn,
Mon Feb 10 15:16:38 UTC 2014,27.4,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:16:47 UTC 2014,20.9,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:16:56 UTC 2014,26.8,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:05 UTC 2014,21.2,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:14 UTC 2014,21.2,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:23 UTC 2014,27.0,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:32 UTC 2014,21.5,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:41 UTC 2014,21.5,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:50 UTC 2014,21.5,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:17:59 UTC 2014,27.8,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:08 UTC 2014,22.3,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:17 UTC 2014,26.0,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:26 UTC 2014,18.7,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:35 UTC 2014,18.7,0.12,0.1245,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:44 UTC 2014,24.2,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:18:53 UTC 2014,18.1,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:00 UTC 2014,24.0,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:05 UTC 2014,24.0,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:10 UTC 2014,17.8,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:15 UTC 2014,17.8,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:20 UTC 2014,17.8,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:25 UTC 2014,17.8,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:30 UTC 2014,24.1,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:35 UTC 2014,24.1,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:40 UTC 2014,20.5,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:45 UTC 2014,20.5,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:50 UTC 2014,24.3,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:19:55 UTC 2014,24.3,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:01 UTC 2014,24.3,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:06 UTC 2014,24.3,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:11 UTC 2014,24.3,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:16 UTC 2014,24.3,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:21 UTC 2014,18.6,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:26 UTC 2014,18.6,0.12,0.1246,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:31 UTC 2014,24.6,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:36 UTC 2014,24.6,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:41 UTC 2014,24.6,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:46 UTC 2014,24.6,0.12,0.1247,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:51 UTC 2014,24.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:20:56 UTC 2014,24.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:01 UTC 2014,18.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:06 UTC 2014,18.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:11 UTC 2014,18.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:16 UTC 2014,18.6,0.12,0.1248,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:21 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:26 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:31 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:36 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:41 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:46 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:51 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:21:56 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:01 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:06 UTC 2014,18.6,0.12,0.1249,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:11 UTC 2014,25.0,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:16 UTC 2014,25.0,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:21 UTC 2014,25.0,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:26 UTC 2014,25.0,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:32 UTC 2014,19.4,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:37 UTC 2014,19.4,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:42 UTC 2014,19.4,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:47 UTC 2014,19.4,0.12,0.125,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:52 UTC 2014,25.6,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:22:57 UTC 2014,25.6,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:02 UTC 2014,19.4,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:07 UTC 2014,19.4,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:12 UTC 2014,19.4,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:17 UTC 2014,19.4,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:22 UTC 2014,25.1,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:27 UTC 2014,25.1,0.12,0.1251,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:32 UTC 2014,25.1,0.12,0.1252,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:37 UTC 2014,25.1,0.12,0.1252,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:42 UTC 2014,18.9,0.12,0.1252,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:47 UTC 2014,18.9,0.12,0.1252,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:52 UTC 2014,18.9,0.12,0.1252,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:23:57 UTC 2014,18.9,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:06 UTC 2014,18.9,0.12,0.1252,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:15 UTC 2014,18.9,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:24 UTC 2014,25.7,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:33 UTC 2014,25.7,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:42 UTC 2014,25.7,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:24:51 UTC 2014,25.7,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:00 UTC 2014,25.7,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:09 UTC 2014,26.0,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:18 UTC 2014,26.0,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:27 UTC 2014,26.0,0.12,0.1253,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:36 UTC 2014,19.2,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:45 UTC 2014,25.1,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:25:54 UTC 2014,25.1,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:03 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:12 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:26:21 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:26 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:31 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:36 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:41 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:47 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:52 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:26:57 UTC 2014,19.5,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:02 UTC 2014,23.8,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:07 UTC 2014,23.8,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:12 UTC 2014,23.8,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:17 UTC 2014,23.8,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:22 UTC 2014,23.8,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:27 UTC 2014,23.8,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:32 UTC 2014,23.8,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:37 UTC 2014,23.8,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:42 UTC 2014,18.4,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:47 UTC 2014,18.4,0.12,0.1254,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:52 UTC 2014,27.6,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:27:57 UTC 2014,27.6,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:02 UTC 2014,27.6,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:07 UTC 2014,27.6,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:12 UTC 2014,27.2,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:17 UTC 2014,27.2,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:22 UTC 2014,17.7,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:27 UTC 2014,17.7,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:32 UTC 2014,24.2,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:37 UTC 2014,24.2,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:42 UTC 2014,17.7,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:47 UTC 2014,17.7,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:28:52 UTC 2014,17.7,0.12,0.1255,1.0,DataNodeServiceUnit_scaleOut,
