Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 20:16:03 UTC 2014,23.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:08 UTC 2014,23.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:13 UTC 2014,23.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:18 UTC 2014,23.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:24 UTC 2014,23.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:29 UTC 2014,23.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:34 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:39 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:44 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:49 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:16:54 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:00 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:05 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:10 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:16 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:21 UTC 2014,30.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:26 UTC 2014,30.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:32 UTC 2014,22.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:37 UTC 2014,22.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:17:42 UTC 2014,30.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:17:51 UTC 2014,23.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:18:01 UTC 2014,23.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:18:11 UTC 2014,23.2,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:18:21 UTC 2014,23.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:18:30 UTC 2014,29.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:18:40 UTC 2014,29.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:18:49 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:18:59 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:19:08 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:19:17 UTC 2014,24.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:19:26 UTC 2014,20.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:19:36 UTC 2014,20.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:19:45 UTC 2014,26.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:19:54 UTC 2014,26.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:20:03 UTC 2014,26.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:10 UTC 2014,18.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:17 UTC 2014,18.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:22 UTC 2014,18.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:27 UTC 2014,18.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:32 UTC 2014,18.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:37 UTC 2014,18.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:42 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:48 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:53 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:20:58 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:03 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:08 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:14 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:19 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:24 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:29 UTC 2014,19.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:34 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:39 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:45 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:50 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:21:55 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:00 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:06 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:12 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:18 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:23 UTC 2014,18.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:29 UTC 2014,18.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:34 UTC 2014,18.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:39 UTC 2014,18.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:44 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:49 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:22:54 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:00 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:05 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:10 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:16 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:21 UTC 2014,18.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:27 UTC 2014,18.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:32 UTC 2014,25.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:37 UTC 2014,25.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:42 UTC 2014,25.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:48 UTC 2014,25.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:53 UTC 2014,25.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:23:59 UTC 2014,25.2,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:04 UTC 2014,21.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:09 UTC 2014,21.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:14 UTC 2014,21.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:19 UTC 2014,21.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:24 UTC 2014,21.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:29 UTC 2014,21.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:36 UTC 2014,21.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:41 UTC 2014,27.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:47 UTC 2014,27.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:52 UTC 2014,27.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:24:57 UTC 2014,27.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:25:02 UTC 2014,27.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:25:08 UTC 2014,27.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:25:13 UTC 2014,22.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:25:19 UTC 2014,22.7,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:25:24 UTC 2014,28.3,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:25:33 UTC 2014,22.6,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:25:42 UTC 2014,22.6,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:25:52 UTC 2014,28.0,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:26:01 UTC 2014,22.3,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:26:11 UTC 2014,28.6,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:26:20 UTC 2014,22.5,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:26:30 UTC 2014,22.5,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:26:39 UTC 2014,28.7,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:26:49 UTC 2014,28.7,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:26:58 UTC 2014,22.0,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:27:07 UTC 2014,28.2,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:27:16 UTC 2014,22.2,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:27:25 UTC 2014,22.2,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:27:34 UTC 2014,28.8,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:27:43 UTC 2014,21.9,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:27:49 UTC 2014,21.9,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:27:54 UTC 2014,28.5,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:27:59 UTC 2014,28.5,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:04 UTC 2014,28.5,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:09 UTC 2014,28.5,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:15 UTC 2014,28.5,0.12,0.128,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:20 UTC 2014,19.5,0.12,0.1281,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:26 UTC 2014,19.5,0.12,0.1281,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:31 UTC 2014,19.5,0.12,0.1281,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:37 UTC 2014,19.5,0.12,0.1281,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:42 UTC 2014,23.9,0.12,0.1281,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:48 UTC 2014,23.9,0.12,0.1281,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:28:53 UTC 2014,18.7,0.12,0.1281,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:29:03 UTC 2014,28.5,0.12,0.1281,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:29:12 UTC 2014,23.1,0.12,0.1281,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:29:21 UTC 2014,23.1,0.12,0.1281,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:29:31 UTC 2014,29.5,0.12,0.1281,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:29:41 UTC 2014,22.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:29:52 UTC 2014,29.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:30:01 UTC 2014,22.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:30:11 UTC 2014,22.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:30:20 UTC 2014,29.1,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:30:31 UTC 2014,33.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:30:40 UTC 2014,25.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:30:50 UTC 2014,25.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:30:59 UTC 2014,25.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:31:09 UTC 2014,25.9,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:31:18 UTC 2014,20.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:31:27 UTC 2014,19.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:31:36 UTC 2014,19.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:31:46 UTC 2014,19.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:31:55 UTC 2014,19.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:32:04 UTC 2014,19.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:32:13 UTC 2014,19.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:32:23 UTC 2014,24.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:32:32 UTC 2014,17.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:32:42 UTC 2014,17.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:32:51 UTC 2014,26.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:33:02 UTC 2014,26.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:10 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:16 UTC 2014,23.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:21 UTC 2014,36.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:26 UTC 2014,36.0,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:32 UTC 2014,19.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:37 UTC 2014,19.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:42 UTC 2014,19.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:48 UTC 2014,19.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:53 UTC 2014,17.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:33:58 UTC 2014,17.4,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:03 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:09 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:14 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:19 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:24 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:29 UTC 2014,25.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:35 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:40 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:46 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:51 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:34:57 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:02 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:08 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:13 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:18 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:23 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:28 UTC 2014,23.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:34 UTC 2014,24.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 20:35:40 UTC 2014,24.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:35:51 UTC 2014,24.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:36:01 UTC 2014,24.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:36:10 UTC 2014,24.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:36:20 UTC 2014,24.8,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:36:30 UTC 2014,23.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:36:40 UTC 2014,23.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:36:49 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:36:58 UTC 2014,25.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:37:08 UTC 2014,24.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:37:17 UTC 2014,24.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:37:26 UTC 2014,24.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:37:35 UTC 2014,24.5,0.12,0.1281,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:37:44 UTC 2014,24.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:37:53 UTC 2014,24.5,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:03 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:08 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:13 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:18 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:24 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:29 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:34 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:39 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:44 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:49 UTC 2014,23.6,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:38:55 UTC 2014,23.6,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:00 UTC 2014,20.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:06 UTC 2014,20.3,0.12,0.128,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:11 UTC 2014,20.3,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:17 UTC 2014,20.3,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:22 UTC 2014,24.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:28 UTC 2014,24.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:33 UTC 2014,24.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:39 UTC 2014,24.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:44 UTC 2014,26.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:49 UTC 2014,26.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:54 UTC 2014,26.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:39:59 UTC 2014,26.9,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:05 UTC 2014,19.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:10 UTC 2014,19.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:16 UTC 2014,19.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:21 UTC 2014,19.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:27 UTC 2014,19.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:32 UTC 2014,19.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:37 UTC 2014,19.1,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:42 UTC 2014,24.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:48 UTC 2014,24.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:53 UTC 2014,22.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:59 UTC 2014,22.8,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:04 UTC 2014,17.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:09 UTC 2014,17.7,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:14 UTC 2014,23.3,0.12,0.1279,1.0,DataNodeServiceUnit_scaleOut,
