Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 20:40:03 UTC 2014,68.6,0.24,0.6129,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:08 UTC 2014,68.6,0.24,0.6129,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:13 UTC 2014,63.15,0.24,0.7613,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:19 UTC 2014,63.15,0.24,0.7613,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:24 UTC 2014,63.15,0.24,0.7613,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:29 UTC 2014,63.15,0.24,0.7613,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:34 UTC 2014,60.9,0.24,0.6993,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:39 UTC 2014,60.9,0.24,0.6993,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:45 UTC 2014,54.8,0.24,0.6991,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:50 UTC 2014,59.75,0.24,0.6689,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:40:55 UTC 2014,59.75,0.24,0.6689,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:00 UTC 2014,65.45,0.24,0.6687,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:06 UTC 2014,65.45,0.24,0.6687,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:11 UTC 2014,60.1,0.24,0.6609,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:17 UTC 2014,60.1,0.24,0.6609,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:22 UTC 2014,55.05,0.24,0.6609,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:27 UTC 2014,55.05,0.24,0.6609,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:32 UTC 2014,60.65,0.24,0.6609,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:38 UTC 2014,60.65,0.24,0.6609,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:43 UTC 2014,69.05,0.24,0.6544,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:41:49 UTC 2014,69.05,0.24,0.6544,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:41:58 UTC 2014,61.4,0.24,0.6473,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:07 UTC 2014,65.5,0.24,0.6441,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:16 UTC 2014,65.5,0.24,0.6441,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:26 UTC 2014,53.2,0.24,0.6324,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:35 UTC 2014,57.75,0.24,0.6323,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:44 UTC 2014,57.75,0.24,0.6227,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:42:53 UTC 2014,54.65,0.24,0.6222,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:03 UTC 2014,62.5,0.24,0.5991,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:13 UTC 2014,62.5,0.24,0.5991,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:23 UTC 2014,72.25,0.24,0.5745,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:32 UTC 2014,80.25,0.24,0.5479,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:42 UTC 2014,69.15,0.24,0.5317,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:43:52 UTC 2014,69.15,0.24,0.5317,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:44:02 UTC 2014,75.4,0.24,0.5141,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:44:12 UTC 2014,81.75,0.24,0.5125,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:18 UTC 2014,81.75,0.24,0.5125,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:23 UTC 2014,79.25,0.24,0.4954,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:29 UTC 2014,79.25,0.24,0.4954,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:34 UTC 2014,68.95,0.24,0.477,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:39 UTC 2014,68.95,0.24,0.477,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:44 UTC 2014,60.8,0.24,0.475,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:49 UTC 2014,60.8,0.24,0.475,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:54 UTC 2014,61.3,0.24,0.4613,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:44:59 UTC 2014,61.3,0.24,0.4613,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:04 UTC 2014,69.5,0.24,0.4539,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:10 UTC 2014,69.5,0.24,0.4539,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:15 UTC 2014,61.7,0.24,0.4535,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:20 UTC 2014,61.85,0.24,0.4535,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:26 UTC 2014,61.85,0.24,0.4535,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:31 UTC 2014,61.85,0.24,0.4535,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:36 UTC 2014,61.85,0.24,0.4535,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:42 UTC 2014,66.05,0.24,0.4453,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:47 UTC 2014,66.05,0.24,0.4453,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:52 UTC 2014,68.35,0.24,0.4344,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:45:58 UTC 2014,68.35,0.24,0.4344,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:03 UTC 2014,76.15,0.24,0.4359,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:09 UTC 2014,76.15,0.24,0.4359,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:14 UTC 2014,70.05,0.24,0.4348,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:19 UTC 2014,70.05,0.24,0.4348,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:24 UTC 2014,70.45,0.24,0.4194,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:29 UTC 2014,70.45,0.24,0.4194,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:34 UTC 2014,70.45,0.24,0.4194,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:39 UTC 2014,70.45,0.24,0.4194,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:45 UTC 2014,73.7,0.24,0.4062,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:50 UTC 2014,70.15,0.24,0.3976,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:46:56 UTC 2014,70.15,0.24,0.3976,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:47:01 UTC 2014,71.55,0.24,0.3914,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:10 UTC 2014,69.95,0.24,0.3829,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:20 UTC 2014,69.95,0.24,0.3829,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:29 UTC 2014,69.95,0.24,0.3779,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:39 UTC 2014,73.55,0.24,0.3779,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:48 UTC 2014,73.55,0.24,0.3734,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:47:57 UTC 2014,81.5,0.24,0.3734,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:06 UTC 2014,73.9,0.24,0.368,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:16 UTC 2014,73.9,0.24,0.368,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:25 UTC 2014,68.15,0.24,0.3613,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:34 UTC 2014,68.15,0.24,0.3613,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:43 UTC 2014,57.55,0.24,0.3583,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:48:52 UTC 2014,59.7,0.24,0.3578,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:02 UTC 2014,59.95,0.24,0.3557,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:12 UTC 2014,65.65,0.24,0.3541,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 20:49:22 UTC 2014,65.65,0.24,0.3541,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:29 UTC 2014,65.65,0.24,0.3541,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:34 UTC 2014,58.9,0.24,0.352,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:39 UTC 2014,58.9,0.24,0.352,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:44 UTC 2014,53.75,0.24,0.3502,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:49 UTC 2014,53.75,0.24,0.3502,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:49:55 UTC 2014,48.9,0.24,0.3499,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:00 UTC 2014,51.4,0.24,0.3491,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:06 UTC 2014,51.4,0.24,0.3491,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:11 UTC 2014,60.0,0.24,0.3489,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:17 UTC 2014,60.0,0.24,0.3489,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:22 UTC 2014,53.7,0.24,0.3489,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:28 UTC 2014,53.7,0.24,0.3489,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:33 UTC 2014,53.7,0.24,0.3489,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:39 UTC 2014,53.7,0.24,0.3489,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:44 UTC 2014,53.7,0.24,0.3486,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:49 UTC 2014,53.7,0.24,0.3486,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:50:55 UTC 2014,53.7,0.24,0.3486,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:00 UTC 2014,57.35,0.24,0.3484,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:05 UTC 2014,57.35,0.24,0.3484,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:11 UTC 2014,57.2,0.24,0.3483,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:16 UTC 2014,57.2,0.24,0.3483,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 20:51:21 UTC 2014,46.9,0.24,0.3482,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:31 UTC 2014,46.9,0.24,0.3482,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:41 UTC 2014,63.15,0.24,0.3477,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:51:50 UTC 2014,63.15,0.24,0.3477,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:00 UTC 2014,62.9,0.24,0.3473,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:09 UTC 2014,62.9,0.24,0.347,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:19 UTC 2014,51.55,0.24,0.3468,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:28 UTC 2014,51.55,0.24,0.3458,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:38 UTC 2014,62.45,0.24,0.3458,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:47 UTC 2014,51.35,0.24,0.3455,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:52:56 UTC 2014,51.35,0.24,0.3444,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:05 UTC 2014,58.5,0.24,0.3442,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:14 UTC 2014,66.2,0.24,0.3442,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:23 UTC 2014,70.05,0.24,0.3445,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:33 UTC 2014,69.75,0.24,0.3419,2.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 20:53:42 UTC 2014,74.85,0.24,0.3405,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:53:50 UTC 2014,78.3,0.36,0.3374,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:53:57 UTC 2014,78.3,0.36,0.3374,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:02 UTC 2014,78.3,0.36,0.3374,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:09 UTC 2014,78.3,0.36,0.3374,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:14 UTC 2014,68.3667,0.36,0.224,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:19 UTC 2014,68.3667,0.36,0.224,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:24 UTC 2014,64.3,0.36,0.267,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:29 UTC 2014,64.3,0.36,0.267,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:35 UTC 2014,59.9,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:40 UTC 2014,59.9,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:45 UTC 2014,65.2,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:50 UTC 2014,65.6667,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:54:56 UTC 2014,65.6667,0.36,0.0,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:01 UTC 2014,73.7333,0.36,0.3481,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:07 UTC 2014,73.7333,0.36,0.3481,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:12 UTC 2014,69.1667,0.36,0.3482,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:17 UTC 2014,69.1667,0.36,0.3482,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:23 UTC 2014,68.3667,0.36,0.348,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:28 UTC 2014,68.3667,0.36,0.348,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:33 UTC 2014,60.8667,0.36,0.3457,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:39 UTC 2014,60.8667,0.36,0.3457,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:44 UTC 2014,69.2667,0.36,0.3432,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:49 UTC 2014,69.2667,0.36,0.3432,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:54 UTC 2014,68.5333,0.36,0.3428,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:55:59 UTC 2014,68.5333,0.36,0.3428,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:05 UTC 2014,63.8333,0.36,0.3417,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:10 UTC 2014,63.8333,0.36,0.3394,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:15 UTC 2014,63.8333,0.36,0.3394,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:20 UTC 2014,68.5,0.36,0.3363,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:26 UTC 2014,68.5,0.36,0.3363,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:32 UTC 2014,64.7667,0.36,0.335,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:37 UTC 2014,64.7667,0.36,0.335,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:42 UTC 2014,64.6,0.36,0.3327,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:48 UTC 2014,64.6,0.36,0.3327,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:53 UTC 2014,60.2667,0.36,0.3311,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:56:58 UTC 2014,60.2667,0.36,0.3311,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:03 UTC 2014,61.6,0.36,0.332,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:09 UTC 2014,61.6,0.36,0.332,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:14 UTC 2014,65.4667,0.36,0.3295,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:19 UTC 2014,65.4667,0.36,0.3295,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:24 UTC 2014,59.7,0.36,0.3275,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:29 UTC 2014,59.7,0.36,0.3275,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:35 UTC 2014,57.3,0.36,0.3271,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:40 UTC 2014,54.7667,0.36,0.3266,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:46 UTC 2014,54.7667,0.36,0.3266,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:51 UTC 2014,58.0667,0.36,0.326,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:57:57 UTC 2014,58.0667,0.36,0.326,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:02 UTC 2014,55.4667,0.36,0.3253,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:08 UTC 2014,55.4667,0.36,0.3253,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:13 UTC 2014,50.4,0.36,0.3251,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:18 UTC 2014,50.4,0.36,0.3251,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 20:58:23 UTC 2014,51.7333,0.36,0.3248,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:33 UTC 2014,56.9,0.36,0.3246,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:42 UTC 2014,50.7,0.36,0.3242,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:58:52 UTC 2014,50.7,0.36,0.3242,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:01 UTC 2014,53.8667,0.36,0.3242,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:11 UTC 2014,63.0,0.36,0.3242,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:21 UTC 2014,63.0,0.36,0.3241,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:30 UTC 2014,56.2,0.36,0.324,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:40 UTC 2014,56.2,0.36,0.3239,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:50 UTC 2014,56.2,0.36,0.3431,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 20:59:59 UTC 2014,44.7,0.36,0.3431,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:08 UTC 2014,58.75,0.36,0.3431,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:17 UTC 2014,75.8,0.36,0.3431,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:26 UTC 2014,74.1,0.36,0.3447,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:36 UTC 2014,55.9,0.36,0.3438,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:45 UTC 2014,53.75,0.36,0.3438,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:00:54 UTC 2014,42.75,0.36,0.3431,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:04 UTC 2014,46.05,0.36,0.3429,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:13 UTC 2014,46.05,0.36,0.342,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:22 UTC 2014,59.05,0.36,0.336,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:32 UTC 2014,62.4,0.36,0.3274,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:42 UTC 2014,58.3,0.36,0.3232,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:01:51 UTC 2014,63.85,0.36,0.319,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:01 UTC 2014,64.6,0.36,0.3123,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:11 UTC 2014,63.6,0.36,0.3065,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:20 UTC 2014,65.7,0.36,0.3024,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:30 UTC 2014,65.7,0.36,0.3008,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:39 UTC 2014,62.7,0.36,0.2959,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:49 UTC 2014,62.7,0.36,0.2938,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:02:58 UTC 2014,62.7,0.36,0.2906,3.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:03:07 UTC 2014,61.5,0.36,0.2906,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:12 UTC 2014,56.65,0.24,0.289,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:18 UTC 2014,56.65,0.24,0.289,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:23 UTC 2014,69.65,0.24,0.2847,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:28 UTC 2014,69.65,0.24,0.2847,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:33 UTC 2014,63.4,0.24,0.2832,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:39 UTC 2014,63.4,0.24,0.2832,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:44 UTC 2014,61.4,0.24,0.2805,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:49 UTC 2014,61.4,0.24,0.2805,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:03:54 UTC 2014,61.4,0.24,0.2792,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:00 UTC 2014,61.4,0.24,0.2792,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:05 UTC 2014,56.85,0.24,0.2765,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:10 UTC 2014,56.85,0.24,0.2753,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:16 UTC 2014,56.85,0.24,0.2753,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:21 UTC 2014,64.2,0.24,0.273,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:27 UTC 2014,64.2,0.24,0.273,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:32 UTC 2014,59.8,0.24,0.2706,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:38 UTC 2014,59.8,0.24,0.2706,2.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:04:43 UTC 2014,59.8,0.24,0.2697,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:04:53 UTC 2014,58.75,0.24,0.2678,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:02 UTC 2014,64.6,0.24,0.2661,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Mon Feb 10 21:05:12 UTC 2014,62.35,0.24,0.2641,2.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
