Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 13:29:37 UTC 2014,26.6,0.12,0.262,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:29:45 UTC 2014,26.6,0.12,0.262,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:29:55 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:01 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:08 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:14 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:20 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:27 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:34 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:42 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:50 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:01 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:09 UTC 2014,22.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:15 UTC 2014,22.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:25 UTC 2014,22.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:34 UTC 2014,22.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:40 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:48 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:54 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:00 UTC 2014,30.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:09 UTC 2014,19.2,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:25 UTC 2014,19.2,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:42 UTC 2014,19.2,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:48 UTC 2014,24.0,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:55 UTC 2014,24.0,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:05 UTC 2014,24.0,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:10 UTC 2014,24.0,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:22 UTC 2014,32.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:39 UTC 2014,32.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:45 UTC 2014,32.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:53 UTC 2014,23.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:59 UTC 2014,23.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:06 UTC 2014,23.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:17 UTC 2014,23.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:23 UTC 2014,23.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:31 UTC 2014,34.9,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:38 UTC 2014,34.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:34:48 UTC 2014,26.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:08 UTC 2014,22.8,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:19 UTC 2014,22.8,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:32 UTC 2014,22.8,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:55 UTC 2014,24.1,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:10 UTC 2014,24.1,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:26 UTC 2014,24.1,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:46 UTC 2014,24.1,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:08 UTC 2014,25.1,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:19 UTC 2014,26.8,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:31 UTC 2014,26.8,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:40 UTC 2014,26.9,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:53 UTC 2014,26.9,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:03 UTC 2014,26.9,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:22 UTC 2014,26.9,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:37 UTC 2014,26.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:38:53 UTC 2014,26.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:15 UTC 2014,30.4,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:31 UTC 2014,30.4,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:48 UTC 2014,27.5,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:55 UTC 2014,27.5,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:12 UTC 2014,27.5,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:17 UTC 2014,27.5,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:24 UTC 2014,22.9,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:31 UTC 2014,22.9,0.12,0.262,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:40:43 UTC 2014,22.9,0.12,0.262,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:40:54 UTC 2014,24.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:07 UTC 2014,21.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:16 UTC 2014,21.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:27 UTC 2014,21.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:41:38 UTC 2014,21.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:41:50 UTC 2014,21.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:41:57 UTC 2014,24.2,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:06 UTC 2014,24.2,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:15 UTC 2014,24.2,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:22 UTC 2014,24.2,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:30 UTC 2014,26.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:37 UTC 2014,26.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:43 UTC 2014,26.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:50 UTC 2014,26.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:03 UTC 2014,25.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:12 UTC 2014,25.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:20 UTC 2014,30.5,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:25 UTC 2014,30.5,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:31 UTC 2014,30.5,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:39 UTC 2014,26.8,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:50 UTC 2014,26.8,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:58 UTC 2014,26.8,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:03 UTC 2014,26.8,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:11 UTC 2014,26.8,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:18 UTC 2014,21.8,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:28 UTC 2014,21.8,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:46 UTC 2014,27.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:52 UTC 2014,27.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:59 UTC 2014,27.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:12 UTC 2014,26.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:28 UTC 2014,38.1,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:45 UTC 2014,38.1,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:02 UTC 2014,23.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:13 UTC 2014,23.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:19 UTC 2014,23.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:27 UTC 2014,23.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:33 UTC 2014,23.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:42 UTC 2014,27.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:52 UTC 2014,27.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:47:00 UTC 2014,27.9,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:47:09 UTC 2014,28.6,0.12,0.2621,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:47:22 UTC 2014,28.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:47:39 UTC 2014,35.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:47:51 UTC 2014,35.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:03 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:13 UTC 2014,25.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:25 UTC 2014,30.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:34 UTC 2014,19.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:48:44 UTC 2014,19.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:48:57 UTC 2014,31.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:08 UTC 2014,31.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:15 UTC 2014,31.1,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:21 UTC 2014,23.3,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:28 UTC 2014,23.3,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:38 UTC 2014,23.3,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:47 UTC 2014,23.3,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:53 UTC 2014,23.3,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:10 UTC 2014,26.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:21 UTC 2014,26.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:28 UTC 2014,19.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:41 UTC 2014,19.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:52 UTC 2014,19.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:59 UTC 2014,19.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:04 UTC 2014,20.9,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:11 UTC 2014,20.9,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:16 UTC 2014,20.9,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:23 UTC 2014,20.9,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:28 UTC 2014,18.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:36 UTC 2014,18.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:42 UTC 2014,18.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:48 UTC 2014,18.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:54 UTC 2014,18.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:00 UTC 2014,18.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:07 UTC 2014,26.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:12 UTC 2014,26.4,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:19 UTC 2014,30.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:26 UTC 2014,30.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:32 UTC 2014,30.6,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:39 UTC 2014,21.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:46 UTC 2014,21.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:55 UTC 2014,21.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:02 UTC 2014,21.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:09 UTC 2014,21.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:31 UTC 2014,21.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:37 UTC 2014,21.7,0.12,0.2621,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:43 UTC 2014,28.0,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:53:58 UTC 2014,28.0,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:07 UTC 2014,27.2,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:23 UTC 2014,27.2,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:37 UTC 2014,22.0,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:48 UTC 2014,22.0,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:59 UTC 2014,30.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:13 UTC 2014,30.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:22 UTC 2014,30.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:39 UTC 2014,30.4,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:51 UTC 2014,39.1,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:03 UTC 2014,39.1,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:17 UTC 2014,28.3,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:27 UTC 2014,28.3,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:39 UTC 2014,28.3,0.12,0.2621,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:51 UTC 2014,24.1,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:02 UTC 2014,24.1,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:11 UTC 2014,34.5,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:24 UTC 2014,34.5,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:34 UTC 2014,34.5,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:40 UTC 2014,34.5,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:49 UTC 2014,22.3,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:56 UTC 2014,22.3,0.12,0.262,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:04 UTC 2014,21.2,0.12,0.2619,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:20 UTC 2014,26.3,0.12,0.2619,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:26 UTC 2014,26.3,0.12,0.2619,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:43 UTC 2014,26.3,0.12,0.2619,1.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:56 UTC 2014,26.3,0.12,0.2619,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:07 UTC 2014,26.3,0.12,0.2619,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:19 UTC 2014,35.3,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:31 UTC 2014,35.3,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:41 UTC 2014,35.3,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:51 UTC 2014,35.3,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 14:00:12 UTC 2014,35.3,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:22 UTC 2014,24.3,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:30 UTC 2014,24.3,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:37 UTC 2014,28.0,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:49 UTC 2014,28.0,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:57 UTC 2014,28.0,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:03 UTC 2014,28.0,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:14 UTC 2014,19.8,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:24 UTC 2014,19.8,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:31 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:36 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:41 UTC 2014,21.0,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:47 UTC 2014,21.0,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:55 UTC 2014,21.0,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:00 UTC 2014,24.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:07 UTC 2014,24.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:13 UTC 2014,24.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:22 UTC 2014,24.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:28 UTC 2014,28.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:36 UTC 2014,28.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:44 UTC 2014,28.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:50 UTC 2014,28.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:58 UTC 2014,28.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:12 UTC 2014,28.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:31 UTC 2014,28.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:38 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:52 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:59 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:06 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:11 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:18 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:26 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:37 UTC 2014,26.2,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:59 UTC 2014,16.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:11 UTC 2014,16.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:20 UTC 2014,16.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:28 UTC 2014,16.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:38 UTC 2014,16.6,0.12,0.2618,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:48 UTC 2014,25.9,0.12,0.2618,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:07 UTC 2014,25.9,0.12,0.2618,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:18 UTC 2014,24.8,0.12,0.2618,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:28 UTC 2014,24.8,0.12,0.2618,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:38 UTC 2014,26.1,0.12,0.2617,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:53 UTC 2014,27.0,0.12,0.2617,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:07:08 UTC 2014,27.0,0.12,0.2617,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:26 UTC 2014,27.0,0.12,0.2617,1.0,DataNodeServiceUnit_scaleOut,
