Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 15:48:42 UTC 2014,35.3833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:48:52 UTC 2014,35.3833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:04 UTC 2014,35.3833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:13 UTC 2014,41.4833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:29 UTC 2014,41.4833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:42 UTC 2014,37.9778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:51 UTC 2014,37.9778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:50:02 UTC 2014,37.0611,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:50:13 UTC 2014,37.0611,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:21 UTC 2014,37.0611,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:30 UTC 2014,30.6889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:42 UTC 2014,30.6889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:55 UTC 2014,30.6889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:01 UTC 2014,30.6889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:16 UTC 2014,33.65,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:21 UTC 2014,33.65,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:27 UTC 2014,33.65,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:38 UTC 2014,33.65,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:45 UTC 2014,33.65,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:51 UTC 2014,31.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:00 UTC 2014,31.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:07 UTC 2014,31.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:13 UTC 2014,31.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:23 UTC 2014,31.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:31 UTC 2014,31.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:37 UTC 2014,32.7278,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:52:47 UTC 2014,32.7278,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:52:57 UTC 2014,32.7278,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:09 UTC 2014,34.0,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:20 UTC 2014,34.0,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:37 UTC 2014,38.8722,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:46 UTC 2014,38.8722,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:00 UTC 2014,38.8722,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:13 UTC 2014,39.3722,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:25 UTC 2014,39.3722,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:44 UTC 2014,39.3722,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:55 UTC 2014,39.3722,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:55:06 UTC 2014,37.6444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:55:17 UTC 2014,37.6444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:22 UTC 2014,38.5056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:35 UTC 2014,38.5056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:45 UTC 2014,38.5056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:53 UTC 2014,34.5444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:10 UTC 2014,34.5444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:19 UTC 2014,39.9056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:30 UTC 2014,39.9056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:46 UTC 2014,39.9056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:56 UTC 2014,36.4667,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:57:03 UTC 2014,36.4667,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:57:09 UTC 2014,34.9889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:57:18 UTC 2014,34.9889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:57:36 UTC 2014,34.9889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:57:47 UTC 2014,34.9889,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:57:56 UTC 2014,39.7,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:58:25 UTC 2014,39.7,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:58:35 UTC 2014,39.7,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:58:48 UTC 2014,42.85,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:58:56 UTC 2014,42.85,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:59:04 UTC 2014,42.85,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:59:17 UTC 2014,35.4389,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:59:33 UTC 2014,35.4389,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:59:43 UTC 2014,35.4389,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:59:49 UTC 2014,35.4389,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:59:56 UTC 2014,38.2556,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 16:00:01 UTC 2014,38.2556,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 16:00:10 UTC 2014,38.2556,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 16:00:18 UTC 2014,38.2556,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 16:00:27 UTC 2014,38.2556,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 16:00:36 UTC 2014,38.2556,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 16:00:51 UTC 2014,33.9167,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 16:01:05 UTC 2014,33.9167,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 16:01:16 UTC 2014,35.2,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 16:01:27 UTC 2014,35.2,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 16:01:39 UTC 2014,35.4833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 16:01:50 UTC 2014,35.4833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 16:02:00 UTC 2014,35.4833,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:02:07 UTC 2014,29.8167,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:02:21 UTC 2014,29.8167,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:02:26 UTC 2014,34.7222,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:02:38 UTC 2014,34.7222,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:02:44 UTC 2014,40.3333,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:02:52 UTC 2014,40.3333,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:02:58 UTC 2014,40.3333,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:03:05 UTC 2014,33.6778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:03:21 UTC 2014,33.6778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:03:30 UTC 2014,33.6778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:03:44 UTC 2014,33.6778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:03:52 UTC 2014,33.6778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:03:59 UTC 2014,33.6778,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:04:07 UTC 2014,33.3444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:04:27 UTC 2014,33.3444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:04:36 UTC 2014,33.3444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:04:43 UTC 2014,33.3444,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:04:50 UTC 2014,40.9111,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:04:59 UTC 2014,40.9111,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:05:06 UTC 2014,40.9111,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:05:12 UTC 2014,40.4278,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:05:21 UTC 2014,40.4278,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:05:28 UTC 2014,39.1333,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:05:42 UTC 2014,39.1333,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:05:50 UTC 2014,39.1333,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:06:13 UTC 2014,39.1333,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:06:19 UTC 2014,40.0056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:06:26 UTC 2014,40.0056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:06:35 UTC 2014,40.0056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:06:40 UTC 2014,40.0056,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:06:49 UTC 2014,39.3667,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:06:57 UTC 2014,39.3667,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:07:10 UTC 2014,38.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:07:32 UTC 2014,38.25,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:07:38 UTC 2014,39.15,1.2,0.2616,10.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 16:07:53 UTC 2014,39.15,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:08:04 UTC 2014,39.15,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:08:20 UTC 2014,39.15,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:08:36 UTC 2014,36.6167,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:08:46 UTC 2014,36.6167,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:08:56 UTC 2014,35.7111,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:04 UTC 2014,35.7111,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:12 UTC 2014,35.7111,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:23 UTC 2014,35.7111,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:29 UTC 2014,35.7111,1.2,0.2616,10.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:35 UTC 2014,35.7222,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:42 UTC 2014,35.7222,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:48 UTC 2014,35.7222,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:09:54 UTC 2014,35.7222,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:01 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:08 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:18 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:25 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:30 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:37 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:44 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:10:53 UTC 2014,32.605,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:02 UTC 2014,33.405,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:08 UTC 2014,33.405,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:15 UTC 2014,33.405,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:21 UTC 2014,33.405,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:30 UTC 2014,33.405,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:37 UTC 2014,33.565,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:46 UTC 2014,33.565,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:11:54 UTC 2014,33.565,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:12:06 UTC 2014,33.565,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:12:13 UTC 2014,37.09,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:12:21 UTC 2014,37.09,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:12:27 UTC 2014,37.09,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:12:36 UTC 2014,32.02,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:12:45 UTC 2014,32.02,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:12:54 UTC 2014,32.02,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:13:01 UTC 2014,31.51,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:13:17 UTC 2014,31.51,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:13:25 UTC 2014,34.33,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:13:33 UTC 2014,34.33,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:13:49 UTC 2014,34.33,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:13:55 UTC 2014,34.33,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:14:07 UTC 2014,39.0,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:14:15 UTC 2014,39.0,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:14:28 UTC 2014,42.135,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:14:39 UTC 2014,42.135,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:14:47 UTC 2014,42.135,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:14:54 UTC 2014,42.795,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:15:08 UTC 2014,42.795,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:15:18 UTC 2014,42.795,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:15:27 UTC 2014,38.52,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:15:38 UTC 2014,38.52,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:15:52 UTC 2014,36.815,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:16:02 UTC 2014,36.815,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:16:15 UTC 2014,39.485,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:16:23 UTC 2014,39.485,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:16:30 UTC 2014,39.485,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:16:46 UTC 2014,39.485,1.32,0.2616,11.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:16:53 UTC 2014,40.495,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:00 UTC 2014,40.495,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:08 UTC 2014,40.495,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:15 UTC 2014,40.495,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:21 UTC 2014,40.9,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:34 UTC 2014,40.9,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:39 UTC 2014,43.5636,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:45 UTC 2014,43.5636,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:17:56 UTC 2014,43.5636,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:02 UTC 2014,43.5636,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:15 UTC 2014,43.5636,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:20 UTC 2014,41.4591,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:26 UTC 2014,41.4591,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:32 UTC 2014,41.4591,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:39 UTC 2014,38.8818,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:45 UTC 2014,38.8818,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:18:55 UTC 2014,38.8818,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:00 UTC 2014,37.4136,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:09 UTC 2014,37.4136,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:15 UTC 2014,37.4136,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:21 UTC 2014,37.4136,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:32 UTC 2014,37.4136,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:38 UTC 2014,37.4136,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:43 UTC 2014,31.7955,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:51 UTC 2014,31.7955,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:19:56 UTC 2014,31.7955,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:01 UTC 2014,31.7955,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:10 UTC 2014,31.7955,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:15 UTC 2014,31.7955,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:23 UTC 2014,33.8682,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:28 UTC 2014,33.8682,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:36 UTC 2014,33.8682,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:45 UTC 2014,33.8682,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:51 UTC 2014,33.8682,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:20:59 UTC 2014,32.2,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:21:05 UTC 2014,32.2,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:21:14 UTC 2014,32.2,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:21:24 UTC 2014,32.2,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:21:35 UTC 2014,38.1227,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:21:50 UTC 2014,38.1227,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:22:05 UTC 2014,37.5364,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:22:16 UTC 2014,37.5364,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 16:22:28 UTC 2014,37.5364,1.44,0.2616,12.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:22:46 UTC 2014,40.8682,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:22:54 UTC 2014,40.8682,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:23:03 UTC 2014,40.8682,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:23:12 UTC 2014,40.8682,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:23:20 UTC 2014,40.8682,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:23:26 UTC 2014,40.1818,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:23:45 UTC 2014,40.1818,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:23:51 UTC 2014,40.1818,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:23:57 UTC 2014,39.5375,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:24:11 UTC 2014,39.5375,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:24:19 UTC 2014,39.5375,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:24:28 UTC 2014,39.5375,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:24:34 UTC 2014,39.5375,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 16:24:51 UTC 2014,41.1458,1.56,0.2616,13.0,DataNodeServiceUnit_scaleOut,
