Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 12:55:36 UTC 2014,53.975,0.6,0.3783,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:55:45 UTC 2014,57.06,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:55:55 UTC 2014,57.06,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:12 UTC 2014,57.06,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:19 UTC 2014,57.06,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:25 UTC 2014,53.76,0.6,0.3907,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:33 UTC 2014,53.76,0.6,0.3907,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:39 UTC 2014,53.76,0.6,0.3907,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:46 UTC 2014,46.12,0.6,0.3872,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:52 UTC 2014,46.12,0.6,0.3872,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:56:58 UTC 2014,46.12,0.6,0.3872,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:57:05 UTC 2014,44.5,0.6,0.3851,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:57:14 UTC 2014,44.5,0.6,0.3851,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:57:20 UTC 2014,44.5,0.6,0.3851,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:57:26 UTC 2014,44.5,0.6,0.3851,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:57:37 UTC 2014,48.6,0.6,0.3838,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:57:45 UTC 2014,48.6,0.6,0.3838,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:57:57 UTC 2014,48.6,0.6,0.3838,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:58:10 UTC 2014,48.6,0.6,0.3838,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:58:17 UTC 2014,38.78,0.6,0.3834,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:58:23 UTC 2014,38.78,0.6,0.3834,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:58:32 UTC 2014,38.78,0.6,0.3834,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:58:43 UTC 2014,46.98,0.6,0.3827,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:58:49 UTC 2014,46.98,0.6,0.3827,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:58:58 UTC 2014,46.98,0.6,0.3827,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:04 UTC 2014,46.98,0.6,0.3827,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:10 UTC 2014,46.98,0.6,0.3827,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:15 UTC 2014,41.02,0.6,0.3826,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:23 UTC 2014,41.02,0.6,0.3826,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:29 UTC 2014,41.02,0.6,0.3826,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:35 UTC 2014,41.02,0.6,0.3826,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:45 UTC 2014,52.48,0.6,0.383,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 12:59:56 UTC 2014,52.48,0.6,0.383,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:00:05 UTC 2014,49.84,0.6,0.3821,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:00:22 UTC 2014,56.74,0.6,0.3811,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:00:42 UTC 2014,56.74,0.6,0.3811,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:00:57 UTC 2014,56.74,0.6,0.3769,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:01:09 UTC 2014,52.0,0.6,0.3769,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:01:21 UTC 2014,52.0,0.6,0.3769,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:01:33 UTC 2014,52.0,0.6,0.3769,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:01:49 UTC 2014,48.44,0.6,0.3743,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:02:02 UTC 2014,48.44,0.6,0.3743,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:02:11 UTC 2014,51.74,0.6,0.3726,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:02:21 UTC 2014,50.46,0.6,0.3717,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:02:35 UTC 2014,50.46,0.6,0.3717,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:03:00 UTC 2014,50.66,0.6,0.3706,5.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:03:16 UTC 2014,52.0,0.6,0.3679,5.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:03:33 UTC 2014,52.0,0.6,0.3679,5.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:03:45 UTC 2014,53.3,0.6,0.3652,5.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:03:58 UTC 2014,53.3,0.6,0.3652,5.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:04:07 UTC 2014,48.94,0.6,0.3626,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:04:22 UTC 2014,48.94,0.6,0.3626,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:04:39 UTC 2014,48.94,0.6,0.3626,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:04:51 UTC 2014,48.94,0.6,0.358,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:05:01 UTC 2014,56.2,0.6,0.358,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:05:16 UTC 2014,56.2,0.6,0.358,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:05:41 UTC 2014,48.2,0.6,0.3569,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:05:59 UTC 2014,48.2,0.6,0.3569,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:06:11 UTC 2014,48.2,0.6,0.3569,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:06:19 UTC 2014,54.78,0.6,0.3556,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:06:25 UTC 2014,54.78,0.6,0.3556,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:06:31 UTC 2014,51.86,0.6,0.3543,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:06:38 UTC 2014,51.86,0.6,0.3543,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:06:47 UTC 2014,45.34,0.6,0.3546,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:06:53 UTC 2014,45.34,0.6,0.3546,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:07:01 UTC 2014,45.34,0.6,0.3546,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:07:07 UTC 2014,39.64,0.6,0.3546,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:07:36 UTC 2014,39.24,0.6,0.3546,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:07:42 UTC 2014,46.82,0.6,0.3545,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:00 UTC 2014,46.82,0.6,0.3545,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:07 UTC 2014,46.82,0.6,0.3545,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:15 UTC 2014,51.8,0.6,0.3533,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:24 UTC 2014,51.8,0.6,0.3533,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:34 UTC 2014,51.88,0.6,0.3521,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:40 UTC 2014,51.88,0.6,0.3521,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:46 UTC 2014,51.88,0.6,0.3521,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:08:52 UTC 2014,51.88,0.6,0.3521,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:09:00 UTC 2014,43.02,0.6,0.3565,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:09:08 UTC 2014,43.02,0.6,0.3565,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:09:17 UTC 2014,43.02,0.6,0.3565,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:09:27 UTC 2014,40.7,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:09:36 UTC 2014,46.06,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:09:47 UTC 2014,44.22,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:09:57 UTC 2014,44.22,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:10:07 UTC 2014,44.22,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:10:16 UTC 2014,42.86,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:10:27 UTC 2014,42.86,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:10:36 UTC 2014,43.42,0.6,0.3564,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:10:47 UTC 2014,50.2,0.6,0.3623,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:10:56 UTC 2014,50.2,0.6,0.3623,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:11:06 UTC 2014,39.75,0.6,0.3623,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:11:22 UTC 2014,42.075,0.6,0.3622,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:11:37 UTC 2014,42.075,0.6,0.3622,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:11:47 UTC 2014,42.075,0.6,0.3622,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:12:00 UTC 2014,45.375,0.6,0.3622,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:12:10 UTC 2014,37.175,0.6,0.3622,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:12:21 UTC 2014,48.9,0.6,0.3612,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:12:31 UTC 2014,48.9,0.6,0.3612,5.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:12:42 UTC 2014,53.15,0.48,0.3591,4.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:13:08 UTC 2014,53.15,0.48,0.3591,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:13:21 UTC 2014,53.15,0.48,0.3591,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:13:31 UTC 2014,57.875,0.48,0.3574,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:13:41 UTC 2014,56.125,0.48,0.3531,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:13:57 UTC 2014,56.125,0.48,0.3531,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:14:14 UTC 2014,43.575,0.48,0.3518,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:14:36 UTC 2014,51.625,0.48,0.3508,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:14:50 UTC 2014,51.625,0.48,0.3508,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:14:58 UTC 2014,51.625,0.48,0.3508,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:15:08 UTC 2014,51.625,0.48,0.3508,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:15:16 UTC 2014,49.875,0.48,0.3495,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:15:34 UTC 2014,53.275,0.48,0.3486,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:15:55 UTC 2014,53.275,0.48,0.3486,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:16:10 UTC 2014,51.625,0.48,0.3467,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:16:28 UTC 2014,51.625,0.48,0.3467,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:16:38 UTC 2014,51.625,0.48,0.3467,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:16:48 UTC 2014,48.025,0.48,0.3463,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:17:10 UTC 2014,47.65,0.48,0.3464,4.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:17:31 UTC 2014,60.25,0.48,0.3456,4.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:17:49 UTC 2014,60.25,0.48,0.3456,4.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:18:00 UTC 2014,51.625,0.48,0.3443,4.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:18:17 UTC 2014,51.625,0.48,0.3443,4.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:18:27 UTC 2014,51.625,0.48,0.3443,4.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:18:38 UTC 2014,53.35,0.48,0.3438,4.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:18:47 UTC 2014,53.225,0.48,0.3438,4.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:18:54 UTC 2014,53.225,0.48,0.3438,4.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:01 UTC 2014,53.225,0.48,0.3438,4.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:08 UTC 2014,53.225,0.48,0.3438,4.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:13 UTC 2014,50.525,0.6,0.3436,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:21 UTC 2014,50.525,0.6,0.3436,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:26 UTC 2014,50.525,0.6,0.3436,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:33 UTC 2014,50.525,0.6,0.3436,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:40 UTC 2014,52.8,0.6,0.2748,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:19:56 UTC 2014,52.8,0.6,0.2748,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:01 UTC 2014,53.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:07 UTC 2014,53.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:13 UTC 2014,53.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:20 UTC 2014,53.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:33 UTC 2014,45.58,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:40 UTC 2014,45.58,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:49 UTC 2014,45.58,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:20:56 UTC 2014,45.58,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:21:02 UTC 2014,46.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:21:13 UTC 2014,46.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:21:22 UTC 2014,46.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:21:32 UTC 2014,46.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:21:38 UTC 2014,46.9,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:21:52 UTC 2014,46.7,0.6,0.5482,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:22:05 UTC 2014,46.7,0.6,0.5482,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:22:15 UTC 2014,49.0,0.6,0.5596,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:22:31 UTC 2014,42.22,0.6,0.528,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:22:40 UTC 2014,51.0,0.6,0.5716,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:22:56 UTC 2014,51.0,0.6,0.5716,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:23:07 UTC 2014,49.92,0.72,0.482,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:23:29 UTC 2014,49.92,0.72,0.482,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:23:40 UTC 2014,49.92,0.72,0.482,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:23:51 UTC 2014,50.36,0.72,0.4588,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:23:58 UTC 2014,50.36,0.72,0.4588,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:24:12 UTC 2014,50.36,0.72,0.4588,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:24:24 UTC 2014,62.3333,0.72,0.3664,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:24:30 UTC 2014,62.3333,0.72,0.3664,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:24:37 UTC 2014,56.8333,0.72,0.3612,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:24:53 UTC 2014,56.8333,0.72,0.3612,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:25:05 UTC 2014,57.8833,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:25:25 UTC 2014,57.8833,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:25:40 UTC 2014,57.8833,0.72,0.514,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:26:04 UTC 2014,59.2333,0.72,0.514,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:26:14 UTC 2014,55.0167,0.72,0.485,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:26:25 UTC 2014,55.0167,0.72,0.485,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:26:36 UTC 2014,55.0167,0.72,0.485,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:26:45 UTC 2014,50.5833,0.72,0.4752,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:26:59 UTC 2014,49.1833,0.72,0.4667,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:27:14 UTC 2014,49.1833,0.72,0.4667,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:27:24 UTC 2014,49.1833,0.72,0.4667,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:27:38 UTC 2014,45.25,0.72,0.4659,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:27:49 UTC 2014,52.05,0.72,0.4558,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:27:59 UTC 2014,52.05,0.72,0.4558,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:28:09 UTC 2014,52.05,0.72,0.4558,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:28:27 UTC 2014,52.05,0.72,0.4558,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:28:37 UTC 2014,52.05,0.72,0.4558,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 13:28:52 UTC 2014,50.6667,0.72,0.4471,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:29:15 UTC 2014,50.6667,0.72,0.4471,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:29:26 UTC 2014,54.0,0.72,0.4438,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:29:34 UTC 2014,54.0,0.72,0.4438,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:29:49 UTC 2014,54.0,0.72,0.4438,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:29:55 UTC 2014,55.5833,0.72,0.4433,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:04 UTC 2014,55.5833,0.72,0.4433,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:13 UTC 2014,55.5833,0.72,0.4433,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:20 UTC 2014,44.9,0.72,0.4495,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:28 UTC 2014,44.9,0.72,0.4495,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:34 UTC 2014,44.9,0.72,0.4495,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:40 UTC 2014,44.9,0.72,0.4495,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:30:57 UTC 2014,44.9,0.72,0.4495,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:09 UTC 2014,45.4167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:19 UTC 2014,45.4167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:26 UTC 2014,45.4167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:34 UTC 2014,45.4167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:39 UTC 2014,45.55,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:49 UTC 2014,45.55,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:31:54 UTC 2014,45.55,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:05 UTC 2014,44.5833,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:18 UTC 2014,44.5833,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:37 UTC 2014,44.5833,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:43 UTC 2014,44.5833,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:51 UTC 2014,49.5167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:57 UTC 2014,49.5167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:04 UTC 2014,49.5167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:10 UTC 2014,49.5167,0.72,0.4483,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:23 UTC 2014,42.1833,0.72,0.4481,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:39 UTC 2014,42.1833,0.72,0.4481,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:47 UTC 2014,45.8833,0.72,0.4488,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:58 UTC 2014,45.8833,0.72,0.4488,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:06 UTC 2014,54.6,0.72,0.4467,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:16 UTC 2014,54.6,0.72,0.4467,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:25 UTC 2014,49.5167,0.72,0.441,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:38 UTC 2014,49.5167,0.72,0.441,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:34:48 UTC 2014,54.35,0.72,0.4358,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:06 UTC 2014,52.3167,0.72,0.4318,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:19 UTC 2014,52.3167,0.72,0.4318,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:32 UTC 2014,52.3167,0.72,0.4318,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:56 UTC 2014,47.3833,0.72,0.4256,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:08 UTC 2014,47.3833,0.72,0.4256,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:26 UTC 2014,47.3833,0.72,0.4256,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:43 UTC 2014,47.3833,0.72,0.4256,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
