Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 11:00:57 UTC 2014,44.4653,0.48,10.0,25.6497,2.5333,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:03 UTC 2014,45.42,0.48,10.0,26.0062,2.5333,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:08 UTC 2014,51.6842,0.48,10.0,25.6141,2.5,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:13 UTC 2014,56.6426,0.48,9.75,25.9284,2.5667,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:19 UTC 2014,56.6426,0.48,9.75,25.9284,2.5667,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:24 UTC 2014,53.8724,0.48,10.25,25.5553,2.5333,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:29 UTC 2014,53.8724,0.48,10.25,25.5553,2.5333,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:35 UTC 2014,53.0385,0.48,10.0,25.5726,2.5,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:40 UTC 2014,53.0385,0.48,10.0,25.5726,2.5,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:45 UTC 2014,51.1561,0.48,9.75,26.2446,2.4667,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:51 UTC 2014,38.8997,0.48,10.0,26.1314,2.3828,4.0,AppServer_scaleIn,
Fri Feb 21 11:01:56 UTC 2014,38.563,0.48,10.0,26.6083,2.3828,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:01 UTC 2014,38.563,0.48,10.0,26.6083,2.3828,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:07 UTC 2014,45.188,0.48,10.25,27.018,2.3161,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:12 UTC 2014,46.3018,0.48,10.25,26.6578,2.4,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:17 UTC 2014,45.4909,0.48,10.0,26.8378,2.3333,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:23 UTC 2014,45.4909,0.48,10.0,26.8378,2.3333,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:28 UTC 2014,41.6185,0.48,10.0,26.6736,2.3333,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:33 UTC 2014,43.4978,0.48,9.75,26.8217,2.4,4.0,AppServer_scaleIn,
Fri Feb 21 11:02:39 UTC 2014,61.6071,0.48,10.25,26.7046,2.4333,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:02:50 UTC 2014,63.3455,0.48,10.0,25.9109,2.4333,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:01 UTC 2014,70.4712,0.48,10.0,25.8703,2.4333,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:13 UTC 2014,82.5519,0.48,16.25,29.4123,2.4258,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:24 UTC 2014,92.2946,0.48,16.25,32.8325,2.4258,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:36 UTC 2014,93.805,0.48,18.75,34.1255,2.4774,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:47 UTC 2014,81.7607,0.48,18.0,35.4611,2.4333,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:03:58 UTC 2014,70.9202,0.48,18.0,34.7231,2.4333,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:10 UTC 2014,75.503,0.48,17.25,34.8428,2.3161,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:21 UTC 2014,77.2223,0.48,17.75,34.754,2.2474,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:33 UTC 2014,80.6166,0.48,17.75,35.4271,2.1624,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:44 UTC 2014,59.1233,0.48,19.0,38.5002,1.7946,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:04:55 UTC 2014,64.7388,0.48,19.0,37.8653,1.7946,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:05:07 UTC 2014,53.3467,0.48,19.3333,37.5365,1.8462,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:05:19 UTC 2014,66.1264,0.48,18.3333,37.271,1.9,4.0,AppServer_scaleIn,
Fri Feb 21 11:05:25 UTC 2014,72.6169,0.36,18.3333,37.3965,1.9,3.0,AppServer_scaleIn,
Fri Feb 21 11:05:31 UTC 2014,72.6169,0.36,18.3333,37.3965,1.9,3.0,AppServer_scaleIn,
Fri Feb 21 11:05:36 UTC 2014,79.8218,0.36,18.0,37.0206,1.9667,3.0,AppServer_scaleIn,
Fri Feb 21 11:05:41 UTC 2014,78.8587,0.36,18.0,36.5566,1.9667,3.0,AppServer_scaleIn,
Fri Feb 21 11:05:47 UTC 2014,58.7736,0.36,16.3333,35.4763,1.9785,3.0,AppServer_scaleIn,
Fri Feb 21 11:05:52 UTC 2014,58.7736,0.36,16.3333,35.4763,1.9785,3.0,AppServer_scaleIn,
Fri Feb 21 11:05:57 UTC 2014,52.0697,0.36,16.3333,34.6501,1.9785,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:03 UTC 2014,50.5141,0.36,16.3333,34.0699,1.9785,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:08 UTC 2014,44.7726,0.36,15.6667,33.7648,1.9785,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:13 UTC 2014,44.7726,0.36,15.6667,33.7648,1.9785,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:19 UTC 2014,53.9384,0.36,16.0,34.0721,1.9333,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:24 UTC 2014,54.6153,0.36,14.6667,32.08,2.0,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:30 UTC 2014,54.6153,0.36,14.6667,32.08,2.0,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:35 UTC 2014,63.5698,0.36,14.6667,31.2652,2.0,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:40 UTC 2014,71.7703,0.36,14.3333,31.4895,2.0333,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:45 UTC 2014,74.1117,0.36,13.6667,30.6406,2.0667,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:51 UTC 2014,74.1117,0.36,13.6667,30.6406,2.0667,3.0,AppServer_scaleIn,
Fri Feb 21 11:06:56 UTC 2014,74.1117,0.36,13.6667,30.6406,2.0667,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:01 UTC 2014,82.8046,0.36,13.6667,30.6139,2.0667,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:07 UTC 2014,82.8046,0.36,13.6667,30.6139,2.0667,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:12 UTC 2014,87.7986,0.36,13.6667,29.9001,2.0,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:17 UTC 2014,87.7986,0.36,13.6667,29.9001,2.0,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:23 UTC 2014,88.0975,0.36,14.3333,30.0809,1.9333,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:28 UTC 2014,88.1341,0.36,14.3333,29.9281,1.9333,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:33 UTC 2014,87.8637,0.36,14.3333,29.99,1.9,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:39 UTC 2014,87.8669,0.36,14.3333,30.3393,1.9,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:44 UTC 2014,75.6767,0.36,14.3333,30.5361,1.9,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:49 UTC 2014,53.739,0.36,13.0,30.6852,1.8667,3.0,AppServer_scaleIn,
Fri Feb 21 11:07:54 UTC 2014,53.188,0.36,13.0,30.5439,1.8667,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:00 UTC 2014,53.188,0.36,13.0,30.5439,1.8667,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:05 UTC 2014,67.0658,0.36,13.0,30.3413,1.8667,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:10 UTC 2014,63.41,0.36,13.3333,29.4022,1.9,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:16 UTC 2014,63.41,0.36,13.3333,29.4022,1.9,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:21 UTC 2014,59.889,0.36,13.0,29.6473,1.9796,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:27 UTC 2014,62.893,0.36,13.0,30.4416,1.9796,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:32 UTC 2014,78.0615,0.36,13.0,30.6119,1.9462,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:37 UTC 2014,78.0615,0.36,13.0,30.6119,1.9462,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:43 UTC 2014,70.3035,0.36,13.0,30.664,1.9462,3.0,AppServer_scaleIn,
Fri Feb 21 11:08:48 UTC 2014,60.7675,0.36,13.0,31.0982,1.7667,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:08:59 UTC 2014,68.1879,0.36,13.0,30.5166,1.7667,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:09:10 UTC 2014,64.9187,0.36,12.6667,30.6431,1.8,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:09:22 UTC 2014,75.3433,0.36,13.3333,30.6213,1.8,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:09:34 UTC 2014,70.5643,0.36,13.0,30.7112,1.7796,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:09:45 UTC 2014,79.323,0.36,12.6667,30.7733,1.8591,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:09:57 UTC 2014,69.4219,0.36,12.6667,30.8681,1.8591,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:10:08 UTC 2014,62.9896,0.36,12.6667,31.838,1.8462,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:10:20 UTC 2014,60.6634,0.36,12.6667,31.2042,1.7484,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:10:31 UTC 2014,61.2718,0.36,12.6667,30.6917,1.7484,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:10:42 UTC 2014,55.281,0.36,12.6667,30.9204,1.8129,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:10:54 UTC 2014,57.1005,0.36,13.0,31.0335,1.8129,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:11:06 UTC 2014,69.2991,0.36,13.0,30.2731,1.8667,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:11:17 UTC 2014,50.6158,0.36,13.0,30.5857,1.9333,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:11:28 UTC 2014,47.9358,0.36,13.0,30.604,1.9333,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:11:40 UTC 2014,50.5327,0.36,13.0,30.6057,1.8333,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:11:51 UTC 2014,58.1417,0.36,13.0,30.3312,1.8333,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:12:02 UTC 2014,52.1382,0.36,13.0,30.1485,1.8333,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:12:14 UTC 2014,59.0172,0.36,13.3333,30.7457,1.8667,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:12:26 UTC 2014,77.7232,0.36,13.3333,29.596,1.9,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:12:37 UTC 2014,71.2604,0.36,13.3333,29.7821,1.9,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:12:48 UTC 2014,60.2112,0.36,13.6667,29.8091,1.9271,3.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 11:13:00 UTC 2014,65.246,0.36,13.6667,29.7791,1.9271,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:10 UTC 2014,61.7681,0.36,13.0,29.8862,1.9938,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:16 UTC 2014,58.1241,0.36,12.6667,30.1087,2.0667,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:21 UTC 2014,58.1241,0.36,12.6667,30.1087,2.0667,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:27 UTC 2014,67.4427,0.36,13.0,31.033,2.0,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:32 UTC 2014,65.0184,0.36,13.0,30.6354,2.0,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:38 UTC 2014,69.2144,0.36,13.0,30.5929,2.0,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:43 UTC 2014,80.2201,0.36,12.3333,30.5853,1.9333,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:49 UTC 2014,71.0403,0.36,12.6667,30.6608,1.8151,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:54 UTC 2014,63.0979,0.36,12.6667,30.7979,1.8151,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:13:59 UTC 2014,63.0979,0.36,12.6667,30.7979,1.8151,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:05 UTC 2014,66.3024,0.36,12.6667,30.6079,1.8151,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:10 UTC 2014,60.3897,0.36,12.6667,30.634,1.8151,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:15 UTC 2014,66.7754,0.36,12.3333,30.3171,1.9,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:20 UTC 2014,66.7754,0.36,12.3333,30.3171,1.9,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:26 UTC 2014,88.21,0.36,13.0,30.3809,1.7495,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:31 UTC 2014,80.1933,0.36,13.0,30.1879,1.7495,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:36 UTC 2014,64.5264,0.36,13.0,30.7795,1.7495,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:42 UTC 2014,64.5264,0.36,13.0,30.7795,1.7495,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:47 UTC 2014,64.0818,0.36,13.6667,30.4172,1.7495,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:52 UTC 2014,62.7991,0.36,13.3333,30.2737,1.9667,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:14:58 UTC 2014,63.3579,0.36,13.3333,29.6683,1.9667,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:15:03 UTC 2014,52.828,0.36,13.3333,30.1734,1.9667,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:15:08 UTC 2014,58.6813,0.36,13.3333,30.3358,1.9667,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:15:14 UTC 2014,45.0064,0.36,12.6667,30.6068,2.0667,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:15:19 UTC 2014,50.1167,0.36,13.0,29.0544,1.8817,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:15:25 UTC 2014,50.1167,0.36,13.0,29.0544,1.8817,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:15:30 UTC 2014,62.255,0.36,13.0,30.1348,1.8817,3.0,CassandraNode_scaleIn,
Fri Feb 21 11:15:35 UTC 2014,70.5828,0.36,13.0,30.2033,1.8817,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:15:47 UTC 2014,51.2013,0.36,13.3333,30.1665,1.9,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:15:58 UTC 2014,61.8908,0.36,13.3333,30.3771,1.9,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:16:09 UTC 2014,64.6017,0.36,13.3333,30.0867,1.9667,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:16:21 UTC 2014,77.5248,0.36,13.3333,30.4623,1.8151,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 11:16:32 UTC 2014,79.5717,0.48,13.3333,29.8732,1.8151,4.0,AppServer_scaleOut,
Fri Feb 21 11:16:37 UTC 2014,61.9352,0.48,13.3333,30.4211,1.8151,4.0,AppServer_scaleOut,
Fri Feb 21 11:16:43 UTC 2014,58.6759,0.48,13.3333,30.7583,1.7817,4.0,AppServer_scaleOut,
Fri Feb 21 11:16:48 UTC 2014,58.6759,0.48,13.3333,30.7583,1.7817,4.0,AppServer_scaleOut,
Fri Feb 21 11:16:54 UTC 2014,55.2388,0.48,13.0,30.4381,2.0,4.0,AppServer_scaleOut,
Fri Feb 21 11:16:59 UTC 2014,52.245,0.48,13.0,30.1248,2.0,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:04 UTC 2014,52.245,0.48,13.0,30.1248,2.0,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:10 UTC 2014,65.4075,0.48,5045.75,36.0926,99.4848,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:15 UTC 2014,76.3598,0.48,12.25,29.1077,2.0,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:21 UTC 2014,76.3598,0.48,12.25,29.1077,2.0,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:26 UTC 2014,62.3088,0.48,15.75,29.354,1.9559,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:32 UTC 2014,60.8906,0.48,15.75,29.9832,1.9559,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:37 UTC 2014,60.8906,0.48,15.75,29.9832,1.9559,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:42 UTC 2014,67.5507,0.48,18.25,33.3445,2.2226,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:48 UTC 2014,54.5193,0.48,17.5,33.1049,2.1258,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:53 UTC 2014,54.5193,0.48,17.5,33.1049,2.1258,4.0,AppServer_scaleOut,
Fri Feb 21 11:17:58 UTC 2014,54.5193,0.48,17.5,33.1049,2.1258,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:04 UTC 2014,57.892,0.48,17.0,33.953,2.1462,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:09 UTC 2014,57.892,0.48,17.0,33.953,2.1462,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:14 UTC 2014,64.432,0.48,17.0,33.8353,2.4667,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:19 UTC 2014,66.3438,0.48,17.25,33.8202,2.3495,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:25 UTC 2014,65.8325,0.48,17.0,33.1872,2.3828,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:30 UTC 2014,63.0962,0.48,16.5,33.5868,2.5161,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:36 UTC 2014,63.0962,0.48,16.5,33.5868,2.5161,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:41 UTC 2014,58.0458,0.48,16.5,32.1288,2.5161,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:46 UTC 2014,58.0458,0.48,16.5,32.1288,2.5161,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:52 UTC 2014,51.1073,0.48,15.25,31.6594,2.5828,4.0,AppServer_scaleOut,
Fri Feb 21 11:18:57 UTC 2014,53.7463,0.48,14.75,30.7005,2.7118,4.0,AppServer_scaleOut,
Fri Feb 21 11:19:03 UTC 2014,52.9694,0.48,14.75,30.3444,2.7118,4.0,AppServer_scaleOut,
Fri Feb 21 11:19:08 UTC 2014,49.1176,0.48,14.75,30.7041,2.7118,4.0,AppServer_scaleOut,
Fri Feb 21 11:19:13 UTC 2014,50.7744,0.48,14.0,30.1099,2.6118,4.0,AppServer_scaleOut,
Fri Feb 21 11:19:18 UTC 2014,59.7992,0.48,14.0,30.2778,2.5785,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:19:30 UTC 2014,46.3328,0.48,14.0,30.0318,2.5667,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:19:41 UTC 2014,44.17,0.48,13.25,29.0917,2.6333,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:19:53 UTC 2014,45.2692,0.48,13.25,29.0664,2.5,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:20:04 UTC 2014,65.3421,0.48,13.25,35.0902,2.4796,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:20:16 UTC 2014,69.8684,0.48,18.25,35.3953,2.4796,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:20:27 UTC 2014,67.1113,0.48,20.75,36.2119,2.5258,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:20:38 UTC 2014,67.6201,0.48,20.25,36.1524,2.4925,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:20:50 UTC 2014,66.8416,0.48,20.0,36.5999,1.8712,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:21:01 UTC 2014,63.7533,0.48,19.3333,35.3091,1.8583,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:21:12 UTC 2014,63.7101,0.48,19.6667,36.0536,1.8796,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:21:24 UTC 2014,63.7898,0.48,18.0,35.6998,2.0215,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:21:35 UTC 2014,54.4256,0.48,17.6667,34.492,1.9882,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:21:46 UTC 2014,55.1636,0.48,17.0,32.8253,2.0204,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 11:21:58 UTC 2014,65.1598,0.48,15.3333,32.9142,2.0785,4.0,AppServer_scaleIn,
Fri Feb 21 11:22:05 UTC 2014,65.1598,0.36,15.3333,32.9142,2.0785,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:11 UTC 2014,64.4315,0.36,15.0,32.8375,2.1452,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:18 UTC 2014,57.5276,0.36,15.0,32.8813,2.1667,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:23 UTC 2014,57.5276,0.36,15.0,32.8813,2.1667,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:29 UTC 2014,55.8453,0.36,15.0,32.6385,2.1667,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:34 UTC 2014,55.8453,0.36,15.0,32.6385,2.1667,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:39 UTC 2014,48.2681,0.36,15.3333,33.042,1.9333,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:45 UTC 2014,59.2048,0.36,14.6667,32.6608,1.9441,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:50 UTC 2014,59.2048,0.36,14.6667,32.6608,1.9441,3.0,AppServer_scaleIn,
Fri Feb 21 11:22:56 UTC 2014,59.2048,0.36,14.6667,32.6608,1.9441,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:01 UTC 2014,63.3336,0.36,14.0,32.639,1.9559,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:06 UTC 2014,53.1668,0.36,14.0,32.3538,1.9559,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:12 UTC 2014,52.0316,0.36,14.3333,32.2993,1.9226,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:17 UTC 2014,62.6235,0.36,15.0,32.5961,1.8258,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:23 UTC 2014,62.6235,0.36,15.0,32.5961,1.8258,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:29 UTC 2014,57.4799,0.36,14.6667,31.8904,1.8473,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:34 UTC 2014,57.9168,0.36,14.3333,31.3153,1.914,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:39 UTC 2014,57.9168,0.36,14.3333,31.3153,1.914,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:45 UTC 2014,69.0318,0.36,14.3333,30.6168,1.914,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:50 UTC 2014,69.0318,0.36,14.3333,30.6168,1.914,3.0,AppServer_scaleIn,
Fri Feb 21 11:23:56 UTC 2014,69.0318,0.36,14.3333,30.6168,1.914,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:01 UTC 2014,64.5063,0.36,14.3333,29.4441,1.8785,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:07 UTC 2014,60.5174,0.36,14.3333,29.6691,1.8785,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:12 UTC 2014,61.1204,0.36,13.0,29.4335,1.986,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:17 UTC 2014,61.1204,0.36,13.0,29.4335,1.986,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:23 UTC 2014,66.0381,0.36,13.6667,29.3307,1.9538,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:28 UTC 2014,66.8161,0.36,12.6667,28.7689,2.1538,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:34 UTC 2014,67.7872,0.36,13.3333,29.3225,1.9796,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:39 UTC 2014,67.7872,0.36,13.3333,29.3225,1.9796,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:44 UTC 2014,63.2342,0.36,13.3333,30.0367,1.9796,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:50 UTC 2014,63.2342,0.36,13.3333,30.0367,1.9796,3.0,AppServer_scaleIn,
Fri Feb 21 11:24:55 UTC 2014,59.5842,0.36,13.3333,30.1474,1.8151,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:00 UTC 2014,59.5842,0.36,13.3333,30.1474,1.8151,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:06 UTC 2014,60.4551,0.36,13.3333,30.0412,1.8151,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:11 UTC 2014,59.8963,0.36,13.3333,29.4292,1.8484,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:18 UTC 2014,66.6026,0.36,13.3333,29.3717,1.7946,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:23 UTC 2014,66.6026,0.36,13.3333,29.3717,1.7946,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:28 UTC 2014,65.5744,0.36,13.3333,29.9165,1.8796,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:34 UTC 2014,64.0221,0.36,12.6667,29.6612,1.9129,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:39 UTC 2014,64.0221,0.36,12.6667,29.6612,1.9129,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:45 UTC 2014,64.6236,0.36,12.6667,30.2858,1.9129,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:50 UTC 2014,65.2859,0.36,13.0,29.92,1.8806,3.0,AppServer_scaleIn,
Fri Feb 21 11:25:56 UTC 2014,61.1227,0.36,13.0,30.057,1.8806,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:01 UTC 2014,61.1227,0.36,13.0,30.057,1.8806,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:06 UTC 2014,57.813,0.36,13.0,30.158,1.8473,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:12 UTC 2014,57.813,0.36,13.0,30.158,1.8473,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:17 UTC 2014,57.813,0.36,13.0,30.158,1.8473,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:22 UTC 2014,66.4265,0.36,13.3333,30.3534,1.8473,3.0,AppServer_scaleIn,
Fri Feb 21 11:26:28 UTC 2014,66.3921,0.36,13.3333,29.5736,1.8473,3.0,AppServer_scaleIn,
