Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Thu Feb 20 12:41:11 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:16 UTC 2014,9.9545,0.1,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:21 UTC 2014,9.9545,0.1,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:26 UTC 2014,9.9545,0.1,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:31 UTC 2014,9.9545,0.1,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:36 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:41 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:46 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:51 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:41:56 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:02 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:07 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:12 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:17 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:22 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:27 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:32 UTC 2014,9.9605,0.1002,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:37 UTC 2014,9.9605,0.1002,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:42 UTC 2014,9.9605,0.1002,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:47 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:52 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:42:57 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:03 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:08 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:13 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:18 UTC 2014,9.9545,0.1998,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:23 UTC 2014,9.9545,0.1998,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:28 UTC 2014,9.9545,0.1998,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:33 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleIn,
Thu Feb 20 12:43:38 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:43:47 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:43:56 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:44:05 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:44:14 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:44:24 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:44:33 UTC 2014,9.9605,0.2002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:44:42 UTC 2014,9.9605,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:44:47 UTC 2014,9.9605,0.1,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:44:52 UTC 2014,9.9605,0.1,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:44:57 UTC 2014,9.9605,0.1,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:02 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:07 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:12 UTC 2014,9.9605,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:17 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:22 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:28 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:33 UTC 2014,9.9545,0.1003,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:38 UTC 2014,9.9545,0.1003,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:43 UTC 2014,9.9545,0.1003,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:48 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:53 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:45:58 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:03 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:09 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:14 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:19 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:24 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:29 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:34 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:39 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:45 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:50 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:46:55 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:00 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:05 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:10 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:16 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:21 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:26 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:32 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:37 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:42 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:47 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:53 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:47:59 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:04 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:09 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:15 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:20 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:25 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:30 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:35 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:41 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:46 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:51 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:48:56 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:02 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:07 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:12 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:18 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:23 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:28 UTC 2014,9.9545,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:33 UTC 2014,9.9605,0.2997,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:39 UTC 2014,9.9605,0.2997,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:44 UTC 2014,9.9605,0.2997,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:49 UTC 2014,9.9545,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:49:54 UTC 2014,9.9545,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:00 UTC 2014,9.9545,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:05 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:10 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:16 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:21 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:26 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:31 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:50:37 UTC 2014,9.9605,0.2002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:50:46 UTC 2014,9.9605,0.2002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:50:55 UTC 2014,9.9545,0.2002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:51:04 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:51:14 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Thu Feb 20 12:51:23 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:51:29 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:51:34 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:51:39 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:51:44 UTC 2014,9.9605,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:51:50 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:51:55 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:00 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:05 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:11 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:16 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:21 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:27 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:32 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:37 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:43 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:48 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:53 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:52:58 UTC 2014,9.9545,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:04 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:09 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:15 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:20 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:25 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:30 UTC 2014,9.9545,0.0,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:35 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:41 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:46 UTC 2014,9.9605,0.2,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:51 UTC 2014,9.9545,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:53:57 UTC 2014,9.9545,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:02 UTC 2014,9.9545,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:07 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:12 UTC 2014,9.9545,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:17 UTC 2014,9.9548,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:23 UTC 2014,9.9548,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:28 UTC 2014,9.9548,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:33 UTC 2014,9.9548,0.1002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:39 UTC 2014,9.9609,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:44 UTC 2014,9.9609,0.2002,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:50 UTC 2014,9.9548,0.1001,0.12,1.0,CassandraNode_scaleOut,
Thu Feb 20 12:54:55 UTC 2014,9.9548,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:01 UTC 2014,9.9548,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:06 UTC 2014,9.9552,0.1,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:11 UTC 2014,9.9552,0.1,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:16 UTC 2014,9.9552,0.1,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:22 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:27 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:32 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:37 UTC 2014,9.9613,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:43 UTC 2014,9.9613,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:49 UTC 2014,9.9552,0.1,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:55:54 UTC 2014,9.9552,0.1,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:00 UTC 2014,9.9552,0.1,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:05 UTC 2014,9.9552,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:10 UTC 2014,9.9552,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:15 UTC 2014,9.9552,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:21 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:26 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:31 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:36 UTC 2014,9.9613,0.2002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:42 UTC 2014,9.9613,0.2002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:47 UTC 2014,9.9613,0.2002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:52 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:56:58 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:03 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:08 UTC 2014,9.9552,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:14 UTC 2014,9.9552,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:19 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:24 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:30 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:35 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:40 UTC 2014,9.9613,0.2997,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:46 UTC 2014,9.9613,0.2997,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:52 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:57:57 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:02 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:08 UTC 2014,9.9552,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:14 UTC 2014,9.9552,0.2,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:20 UTC 2014,9.9552,0.2004,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:25 UTC 2014,9.9552,0.2004,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:31 UTC 2014,9.9552,0.2004,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:36 UTC 2014,9.9552,0.2004,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:41 UTC 2014,9.9552,0.2004,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:47 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:52 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:58:57 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:02 UTC 2014,9.9552,0.0,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:08 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:13 UTC 2014,9.9552,0.1001,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:18 UTC 2014,9.9552,0.2002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:24 UTC 2014,9.9552,0.2002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:29 UTC 2014,9.9552,0.2002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:34 UTC 2014,9.9552,0.2002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:39 UTC 2014,9.9552,0.1002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:45 UTC 2014,9.9552,0.1002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:50 UTC 2014,9.9552,0.1002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 12:59:55 UTC 2014,9.9552,0.1002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 13:00:01 UTC 2014,9.9552,0.1002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 13:00:09 UTC 2014,9.9552,0.1002,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 13:00:16 UTC 2014,9.9552,0.1,0.12,1.0,AppServer_scaleIn,
Thu Feb 20 13:00:22 UTC 2014,9.9552,0.2997,0.12,1.0,AppServer_scaleIn,
