Time ,cpuUsage ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 15:38:42 UTC 2014,10.8998,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:38:48 UTC 2014,10.8998,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:38:55 UTC 2014,10.8998,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:01 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:07 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:14 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:19 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:26 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:32 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:38 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:45 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:51 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:39:57 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:03 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:10 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:16 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:23 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:29 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:35 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:41 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:47 UTC 2014,8.7355,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:53 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:40:59 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:05 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:12 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:18 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:24 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:31 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:36 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:43 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:50 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:41:56 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:03 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:09 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:15 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:21 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:27 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:33 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:40 UTC 2014,15.8818,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:46 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:52 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:42:57 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:43:04 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:43:10 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:43:16 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:43:22 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:43:28 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:43:34 UTC 2014,13.0821,1.2,10.0,AppServer_scaleIn,
Fri Feb 21 15:43:41 UTC 2014,13.0821,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:43:51 UTC 2014,13.609,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:00 UTC 2014,13.609,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:08 UTC 2014,13.609,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:18 UTC 2014,13.609,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:27 UTC 2014,13.2713,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:35 UTC 2014,13.2713,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:44 UTC 2014,13.2713,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:44:53 UTC 2014,13.2713,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:03 UTC 2014,18.5848,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:12 UTC 2014,18.5848,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:22 UTC 2014,18.5848,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:31 UTC 2014,13.8638,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:40 UTC 2014,13.8638,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:49 UTC 2014,13.8638,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:45:58 UTC 2014,14.0873,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:07 UTC 2014,14.0873,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:15 UTC 2014,14.0873,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:24 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:34 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,CassandraNode
Fri Feb 21 15:46:43 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:46:49 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:46:55 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:03 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:11 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:17 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:24 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:31 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:37 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:43 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:51 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:47:57 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:03 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:10 UTC 2014,12.8491,1.2,10.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:16 UTC 2014,15.1174,1.08,9.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:23 UTC 2014,15.1174,1.08,9.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:30 UTC 2014,15.1174,1.08,9.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:38 UTC 2014,15.1174,1.08,9.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:44 UTC 2014,15.1174,1.08,9.0,CassandraNode_scaleIn,
Fri Feb 21 15:48:50 UTC 2014,15.1174,1.08,9.0,AppServer_scaleIn,AppServer
Fri Feb 21 15:48:59 UTC 2014,15.1174,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:05 UTC 2014,15.1174,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:14 UTC 2014,15.1174,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:23 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:30 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:36 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:43 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:51 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:49:57 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:04 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:10 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:17 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:24 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:31 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:40 UTC 2014,17.04,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:46 UTC 2014,16.285,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:52 UTC 2014,16.285,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:50:58 UTC 2014,16.285,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:51:05 UTC 2014,16.285,1.08,9.0,AppServer_scaleIn,
Fri Feb 21 15:51:11 UTC 2014,16.285,1.08,9.0,AppServer_scaleIn,
