Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 10:19:53 UTC 2014,10.5298,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:19:58 UTC 2014,10.5298,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:03 UTC 2014,10.5298,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:08 UTC 2014,10.5298,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:13 UTC 2014,10.5298,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:18 UTC 2014,10.5298,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:23 UTC 2014,10.5298,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:28 UTC 2014,10.5298,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:33 UTC 2014,10.5298,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:38 UTC 2014,10.5238,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:43 UTC 2014,10.5238,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:48 UTC 2014,10.5238,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:54 UTC 2014,10.5294,0.1998,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:20:59 UTC 2014,10.5294,0.1998,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:21:04 UTC 2014,10.5294,0.1998,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:21:09 UTC 2014,10.5294,0.2002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:18 UTC 2014,10.5294,0.1002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:27 UTC 2014,10.5294,0.1002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:37 UTC 2014,10.5294,0.1002,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:46 UTC 2014,10.5234,0.2997,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:55 UTC 2014,10.5294,0.0,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:22:04 UTC 2014,10.5294,0.0,0.12,1.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:22:13 UTC 2014,10.5358,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:18 UTC 2014,10.5358,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:23 UTC 2014,10.53,0.2,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:28 UTC 2014,10.53,0.2,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:33 UTC 2014,10.53,0.2,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:38 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:44 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:49 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:54 UTC 2014,10.53,0.0,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:59 UTC 2014,10.53,0.0,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:04 UTC 2014,10.53,0.0,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:09 UTC 2014,10.5298,0.1001,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:14 UTC 2014,10.5298,0.1001,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:19 UTC 2014,10.5298,0.1001,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:24 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:29 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:34 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:39 UTC 2014,10.5298,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:45 UTC 2014,10.5298,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:50 UTC 2014,10.5298,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:55 UTC 2014,10.5298,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:00 UTC 2014,10.5298,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:05 UTC 2014,10.5298,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:10 UTC 2014,10.5298,0.1001,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:15 UTC 2014,10.5298,0.1001,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:20 UTC 2014,10.5298,0.1001,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:25 UTC 2014,10.5298,0.1003,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:30 UTC 2014,10.5298,0.1003,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:35 UTC 2014,10.5298,0.1003,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:40 UTC 2014,10.5298,0.2997,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:45 UTC 2014,10.5298,0.2997,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:51 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:56 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:01 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:06 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:11 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:16 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:21 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:26 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:31 UTC 2014,10.5298,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:36 UTC 2014,10.5298,0.3,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:41 UTC 2014,10.5298,0.3,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:47 UTC 2014,10.5298,0.3,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:52 UTC 2014,10.5298,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:57 UTC 2014,10.5298,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:02 UTC 2014,10.5298,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:07 UTC 2014,10.5358,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:12 UTC 2014,10.5358,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:17 UTC 2014,10.5358,0.2002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:22 UTC 2014,10.5479,0.4004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:27 UTC 2014,10.5479,0.4004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:32 UTC 2014,10.5479,0.4004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:37 UTC 2014,10.5419,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:42 UTC 2014,10.5419,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:48 UTC 2014,10.5419,0.2004,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:53 UTC 2014,10.5419,0.3996,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:58 UTC 2014,10.5419,0.3996,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:03 UTC 2014,10.5419,0.3996,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:08 UTC 2014,10.5479,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:13 UTC 2014,10.5479,0.1002,0.12,1.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:18 UTC 2014,10.5479,0.1002,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:27 UTC 2014,10.5419,0.1,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:36 UTC 2014,10.5419,0.1001,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:45 UTC 2014,10.5419,0.1001,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:55 UTC 2014,10.5197,0.0,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:04 UTC 2014,10.5197,0.0,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:13 UTC 2014,10.5197,0.0,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:22 UTC 2014,10.5197,0.1001,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:32 UTC 2014,10.5197,0.1001,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:41 UTC 2014,10.5257,0.1001,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:50 UTC 2014,10.5257,0.2,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:59 UTC 2014,10.5257,0.2,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:08 UTC 2014,10.5257,0.1001,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:17 UTC 2014,10.5257,0.1001,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:26 UTC 2014,10.5318,0.2004,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:35 UTC 2014,10.5318,0.0,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:45 UTC 2014,10.5318,0.0,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:54 UTC 2014,10.5378,0.2004,0.12,1.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:30:03 UTC 2014,10.5378,0.2004,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:08 UTC 2014,10.5378,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:14 UTC 2014,10.5378,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:19 UTC 2014,10.5378,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:24 UTC 2014,10.5378,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:29 UTC 2014,10.5378,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:35 UTC 2014,10.5378,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:40 UTC 2014,10.5378,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:45 UTC 2014,10.5378,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:51 UTC 2014,10.5378,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:30:56 UTC 2014,10.5438,0.2,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:01 UTC 2014,10.5438,0.2,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:06 UTC 2014,10.5438,0.2,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:12 UTC 2014,10.5378,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:17 UTC 2014,10.5378,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:22 UTC 2014,10.5378,0.3,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:27 UTC 2014,10.5378,0.3,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:33 UTC 2014,10.5378,0.3,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:38 UTC 2014,10.5382,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:43 UTC 2014,10.5382,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:48 UTC 2014,10.5382,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:54 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:31:59 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:04 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:09 UTC 2014,10.5442,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:14 UTC 2014,10.5442,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:19 UTC 2014,10.5442,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:25 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:30 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:35 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:40 UTC 2014,10.5382,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:46 UTC 2014,10.5382,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:51 UTC 2014,10.5382,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:32:56 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:02 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:07 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:12 UTC 2014,10.5442,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:17 UTC 2014,10.5442,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:23 UTC 2014,10.5442,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:28 UTC 2014,10.5442,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:34 UTC 2014,10.5442,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:39 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:44 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:49 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:33:55 UTC 2014,10.5382,0.4004,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:00 UTC 2014,10.5382,0.4004,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:05 UTC 2014,10.5382,0.4004,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:10 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:16 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:21 UTC 2014,10.5442,0.2,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:26 UTC 2014,10.5442,0.2,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:32 UTC 2014,10.5442,0.2,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:37 UTC 2014,10.5442,0.2,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:42 UTC 2014,10.5442,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:48 UTC 2014,10.5442,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:53 UTC 2014,10.5382,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:34:58 UTC 2014,10.5382,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:35:03 UTC 2014,10.5382,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:35:09 UTC 2014,10.5382,0.0,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:35:14 UTC 2014,10.5442,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:35:19 UTC 2014,10.5442,0.2002,0.12,1.0,AppServer_scaleIn,
Fri Feb 21 10:35:25 UTC 2014,10.5442,0.3,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:35:34 UTC 2014,10.5442,0.3,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:35:43 UTC 2014,10.5442,0.0,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:35:53 UTC 2014,10.5442,0.1,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:36:02 UTC 2014,10.5442,0.1,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:36:11 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:19 UTC 2014,10.5442,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:24 UTC 2014,10.5442,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:29 UTC 2014,10.5442,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:35 UTC 2014,10.5442,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:40 UTC 2014,10.5442,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:45 UTC 2014,10.5442,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:50 UTC 2014,10.5442,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:36:55 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:01 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:06 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:11 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:17 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:22 UTC 2014,10.5442,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:27 UTC 2014,10.5887,0.6993,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:33 UTC 2014,10.5887,0.6993,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:38 UTC 2014,10.5249,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:43 UTC 2014,10.5249,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:48 UTC 2014,10.5249,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:54 UTC 2014,10.5189,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:37:59 UTC 2014,10.5189,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:04 UTC 2014,10.5189,0.2,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:09 UTC 2014,10.5185,0.2004,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:15 UTC 2014,10.5185,0.2004,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:20 UTC 2014,10.5185,0.2004,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:25 UTC 2014,10.5185,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:30 UTC 2014,10.5185,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:36 UTC 2014,10.5185,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:41 UTC 2014,10.5185,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:46 UTC 2014,10.5185,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:52 UTC 2014,10.5185,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:38:57 UTC 2014,10.5185,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:02 UTC 2014,10.5185,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:07 UTC 2014,10.5185,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:13 UTC 2014,10.5185,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:18 UTC 2014,10.5185,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:23 UTC 2014,10.5125,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:28 UTC 2014,10.5125,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:34 UTC 2014,10.5125,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:39 UTC 2014,10.5125,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:44 UTC 2014,10.5125,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:49 UTC 2014,10.5125,0.1,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:39:55 UTC 2014,10.5306,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:00 UTC 2014,10.5306,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:06 UTC 2014,10.5306,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:11 UTC 2014,10.5306,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:17 UTC 2014,10.5306,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:22 UTC 2014,10.5306,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:28 UTC 2014,10.5306,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:33 UTC 2014,10.5306,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:38 UTC 2014,10.5245,0.1003,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:44 UTC 2014,10.5245,0.1003,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:49 UTC 2014,10.5245,0.1003,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:40:54 UTC 2014,10.5245,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:00 UTC 2014,10.5245,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:05 UTC 2014,10.5245,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:10 UTC 2014,10.5245,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:16 UTC 2014,10.5245,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:21 UTC 2014,10.5245,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:27 UTC 2014,10.5306,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:32 UTC 2014,10.5306,0.2997,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:37 UTC 2014,10.5306,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:42 UTC 2014,10.5306,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:48 UTC 2014,10.5306,0.1001,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:53 UTC 2014,10.5245,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:41:58 UTC 2014,10.5245,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:03 UTC 2014,10.5245,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:09 UTC 2014,10.5245,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:14 UTC 2014,10.5245,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:19 UTC 2014,10.5245,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:24 UTC 2014,10.5242,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:30 UTC 2014,10.5242,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:35 UTC 2014,10.5242,0.2002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:40 UTC 2014,10.5242,0.3,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:45 UTC 2014,10.5242,0.3,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:51 UTC 2014,10.5242,0.3,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:42:56 UTC 2014,10.5242,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:01 UTC 2014,10.5242,0.0,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:07 UTC 2014,10.5423,0.4008,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:12 UTC 2014,10.5423,0.4008,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:17 UTC 2014,10.5423,0.4008,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:23 UTC 2014,10.5423,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:28 UTC 2014,10.5423,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:33 UTC 2014,10.5423,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:38 UTC 2014,10.5423,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:44 UTC 2014,10.5423,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:49 UTC 2014,10.5423,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:43:54 UTC 2014,10.5362,0.0,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:03 UTC 2014,10.5362,0.0,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:13 UTC 2014,10.5362,0.1002,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:22 UTC 2014,10.5483,0.1002,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:31 UTC 2014,10.5483,0.1002,0.12,1.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:44:41 UTC 2014,10.5483,0.2004,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:44:48 UTC 2014,10.5483,0.2004,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:44:54 UTC 2014,10.5483,0.2004,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:44:59 UTC 2014,10.5483,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:45:04 UTC 2014,10.5483,0.1002,0.12,1.0,AppServer_scaleOut,
Fri Feb 21 10:45:09 UTC 2014,10.5423,0.1001,0.12,1.0,AppServer_scaleOut,
