Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Fri Feb 21 10:17:50 UTC 2014,10.5177,31.0664,0.48,1.4484,4.0,AppServer_scaleOut,
Fri Feb 21 10:17:56 UTC 2014,10.5177,31.4945,0.48,1.5484,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:01 UTC 2014,10.5177,31.665,0.48,1.5484,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:06 UTC 2014,10.5177,31.7038,0.48,1.5484,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:11 UTC 2014,10.5177,31.7539,0.48,1.5484,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:16 UTC 2014,10.5177,31.7145,0.48,1.5152,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:21 UTC 2014,10.5177,31.9013,0.48,1.5152,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:26 UTC 2014,10.5177,32.1697,0.48,1.7152,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:31 UTC 2014,10.5177,31.9049,0.48,1.8818,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:36 UTC 2014,10.5177,31.6184,0.48,1.8818,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:41 UTC 2014,10.5238,31.6185,0.48,1.8818,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:46 UTC 2014,10.5238,39.6725,0.48,1.8818,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:52 UTC 2014,10.5238,39.6223,0.48,1.8818,4.0,AppServer_scaleOut,
Fri Feb 21 10:18:57 UTC 2014,10.5238,38.6418,0.48,1.9871,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:02 UTC 2014,10.5238,42.1108,0.48,1.9871,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:07 UTC 2014,10.5238,42.7431,0.48,1.9871,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:12 UTC 2014,10.5238,42.7431,0.48,1.9871,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:17 UTC 2014,10.5238,42.2096,0.48,1.9871,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:22 UTC 2014,10.5238,42.5928,0.48,1.9711,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:27 UTC 2014,10.5238,42.5928,0.48,1.9711,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:32 UTC 2014,10.5238,44.5457,0.48,1.8789,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:37 UTC 2014,10.5238,44.329,0.48,1.8789,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:42 UTC 2014,10.5238,45.0513,0.48,1.8789,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:48 UTC 2014,10.5238,44.8961,0.48,1.8789,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:53 UTC 2014,10.5298,45.9538,0.48,1.9294,4.0,AppServer_scaleOut,
Fri Feb 21 10:19:58 UTC 2014,10.5298,45.5394,0.48,1.9312,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:03 UTC 2014,10.5298,45.6573,0.48,1.9312,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:08 UTC 2014,10.5298,45.7523,0.48,1.9312,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:13 UTC 2014,10.5298,45.7523,0.48,1.9312,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:18 UTC 2014,10.5298,46.5105,0.48,1.9312,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:23 UTC 2014,10.5298,46.6684,0.48,1.9312,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:28 UTC 2014,10.5298,43.1189,0.48,1.7097,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:33 UTC 2014,10.5298,41.6054,0.48,1.7591,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:38 UTC 2014,10.5238,41.6054,0.48,1.7591,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:44 UTC 2014,10.5238,46.3515,0.48,1.7591,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:49 UTC 2014,10.5238,46.3515,0.48,1.7591,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:54 UTC 2014,10.5294,45.5776,0.48,1.8972,4.0,AppServer_scaleOut,
Fri Feb 21 10:20:59 UTC 2014,10.5294,45.5776,0.48,1.8972,4.0,AppServer_scaleOut,
Fri Feb 21 10:21:04 UTC 2014,10.5294,46.8208,0.48,1.865,4.0,AppServer_scaleOut,
Fri Feb 21 10:21:09 UTC 2014,10.5294,47.0187,0.48,1.865,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:19 UTC 2014,10.5294,46.4844,0.48,1.865,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:29 UTC 2014,10.5294,46.2614,0.48,1.871,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:40 UTC 2014,10.5234,45.927,0.48,1.871,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:21:50 UTC 2014,10.5294,45.9403,0.48,1.871,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:22:00 UTC 2014,10.5294,46.2386,0.48,1.7903,4.0,CassandraNode_scaleOut,CassandraNode
Fri Feb 21 10:22:10 UTC 2014,10.5358,45.4365,0.48,1.8484,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:15 UTC 2014,10.5358,45.4365,0.48,1.8484,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:20 UTC 2014,10.5358,38.7806,0.48,1.8484,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:25 UTC 2014,10.53,34.7006,0.48,1.9667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:30 UTC 2014,10.53,32.1908,0.48,1.9333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:35 UTC 2014,10.53,32.1908,0.48,1.9333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:40 UTC 2014,10.5298,32.1293,0.48,1.9333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:45 UTC 2014,10.5298,33.7177,0.48,1.9333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:51 UTC 2014,10.53,33.6176,0.48,1.9333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:22:56 UTC 2014,10.53,25.9336,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:01 UTC 2014,10.53,21.805,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:06 UTC 2014,10.53,29.9338,0.48,1.7462,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:11 UTC 2014,10.5298,29.9839,0.48,1.7462,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:16 UTC 2014,10.5298,37.719,0.48,1.7462,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:21 UTC 2014,10.5298,43.4897,0.48,1.7462,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:26 UTC 2014,10.5298,43.4897,0.48,1.7462,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:31 UTC 2014,10.5298,44.922,0.48,1.871,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:36 UTC 2014,10.5298,45.5084,0.48,1.7875,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:41 UTC 2014,10.5298,45.7514,0.48,1.7875,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:47 UTC 2014,10.5298,46.082,0.48,1.7875,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:52 UTC 2014,10.5298,44.782,0.48,1.7875,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:23:57 UTC 2014,10.5298,41.4459,0.48,1.8843,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:02 UTC 2014,10.5298,40.2987,0.48,1.8843,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:07 UTC 2014,10.5298,32.91,0.48,1.9118,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:12 UTC 2014,10.5298,32.91,0.48,1.9118,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:17 UTC 2014,10.5298,36.1755,0.48,1.9118,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:22 UTC 2014,10.5298,41.3166,0.48,1.9118,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:27 UTC 2014,10.5298,42.5175,0.48,1.8473,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:32 UTC 2014,10.5298,43.4989,0.48,1.7602,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:37 UTC 2014,10.5298,43.5986,0.48,1.7602,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:42 UTC 2014,10.5298,29.8522,0.48,1.7602,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:47 UTC 2014,10.5298,29.8522,0.48,1.7602,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:52 UTC 2014,10.5298,29.8025,0.48,1.7602,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:24:58 UTC 2014,10.5298,29.0148,0.48,1.7129,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:03 UTC 2014,10.5298,30.5902,0.48,1.7796,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:08 UTC 2014,10.5298,27.0195,0.48,1.8,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:13 UTC 2014,10.5298,27.0195,0.48,1.8,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:18 UTC 2014,10.5298,28.0658,0.48,1.8,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:23 UTC 2014,10.5298,33.9345,0.48,1.8,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:28 UTC 2014,10.5298,36.6436,0.48,2.0,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:33 UTC 2014,10.5298,36.5817,0.48,2.1333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:38 UTC 2014,10.5298,36.6316,0.48,2.1333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:43 UTC 2014,10.5298,33.1277,0.48,2.1333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:48 UTC 2014,10.5298,33.1277,0.48,2.1333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:53 UTC 2014,10.5298,35.7062,0.48,2.1333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:25:59 UTC 2014,10.5298,35.4413,0.48,2.1333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:04 UTC 2014,10.5298,35.4413,0.48,2.1333,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:09 UTC 2014,10.5358,37.8724,0.48,1.9,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:14 UTC 2014,10.5358,37.8724,0.48,1.9,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:19 UTC 2014,10.5358,39.5075,0.48,1.9,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:24 UTC 2014,10.5479,39.6076,0.48,1.9,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:29 UTC 2014,10.5479,39.5372,0.48,1.9,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:34 UTC 2014,10.5479,42.1039,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:39 UTC 2014,10.5419,42.0039,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:44 UTC 2014,10.5419,43.5458,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:49 UTC 2014,10.5419,43.5458,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:26:55 UTC 2014,10.5419,41.3957,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:00 UTC 2014,10.5419,41.4126,0.48,1.8667,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:05 UTC 2014,10.5419,45.2088,0.48,1.9129,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:10 UTC 2014,10.5479,46.5984,0.48,1.8108,4.0,CassandraNode_scaleOut,
Fri Feb 21 10:27:15 UTC 2014,10.5479,46.5984,0.48,1.8108,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:25 UTC 2014,10.5419,44.2485,0.48,1.8108,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:35 UTC 2014,10.5419,32.9179,0.48,1.6925,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:45 UTC 2014,10.5419,32.103,0.48,1.6946,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:27:55 UTC 2014,10.5197,41.982,0.48,1.6946,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:05 UTC 2014,10.5197,43.9188,0.48,1.613,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:16 UTC 2014,10.5197,43.7466,0.48,1.5948,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:26 UTC 2014,10.5197,43.9546,0.48,1.5948,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:36 UTC 2014,10.5197,42.8326,0.48,1.5948,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:46 UTC 2014,10.5257,47.3278,0.48,1.2667,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:28:56 UTC 2014,10.5257,43.7515,0.48,1.3333,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:07 UTC 2014,10.5257,36.6866,0.48,1.2,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:17 UTC 2014,10.5257,37.0097,0.48,1.2,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:27 UTC 2014,10.5318,37.4051,0.48,1.2,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:37 UTC 2014,10.5318,29.5299,0.48,1.3,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:47 UTC 2014,10.5318,33.9373,0.48,1.3,4.0,AppServer_scaleIn,AppServer
Fri Feb 21 10:29:58 UTC 2014,10.5378,30.7213,0.48,1.3,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:07 UTC 2014,10.5378,29.2557,0.36,1.3,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:12 UTC 2014,10.5378,26.9461,0.36,1.3667,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:17 UTC 2014,10.5378,26.9461,0.36,1.3667,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:23 UTC 2014,10.5378,43.7093,0.36,1.3667,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:28 UTC 2014,10.5378,43.7093,0.36,1.3667,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:33 UTC 2014,10.5378,44.6252,0.36,1.3333,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:38 UTC 2014,10.5378,38.4753,0.36,1.3333,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:44 UTC 2014,10.5378,44.9006,0.36,1.2763,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:49 UTC 2014,10.5378,44.9006,0.36,1.2763,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:54 UTC 2014,10.5438,45.4428,0.36,1.2763,3.0,AppServer_scaleIn,
Fri Feb 21 10:30:59 UTC 2014,10.5438,41.7993,0.36,1.2763,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:05 UTC 2014,10.5438,41.7993,0.36,1.2763,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:10 UTC 2014,10.5378,40.5164,0.36,1.2604,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:15 UTC 2014,10.5378,40.5164,0.36,1.2604,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:21 UTC 2014,10.5378,43.4435,0.36,1.2604,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:26 UTC 2014,10.5378,46.2799,0.36,1.2604,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:31 UTC 2014,10.5378,45.213,0.36,1.2604,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:37 UTC 2014,10.5378,46.2852,0.36,1.2604,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:42 UTC 2014,10.5382,46.0728,0.36,1.3229,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:47 UTC 2014,10.5382,46.1211,0.36,1.2692,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:52 UTC 2014,10.5442,45.891,0.36,1.2692,3.0,AppServer_scaleIn,
Fri Feb 21 10:31:58 UTC 2014,10.5442,42.9334,0.36,1.2692,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:03 UTC 2014,10.5442,43.876,0.36,1.2692,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:08 UTC 2014,10.5442,43.8259,0.36,1.2692,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:13 UTC 2014,10.5442,41.5033,0.36,1.4667,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:18 UTC 2014,10.5442,41.5033,0.36,1.4667,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:24 UTC 2014,10.5442,42.3868,0.36,1.4667,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:29 UTC 2014,10.5442,42.3868,0.36,1.4667,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:34 UTC 2014,10.5442,42.3868,0.36,1.4667,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:40 UTC 2014,10.5382,40.5929,0.36,1.4,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:45 UTC 2014,10.5382,40.4608,0.36,1.3462,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:50 UTC 2014,10.5382,43.8901,0.36,1.3462,3.0,AppServer_scaleIn,
Fri Feb 21 10:32:55 UTC 2014,10.5442,43.8901,0.36,1.3462,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:01 UTC 2014,10.5442,40.2398,0.36,1.3462,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:06 UTC 2014,10.5442,34.8176,0.36,1.3462,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:11 UTC 2014,10.5442,32.6535,0.36,1.2462,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:17 UTC 2014,10.5442,35.3101,0.36,1.3333,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:22 UTC 2014,10.5442,32.8601,0.36,1.3333,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:28 UTC 2014,10.5442,29.4398,0.36,1.3333,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:33 UTC 2014,10.5442,29.4398,0.36,1.3333,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:38 UTC 2014,10.5442,28.2303,0.36,1.3,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:43 UTC 2014,10.5442,30.368,0.36,1.2667,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:48 UTC 2014,10.5442,33.2053,0.36,1.2667,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:54 UTC 2014,10.5382,37.5748,0.36,1.2667,3.0,AppServer_scaleIn,
Fri Feb 21 10:33:59 UTC 2014,10.5382,37.5748,0.36,1.2667,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:04 UTC 2014,10.5382,42.8578,0.36,1.2667,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:10 UTC 2014,10.5442,43.6856,0.36,1.3854,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:15 UTC 2014,10.5442,44.8776,0.36,1.2854,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:20 UTC 2014,10.5442,46.7716,0.36,1.2854,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:25 UTC 2014,10.5442,46.7716,0.36,1.2854,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:31 UTC 2014,10.5442,46.7716,0.36,1.2854,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:36 UTC 2014,10.5442,45.8261,0.36,1.2854,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:41 UTC 2014,10.5442,44.6685,0.36,1.2854,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:47 UTC 2014,10.5442,45.3284,0.36,1.1796,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:52 UTC 2014,10.5442,44.8875,0.36,1.1442,3.0,AppServer_scaleIn,
Fri Feb 21 10:34:57 UTC 2014,10.5382,44.8875,0.36,1.1442,3.0,AppServer_scaleIn,
Fri Feb 21 10:35:02 UTC 2014,10.5382,44.7108,0.36,1.1442,3.0,AppServer_scaleIn,
Fri Feb 21 10:35:08 UTC 2014,10.5382,44.7108,0.36,1.1442,3.0,AppServer_scaleIn,
Fri Feb 21 10:35:13 UTC 2014,10.5442,46.4991,0.36,1.0979,3.0,AppServer_scaleIn,
Fri Feb 21 10:35:18 UTC 2014,10.5442,45.6107,0.36,1.1473,3.0,AppServer_scaleIn,
Fri Feb 21 10:35:24 UTC 2014,10.5442,46.0,0.36,1.1473,3.0,AppServer_scaleIn,
Fri Feb 21 10:35:29 UTC 2014,10.5442,46.0,0.36,1.1473,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:35:39 UTC 2014,10.5442,40.1354,0.36,1.1473,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:35:49 UTC 2014,10.5442,45.0736,0.36,1.2389,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:35:59 UTC 2014,10.5442,45.1236,0.36,1.2389,3.0,AppServer_scaleOut,AppServer
Fri Feb 21 10:36:10 UTC 2014,10.5442,45.8441,0.36,1.0625,3.0,AppServer_scaleOut,
Fri Feb 21 10:36:19 UTC 2014,10.5442,46.6259,0.48,1.0625,4.0,AppServer_scaleOut,
Fri Feb 21 10:36:25 UTC 2014,10.5442,46.934,0.48,1.0,4.0,AppServer_scaleOut,
Fri Feb 21 10:36:30 UTC 2014,10.5442,46.934,0.48,1.0,4.0,AppServer_scaleOut,
Fri Feb 21 10:36:36 UTC 2014,10.5442,46.934,0.48,1.0,4.0,AppServer_scaleOut,
Fri Feb 21 10:36:41 UTC 2014,10.5442,45.8635,0.48,1.0,4.0,AppServer_scaleOut,
Fri Feb 21 10:36:46 UTC 2014,10.5442,45.2743,0.48,1.125,4.0,AppServer_scaleOut,
Fri Feb 21 10:36:52 UTC 2014,10.5442,46.3537,0.48,1.3438,4.0,AppServer_scaleOut,
Fri Feb 21 10:36:57 UTC 2014,10.5442,46.3038,0.48,1.3438,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:02 UTC 2014,10.5442,47.1973,0.48,1.3438,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:07 UTC 2014,10.5442,47.1973,0.48,1.3438,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:13 UTC 2014,10.5442,45.9476,0.48,1.3438,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:18 UTC 2014,10.5442,46.7218,0.48,1.3438,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:23 UTC 2014,10.5887,47.5758,0.48,1.4062,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:28 UTC 2014,10.5887,47.2291,0.48,1.2188,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:34 UTC 2014,10.5887,46.1655,0.48,1.2188,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:39 UTC 2014,10.5249,46.3128,0.48,1.2188,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:44 UTC 2014,10.5249,46.3128,0.48,1.2188,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:49 UTC 2014,10.5249,32.9671,0.48,1.2188,4.0,AppServer_scaleOut,
Fri Feb 21 10:37:55 UTC 2014,10.5189,31.8944,0.48,1.2292,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:00 UTC 2014,10.5189,31.1122,0.48,1.6333,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:05 UTC 2014,10.5189,32.0693,0.48,1.6333,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:10 UTC 2014,10.5185,30.9241,0.48,1.6333,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:16 UTC 2014,10.5185,30.5573,0.48,1.6333,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:21 UTC 2014,10.5185,31.0832,0.48,1.6333,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:26 UTC 2014,10.5185,34.6798,0.48,1.5229,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:32 UTC 2014,10.5185,36.1998,0.48,1.7229,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:37 UTC 2014,10.5185,36.1998,0.48,1.7229,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:42 UTC 2014,10.5185,36.7672,0.48,1.7229,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:47 UTC 2014,10.5185,43.0519,0.48,1.7229,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:53 UTC 2014,10.5185,43.0519,0.48,1.7229,4.0,AppServer_scaleOut,
Fri Feb 21 10:38:58 UTC 2014,10.5185,41.5606,0.48,1.8484,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:03 UTC 2014,10.5185,35.2184,0.48,1.8484,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:08 UTC 2014,10.5185,34.1932,0.48,1.8484,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:14 UTC 2014,10.5185,34.1932,0.48,1.8484,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:19 UTC 2014,10.5185,37.3869,0.48,1.8484,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:24 UTC 2014,10.5125,45.0292,0.48,1.8484,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:29 UTC 2014,10.5125,44.8435,0.48,1.9667,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:35 UTC 2014,10.5125,37.8938,0.48,1.9333,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:40 UTC 2014,10.5125,37.3936,0.48,1.9333,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:45 UTC 2014,10.5125,44.918,0.48,1.9333,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:50 UTC 2014,10.5306,45.2509,0.48,1.9333,4.0,AppServer_scaleOut,
Fri Feb 21 10:39:56 UTC 2014,10.5306,40.3673,0.48,1.8333,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:01 UTC 2014,10.5306,40.3673,0.48,1.8333,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:07 UTC 2014,10.5306,40.4435,0.48,1.8896,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:12 UTC 2014,10.5306,40.5977,0.48,1.8896,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:17 UTC 2014,10.5306,40.5977,0.48,1.8896,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:23 UTC 2014,10.5306,39.2798,0.48,1.8896,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:28 UTC 2014,10.5306,35.7731,0.48,1.7713,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:33 UTC 2014,10.5306,35.5728,0.48,1.5666,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:38 UTC 2014,10.5245,35.6229,0.48,1.5666,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:44 UTC 2014,10.5245,33.6745,0.48,1.5666,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:49 UTC 2014,10.5245,38.3964,0.48,1.5666,4.0,AppServer_scaleOut,
Fri Feb 21 10:40:54 UTC 2014,10.5245,38.3963,0.48,1.5666,4.0,AppServer_scaleOut,
